12C16O_48h_50_P10_coass_bin.9,71.63902764347613,3892564,552020,1393321,1395274,551949
12C16O_0h_100_unf_bin.12,65.4670806615154,5705385,989219,1867353,1867796,981017
12C18O_168h_100_P08_coass_bin.27,63.74954512286868,2121452,383976,675435,676981,385060
12C16O_24h_100_unf_bin.14,63.94309506618953,2286691,413626,729523,732658,410884
12C16O_72h_100_unf_bin.1,68.41309979149428,5184510,817955,1773924,1772960,819671
12C16O_48h_50_P13_coass_bin.16,70.76702055305203,2749470,402958,972610,973108,400794
12C18O_168h_50_P10_coass_bin.6,71.87927970157389,3511489,494464,1264858,1259175,492992
H3-16-all-fractions_metab_conc_11.Cystobacter_violaceus_70_0,69.91398383411371,10044856,1510590,3516626,3506133,1511507
12C16O_72h_100_P16_coass_bin.2,36.133457103108164,2090979,665548,377937,377606,669888
H2-18-all-fractions_metab_conc_45.Bacteria_60_9,60.304249058916845,2391659,476659,721407,720865,472728
12C16O_72h_100_P08_coass_bin.2,72.72001826594808,3495028,477928,1270758,1270827,475515
12C18O_24h_100_P08_coass_bin.27,69.26025210093026,4672335,723189,1617134,1618937,713075
12C16O_168h_100_unf_bin.3,63.879450090167836,3291085,597771,1053296,1049031,590987
12C18O_72h_100_P16_coass_bin.3,65.651650236552,4851153,834995,1594295,1590567,831296
12C18O_48h_100_P16_coass_bin.34,69.64336689398849,5604976,855188,1947613,1955881,846294
H3-16-all-fractions_metab_25.Hyalangium_minutum_68_0,68.49239717360568,9453458,1491136,3239220,3235680,1487422
12C18O_72h_100_P08_coass_bin.31,54.66924356030093,2531213,578012,691226,692569,569406
12C16O_168h_100_P16_coass_bin.10,69.12765790721927,4798324,740959,1659921,1657048,740396
12C16O_168h_100_unf_bin.17,65.57885506971283,5205068,898247,1704497,1708927,893397
H1-16-all-fractions_metab_conc_65.Bacteria_66_15,66.17374694928948,7136862,1208758,2358630,2364099,1205375
12C16O_168h_50_P13_coass_bin.8,71.89836842996344,3478919,489511,1249277,1252009,488122
H3-18-all-fractions_metab_conc_6.Bacteria_64_56,64.25255437687431,6297622,1131677,2026870,2019513,1119562
H2-16-all-fractions_metab_conc_101.Burkholderiales_63_22,63.12949021905842,5351632,989981,1689721,1688737,983193
12C18O_168h_100_P16_coass_bin.30,35.73779945210783,2975768,956316,532211,531263,955978
12C16O_168h_50_P13_coass_bin.11,63.708824628666406,2351861,427207,750352,747991,426311
H1-18-all-fractions_metab_conc_36.Alphaproteobacteria_64_14,64.23438801371121,4029404,721359,1294171,1294092,719782
12C16O_72h_100_unf_bin.38,65.45811662425142,5477197,945260,1790985,1794285,946667
12C18O_168h_50_P13_coass_bin.28,63.88387630688048,3313329,598050,1058317,1058366,598596
12C16O_168h_100_P16_coass_bin.28,64.6940754417826,5144046,911533,1670787,1657106,904620
12C16O_168h_50_P09_coass_bin.26,74.06458380544228,4293677,559908,1589795,1590299,553675
12C18O_168h_100_P14_coass_bin.20,35.928226433804355,2924475,938365,523872,526840,935398
12C16O_24h_100_P14_coass_bin.36,65.47483610038854,4965387,857784,1625345,1625734,856524
H3-16-all-fractions_metab_conc_29.Actinobacteria_71_0,71.39143730078882,7569856,1085119,2710994,2693235,1080508
12C16O_168h_50_P09_coass_bin.6,68.50741486682085,4853425,764393,1661468,1663488,764076
H3-16-all-fractions_conc_123.Niastella_koreensis_45_0,44.824388345472954,7341113,2028709,1646548,1644061,2021795
12C18O_168h_50_P13_coass_bin.9,35.728141685697985,3128615,1007735,558816,558980,1003084
12C16O_168h_50_P09_coass_bin.27,69.60706481090725,3350578,510230,1165677,1166562,508109
12C16O_48h_50_P09_coass_bin.18,65.38821521617531,5953270,1029388,1945905,1946832,1031145
H2-16-all-fractions_metab_126.Actinobacteria_69_30,69.44297492285742,4566868,698611,1583271,1588098,696888
12C18O_72h_100_P14_coass_bin.18,71.61952533111095,3964532,563216,1419726,1419653,561937
H2-18-all-fractions_metab_conc_57.Sphingobacteriales_44_10,44.04407629858934,5480678,1532570,1209684,1204230,1534194
12C16O_0h_50_P13_coass_bin.12,67.24344451317403,4298651,707414,1444611,1445950,700676
12C16O_72h_100_unf_bin.16,63.792025291365874,2214827,402138,707531,705352,399806
12C18O_72h_100_P14_coass_bin.20,41.380726813523225,2001091,590158,411751,416315,582867
12C16O_48h_50_unf_bin.12,74.0073080261143,3798837,492379,1403444,1407973,495041
12C18O_72h_100_P16_coass_bin.2,63.67491989627645,2042352,372131,650275,650191,369755
H2-16-all-fractions_metab_conc_33.Sphingomonadales_63_10,63.20608791643878,2086231,383189,660790,657835,384417
12C18O_72h_100_P14_coass_bin.5,36.152315399216874,2113588,678712,380580,383531,670765
12C18O_24h_100_P16_coass_bin.26,61.003945879200195,2815849,550394,858163,859616,547676
12C16O_168h_50_unf_bin.37,69.2427457932646,2987887,459289,1035468,1033427,459703
H2-16-all-fractions_metab_conc_119.Actinobacteria_73_28,72.85625638194512,6865070,934908,2500169,2501464,928529
12C16O_48h_100_unf_bin.8,68.39330114160497,5693388,899307,1944065,1949831,900185
H1-16-all-fractions_metab_conc_6.Bacteria_69_19,68.57651633777371,7516630,1182951,2573688,2580955,1179036
12C16O_168h_50_unf_bin.47,72.69752588472778,5719782,783949,2082231,2075909,777693
12C16O_72h_100_P16_coass_bin.3,66.1850262419425,2044056,346745,678483,674376,344452
12C16O_48h_100_P14_coass_bin.33,68.49596062195303,4245208,670878,1452739,1455057,666534
H3-18-all-fractions_metab_conc_37.Alphaproteobacteria_64_16,64.43398826684502,10717322,1905244,3453968,3451630,1906480
12C16O_72h_100_P16_coass_bin.26,41.52030703079837,2203818,645775,456901,458131,643011
12C16O_168h_100_P08_coass_bin.11,69.68500890023992,3475749,526304,1212133,1209943,527369
12C16O_48h_50_P10_coass_bin.13,66.56691499958085,2516917,420686,838114,837320,420797
12C16O_0h_100_unf_bin.13,68.47912281713049,3851238,607968,1321938,1315356,605976
12C18O_48h_100_P08_coass_bin.18,60.91562211114585,2955324,577987,901378,898876,577083
12C18O_168h_100_P14_coass_bin.8,70.75135942345999,2727443,398817,964297,965406,398923
H3-18-all-fractions_metab_conc_100.Actinobacteria_71_31,70.81899078348377,3567183,522182,1262672,1263571,518758
12C18O_168h_50_P13_coass_bin.13,58.41959707802332,4303662,894641,1257840,1256342,894839
H1-18-all-fractions_metab_conc_71.Actinobacteria_71_26,71.19045470949116,1950784,280227,692922,695850,281785
12C16O_168h_50_P10_coass_bin.4,60.98679112774278,3087016,601790,940729,941943,602554
12C18O_72h_100_P14_coass_bin.22,63.830627395895945,1881603,339874,597774,603265,340690
12C18O_168h_100_P08_coass_bin.24,65.54825271413537,5130271,883700,1680980,1681823,883768
H3-16-all-fractions_metab_140.Gemmatimonadetes_61_0,61.471276443824465,2962081,571067,911459,909370,570185
12C16O_48h_100_unf_bin.21,61.01876616855883,2373047,464727,723097,724907,460316
12C18O_24h_100_P08_coass_bin.24,35.546082212956975,3363825,1085338,597660,598048,1082779
12C16O_72h_100_P08_coass_bin.1,68.52557406418036,3762210,592825,1290124,1287952,591309
12C16O_24h_100_unf_bin.5,64.45583609340413,4926806,877231,1589178,1586436,873961
12C16O_0h_100_unf_bin.7,36.19726588176757,1696269,543478,305057,308946,538788
12C16O_0h_100_P08_coass_bin.20,35.734806933619254,3637350,1168437,650013,649787,1169113
12C18O_168h_50_P09_coass_bin.24,68.44588571574299,5136823,811358,1758314,1757630,809521
12C16O_48h_100_P08_coass_bin.21,68.52917880652234,4704202,741749,1613286,1610465,738702
12C16O_48h_50_unf_bin.28,64.0223961261674,3763508,676765,1204826,1204662,677255
H2-16-all-fractions_metab_conc_16.Bacteria_60_11,60.276358603679036,6104098,1213404,1841738,1837590,1211366
12C16O_48h_100_unf_bin.36,41.5693345034174,1922369,563183,399125,399991,560070
12C16O_72h_100_P16_coass_bin.33,60.914415473253335,4709391,923721,1440580,1428118,916972
12C16O_48h_100_P14_coass_bin.26,41.67064484663653,1887379,549206,395354,391129,551690
12C16O_0h_50_unf_bin.25,69.12789641751671,2307031,356044,796037,798765,356185
H3-16-all-fractions_conc_3.Actinobacteria_70_0,70.43773275320645,6077521,901115,2139956,2140912,895538
H1-18-all-fractions_metab_maxbC_21.Verrucomicrobia_59_13,59.36777850659395,2052034,417120,608802,609445,416667
12C16O_168h_50_unf_bin.52,58.418748346295914,5136197,1068885,1502377,1498125,1066810
H1-18-all-fractions_metab_conc_80.Solirubrobacterales_69_26,68.64414209176523,2429613,380447,833536,834251,381379
12C16O_0h_50_P10_coass_bin.14,43.90322988636871,1612936,452106,353731,354400,452699
12C16O_72h_100_unf_bin.14,63.89901254091978,2005754,362583,640183,641474,361514
12C18O_72h_100_P08_coass_bin.25,65.50431326459949,5292395,913140,1734000,1732747,912508
12C16O_168h_50_P10_coass_bin.16,44.032017987393054,1496159,419260,329571,329218,418110
12C16O_168h_50_P13_coass_bin.12,66.64791456542675,2239749,374031,747356,745390,372972
H3-18-all-fractions_metab_conc_75.Burkholderiales_69_10,68.6061287841876,3655309,573618,1254107,1253659,573925
12C16O_0h_100_P08_coass_bin.18,70.78294080203692,2175835,317224,769925,770195,318491
12C16O_0h_50_P13_coass_bin.10,74.09348264458896,4054528,525876,1505689,1498452,524511
12C16O_168h_50_unf_bin.22,57.55003730500153,3898941,831519,1125651,1118191,823580
12C16O_48h_100_unf_bin.19,61.162916616032234,6015341,1166157,1836185,1842973,1170026
12C16O_48h_50_P10_coass_bin.29,71.39542855931504,7170256,1024383,2556960,2562275,1026638
12C16O_168h_100_P14_coass_bin.8,69.30683341044251,4681674,718502,1624259,1620461,718452
12C16O_168h_50_P10_coass_bin.17,73.66764626103915,4807432,634751,1769949,1771573,631159
H3-16-all-fractions_metab_conc_13.Lysobacter_68_0,67.99871859280276,2790682,446188,949139,948489,446866
H2-16-all-fractions_metab_57.Sphingomonadales_64_21,63.73141976268168,3255206,590157,1036016,1038573,590460
H1-18-all-fractions_metab_conc_56.Chloroflexi_54_13,53.57337277732476,7909950,1833991,2117170,2120457,1838332
12C16O_72h_100_P14_coass_bin.22,68.70878733021125,2316187,363304,796439,794985,361459
H1-18-all-fractions_metab_conc_44.Gemmatimonadetes_61_12,60.77713339941341,2902539,569283,880423,883657,569176
H3-16-all-fractions_metab_67.RIF_CHLX_70_0,70.47554436800434,3267918,483076,1152974,1150109,481759
12C18O_72h_100_P16_coass_bin.24,60.98315848707746,2985480,579552,911075,909565,585288
H1-18-all-fractions_metab_8.Bdellovibrionales_52_9,51.713546469500436,4221683,1019712,1093611,1089571,1018789
12C16O_24h_100_P14_coass_bin.34,68.54516454497151,4020056,635743,1381026,1374528,628759
12C16O_168h_50_P09_coass_bin.24,63.92988072257172,2828951,510192,905353,903192,510214
H2-18-all-fractions_metab_conc_98.Propionibacteriales_71_10,70.50515310955636,5432254,802667,1915454,1914565,799568
12C16O_48h_50_P10_coass_bin.10,63.770635956326004,2316527,418502,738667,738597,420761
12C16O_48h_100_P08_coass_bin.8,72.77158150378973,3459606,471912,1261313,1256297,470084
H3-16-all-fractions_metab_conc_90.Bacteria_60_0,59.61219527253498,5879557,1186900,1753240,1751693,1187724
12C18O_168h_100_P14_coass_bin.35,61.01024947963422,3041130,592325,929021,926380,593404
12C18O_168h_50_P09_coass_bin.25,69.369835251952,2958639,453889,1026417,1025986,452347
H1-18-all-fractions_metab_maxb_101.Bacteria_63_9,62.54782565997628,5050636,945886,1601018,1558045,945687
12C16O_168h_100_P16_coass_bin.12,35.62947115747559,3126148,1006824,557301,556529,1005494
H1-16-all-fractions_metab_conc_39.Actinobacteria_66_10,66.21250774543506,5001333,845190,1657632,1653876,844635
12C18O_168h_50_P13_coass_bin.12,71.63672246809746,3347226,477473,1198996,1198847,471910
12C16O_168h_50_unf_bin.34,65.410616686807,5661107,982415,1850575,1852390,975727
12C18O_48h_100_P08_coass_bin.19,69.27906115685252,2379439,367258,823883,824570,363728
12C18O_48h_100_P16_coass_bin.36,63.48174894439841,2534100,461015,803583,805108,464394
12C16O_48h_50_unf_bin.11,69.26009485316578,2933376,450736,1016194,1015465,450981
H1-16-all-fractions_metab_conc_21.Actinobacteria_69_13,69.06678497996087,2643828,408538,914399,911608,409283
12C18O_168h_100_P16_coass_bin.19,62.937191807259794,3386071,630839,1066120,1064978,624134
H1-18-all-fractions_metab_conc_37.Gemmatimonadetes_69_16,68.60367720646198,4706290,738672,1613604,1615084,738930
12C16O_168h_50_unf_bin.57,68.74775480587596,2800426,439118,964185,961045,436078
12C16O_24h_100_P14_coass_bin.30,70.4275283449893,3279151,485167,1153293,1156132,484559
H3-16-all-fractions_metab_conc_118.Mycobacterium_smegmatis_66_0,65.54914380886346,6854953,1183136,2243356,2250007,1178454
H1-18-all-fractions_metab_maxb_45.Sphingobacteriales_37_7,36.893047528600086,3620094,1147166,665527,670036,1137365
12C16O_72h_100_P16_coass_bin.36,67.33634156540408,3685221,600386,1232762,1248731,603342
12C16O_24h_100_P08_coass_bin.20,69.20628576778955,4774023,735675,1651235,1652689,734424
12C16O_0h_50_unf_bin.20,69.27074535041497,2936176,449735,1017462,1016449,452530
12C18O_48h_100_P16_coass_bin.25,61.004405417203735,3097096,604064,944008,945357,603667
H2-18-all-fractions_metab_84.Actinobacteria_68_115,67.94102520144008,3563963,571615,1202634,1218759,570955
12C16O_0h_100_P08_coass_bin.9,65.59602974352482,5149894,889538,1688886,1689240,882230
12C16O_24h_100_P16_coass_bin.20,35.685544328424335,3171385,1023622,563355,568371,1016037
12C18O_168h_100_P16_coass_bin.36,68.30927022687558,5571115,884816,1901016,1904572,880711
12C16O_72h_100_unf_bin.11,69.97727996742871,3330541,498638,1165577,1165045,501281
H1-18-all-fractions_metab_conc_61.Actinobacteria_70_18,69.77644448097313,2433400,368521,848624,849316,366939
12C16O_168h_100_unf_bin.5,68.4701337643492,4733623,745559,1619434,1621684,746946
H1-18-all-fractions_conc_125.Pseudonocardiales_71_10,70.62391223227054,10371010,1528696,3669934,3654479,1517901
12C16O_168h_50_P10_coass_bin.1,63.17711809630854,3318605,611544,1048584,1048015,610462
12C18O_72h_100_P08_coass_bin.5,69.1807897921776,2563054,393935,884902,888239,395978
12C16O_48h_50_unf_bin.15,69.12680733452963,4654368,718202,1609911,1607505,718750
12C18O_72h_100_P16_coass_bin.5,36.07363344477302,2114148,679007,379603,383047,672491
H3-16-all-fractions_metab_maxb_73.Sphingobacteriales_41_0,40.864477401772895,3295170,974816,674160,672394,973800
H3-16-all-fractions_metab_155.Actinobacteria_71_0,71.00087637776697,4153460,601338,1479436,1469557,603129
12C18O_168h_50_P10_coass_bin.12,54.74289333768403,3021742,684449,828664,825525,683104
H2-18-all-fractions_metab_36.Geodermatophilales_73_36,72.53769690670188,3894484,536997,1414679,1410290,532518
H2-16-all-fractions_metab_75.Sphingomonadales_65_38,65.2649353934047,2419722,421170,789700,789530,419322
12C18O_168h_50_P13_coass_bin.16,41.67376704234284,1734650,508781,360574,362320,502975
12C18O_168h_50_P09_coass_bin.21,60.711129374120944,3971598,781463,1205233,1205969,778933
12C18O_48h_100_P08_coass_bin.32,73.10444161725425,4818290,649937,1762346,1760038,645969
12C16O_0h_50_P10_coass_bin.29,63.51908229306164,3947927,722705,1252718,1254969,717535
12C16O_24h_100_P16_coass_bin.18,64.2071895080392,4895634,877175,1571702,1571647,875110
H1-18-all-fractions_metab_conc_20.Bacteria_57_11,56.83675806062004,3502274,758207,992410,998169,753488
12C16O_168h_100_P08_coass_bin.16,35.638995751761776,3843711,1237306,686332,683528,1236545
12C16O_48h_100_P14_coass_bin.34,65.49772818263483,5297741,912060,1733395,1736505,915781
12C16O_72h_100_unf_bin.7,36.41287458570399,2326537,739332,423504,423655,740046
H2-16-all-fractions_metab_conc_60.Proteobacteria_70_13,69.76364578290742,5887350,890126,2054947,2052283,889994
H3-18-all-fractions_metab_conc_87.Bacteria_55_12,55.019751795452734,2754180,620846,757575,757768,617991
H3-18-all-fractions_metab_conc_4.Bradyrhizobium_62_18,62.38697272043816,3842767,723260,1198632,1198754,722121
12C18O_72h_100_P08_coass_bin.19,67.27978265333604,1563217,255023,527841,523888,256465
12C16O_0h_50_P10_coass_bin.28,69.28160982175456,2936176,451040,1015827,1018403,450906
12C18O_48h_100_P08_coass_bin.33,68.41772270035604,5143144,816468,1756347,1762475,807854
12C18O_168h_100_P14_coass_bin.30,72.97362199352881,4551557,616214,1661807,1659629,613907
12C16O_24h_100_P14_coass_bin.26,60.99882841630164,3048011,596343,930612,928639,592417
H2-18-all-fractions_metab_conc_56.Bacteria_56_17,56.45570876666886,7032272,1535157,1982917,1987202,1526996
12C16O_72h_100_P16_coass_bin.5,69.2167697940051,7223917,1111718,2499553,2500609,1112037
12C16O_48h_100_unf_bin.25,63.383264895413184,2471583,451384,783945,782625,453629
12C16O_48h_50_P13_coass_bin.11,73.34865935889754,4747915,633310,1743755,1738777,632073
12C16O_0h_50_P13_coass_bin.4,63.85685869940908,3234622,585677,1034284,1031244,583417
H2-16-all-fractions_metab_conc_25.Burkholderiales_70_14,70.20678427565488,4732178,704034,1663901,1658409,705834
12C18O_48h_100_P16_coass_bin.33,65.58527412832696,4763426,819846,1563522,1560584,819474
12C18O_72h_100_P08_coass_bin.4,72.83711091595497,3254374,441097,1187503,1182889,442885
12C16O_24h_100_P08_coass_bin.19,35.811521816238525,3388806,1088443,607814,605769,1086780
12C16O_168h_100_unf_bin.4,41.393042108561914,1940128,570360,401267,401811,566690
H1-16-all-fractions_conc_50.Massilia_sp__JS1662_67_10,66.53098049621865,6971725,1169814,2320709,2317648,1163554
H1-18-all-fractions_conc_24.Gemmatimonadetes_68_16,67.9712168983751,4253190,681897,1445872,1445073,680348
12C18O_24h_100_P08_coass_bin.18,65.55507651485519,5253555,906305,1723311,1720661,903278
12C16O_168h_50_P13_coass_bin.16,63.565503371229326,3735136,682006,1184304,1189954,678872
H3-16-all-fractions_metab_conc_113.RIFCSPLOWO2_12_FULL_Bacteroidetes_35_15_curated_45_0,45.44191637254003,4653041,1269741,1044697,1069734,1268869
H1-16-all-fractions_metab_conc_68.Ktedonobacter_racemifer_52_21,51.996188941945185,6314257,1518818,1645155,1638018,1512266
12C18O_48h_100_P08_coass_bin.24,35.74989287733531,3652355,1177092,649946,655767,1169550
12C16O_168h_50_P09_coass_bin.21,69.1082530897893,5076317,783856,1753307,1754847,784307
H2-18-all-fractions_metab_conc_39.Bacteria_66_9,65.76862008552665,5371659,919027,1765495,1767371,919766
H3-18-all-fractions_metab_conc_55.Sphingomonadales_70_13,69.66317240106788,2774832,422187,966651,966385,419609
12C16O_48h_100_unf_bin.32,63.80744221798786,3822167,692624,1218293,1220534,690716
H1-18-all-fractions_conc_32.Gemmatimonadetes_61_9,61.46808796752281,2751470,530854,844775,846501,529340
H1-16-all-fractions_metab_conc_1.Actinobacteria_71_32,70.79850688253424,3190104,466171,1130079,1128467,465387
12C16O_72h_100_unf_bin.12,61.01166874978924,2757879,539241,842695,839933,536010
12C16O_168h_50_unf_bin.24,61.47498228963483,4946256,956194,1524524,1516186,949352
12C16O_168h_100_unf_bin.12,63.073533965078724,3404114,628145,1073126,1073969,628874
12C16O_72h_100_P14_coass_bin.25,36.03912561952101,2497494,800632,449668,450407,796787
12C16O_168h_50_P09_coass_bin.3,65.65955106456627,4974702,852676,1634213,1632154,855659
H2-18-all-fractions_metab_91.Actinobacteria_71_22,70.54602840268494,2463077,363245,866764,870839,362229
12C18O_72h_100_P16_coass_bin.23,41.729326988291135,1430198,415802,298877,297935,417584
H2-16-all-fractions_maxb_conc_24.Ktedonobacter_racemifer_50_14,50.469868238995964,5457381,1355028,1376495,1377838,1348020
12C16O_168h_50_unf_bin.54,41.66643753945431,1782125,515144,373721,368827,524433
12C18O_72h_100_P16_coass_bin.34,63.38498210242211,2489443,456059,789499,788434,455451
H1-18-all-fractions_metab_conc_10.Actinobacteria_67_14,67.3062088418503,3593456,585791,1208144,1210475,589046
12C16O_0h_50_unf_bin.34,68.83229606827148,2510448,390363,864361,863638,392086
H2-18-all-fractions_metab_63.Massilia_66_19,65.58578286413899,5547559,958959,1821572,1816838,950190
12C16O_48h_100_unf_bin.27,63.88755335563457,3340322,604663,1068124,1065926,601609
H2-16-all-fractions_metab_conc_17.Alphaproteobacteria_61_12,60.732505835421236,4401139,866862,1337994,1334928,861355
12C16O_48h_50_unf_bin.39,63.925266583616455,2377678,429936,760176,759761,427805
H1-16-all-fractions_metab_conc_20.Bacteria_65_10,64.79738083318806,3126185,551783,1012676,1013010,548716
H1-18-all-fractions_metab_69.Sphingomonadales_65_37,65.26822561164344,2542617,439509,828804,830717,443587
H1-16-all-fractions_metab_conc_28.Actinobacteria_70_20,70.3370841755553,3173154,472848,1115675,1116229,468402
H2-16-all-fractions_metab_conc_65.Actinobacteria_69_12,68.76029696933706,3216359,502259,1106047,1105531,502522
12C16O_168h_50_P10_coass_bin.28,61.367100346953585,5697592,1103592,1748323,1748124,1097553
12C18O_168h_50_P10_coass_bin.11,69.09435769915095,4851496,750100,1678395,1673715,749286
12C16O_48h_50_P10_coass_bin.38,69.7230799247954,3464682,522507,1205672,1210011,526492
12C16O_48h_50_unf_bin.16,41.75763643193926,1541263,448146,322494,321101,449522
12C16O_72h_100_P08_coass_bin.23,69.17218654382839,4639596,714027,1605331,1603979,716259
12C18O_168h_100_P08_coass_bin.8,69.20980064464787,4646878,716384,1610940,1605155,714399
12C16O_48h_50_unf_bin.17,60.98693908936983,2556713,498768,779045,780216,498684
12C16O_72h_100_P14_coass_bin.33,63.564014551647894,2141888,390665,681200,680270,389753
12C16O_48h_50_P10_coass_bin.39,62.71754354527867,2187608,408813,687269,684745,406781
12C16O_72h_100_P08_coass_bin.6,66.6259358095311,2349570,393926,783249,782174,390221
H3-16-all-fractions_metab_conc_46.Alphaproteobacteria_61_0,61.10080265421461,2751247,536954,841275,839759,533259
H1-18-all-fractions_metab_conc_17.Bacteria_55_30,54.90000911525998,3411861,771550,935861,937251,767199
12C18O_24h_100_P14_coass_bin.33,69.31795065722271,4566869,701336,1582811,1582849,699873
12C18O_168h_100_P14_coass_bin.33,63.77318565225109,2292959,418131,728741,733552,412535
H2-16-all-fractions_metab_63.Actinobacteria_69_71,68.6357853095811,2929297,461276,1004981,1005565,457475
H1-18-all-fractions_conc_55.Burkholderiales_64_14,63.71678242190016,4935414,894213,1574870,1569817,896514
H3-18-all-fractions_metab_conc_25.Acidobacteria_57_11,57.33117906849004,7713691,1644507,2203099,2219251,1646834
H1-18-all-fractions_metab_conc_62.Sphingomonadales_68_16,67.67313206985789,3602972,583412,1223502,1214742,581316
12C18O_168h_100_P16_coass_bin.34,63.92571340403084,2877612,520049,920487,919047,518029
12C16O_168h_50_P10_coass_bin.11,69.82446695554489,3150347,474180,1100699,1099014,476454
12C16O_0h_50_P10_coass_bin.13,60.99909217519672,2598519,507401,793387,791686,506045
12C16O_24h_100_unf_bin.28,61.048679066793,2714596,529139,828436,828789,528232
12C18O_168h_50_P09_coass_bin.3,60.952527558523826,2949269,576190,899021,898633,575425
H3-18-all-fractions_metab_conc_49.Actinobacteria_70_18,70.19709557181386,4114958,614360,1445033,1443548,612017
12C16O_168h_100_unf_bin.13,69.25650663181595,2887746,443477,999822,1000130,444317
H3-16-all-fractions_metab_43.Acidobacteria_54_0,53.89638055421552,3584057,825501,965748,965929,826879
12C18O_168h_100_P08_coass_bin.1,69.55902262889504,3116237,474871,1083952,1083672,473742
12C16O_48h_50_unf_bin.41,70.71896698075075,3562528,520366,1257946,1261437,522779
12C16O_48h_50_P10_coass_bin.30,63.22210027010323,3299109,607996,1043354,1042412,605347
H3-18-all-fractions_metab_conc_69.Acidobacteria_55_11,55.47678187103606,5246676,1167887,1455602,1455085,1168102
12C16O_0h_50_P09_coass_bin.11,65.64606046704559,4778206,821921,1570178,1566526,819581
H3-18-all-fractions_metab_conc_30.Actinobacteria_69_22,69.36612585728533,2833654,436451,982418,983178,431607
12C16O_24h_100_P16_coass_bin.13,54.873656144245906,5159966,1162811,1417026,1414436,1165693
12C16O_48h_100_unf_bin.4,69.25879958697794,2733026,420095,946350,946511,420070
12C18O_72h_100_P08_coass_bin.13,35.64691706607446,3723012,1195709,665479,661660,1200164
12C16O_168h_50_P13_coass_bin.24,69.23871068372272,4692999,720938,1626835,1622537,722689
12C18O_48h_100_P16_coass_bin.16,63.283877688064486,4436231,815184,1403180,1404239,813628
H2-16-all-fractions_metab_conc_19.Actinobacteria_69_35,69.18997930646897,2300719,357830,794474,797393,351022
H2-18-all-fractions_metab_conc_62.Actinobacteria_69_13,68.9900597529696,4197783,652412,1451099,1444954,649318
