12C16O_48h_50_P10_coass_bin.9,71.63902764347613,3892564,552020,1393321,1395274,551949
H1-18-all-fractions_metab_maxbC_65.Verrucomicrobia_60_17,60.466959486784056,2279898,449861,691548,687037,451452
12C16O_0h_50_P09_coass_bin.29,63.8449707628152,3194391,576117,1019560,1019898,578816
12C18O_168h_50_P13_coass_bin.25,63.75612087982978,1813669,329685,579811,576514,327659
12C18O_168h_50_P13_coass_bin.4,70.51444110310639,2667594,394437,941533,939506,392118
H1-16-all-fractions_metab_48.Actinobacteria_68_21,67.97827087376697,2498950,401836,851902,846841,398371
H3-16-all-fractions_metab_conc_40.Bacteroidetes_44_0,43.80684185404372,3427492,967275,754289,747187,958741
12C16O_24h_100_P08_coass_bin.7,72.83399941466364,3222079,437917,1171997,1174772,437393
12C16O_48h_50_P10_coass_bin.27,69.27789815450032,4563913,699319,1584201,1577582,702811
12C16O_0h_100_P16_coass_bin.2,69.40978850292412,2631904,402755,914779,912020,402350
12C16O_72h_100_unf_bin.45,63.35669907650519,4553247,835858,1444481,1440306,832602
12C16O_48h_100_P08_coass_bin.17,65.53832537186214,5380287,928530,1761414,1764736,925607
12C16O_168h_50_P10_coass_bin.18,69.25852624466813,2906819,447927,1005898,1007322,445672
12C16O_168h_100_P14_coass_bin.7,73.23342630584114,4858784,650620,1780332,1777922,649910
H3-18-all-fractions_metab_maxbC_50.Actinobacteria_69_9,68.68295560364398,2112313,330038,725960,724839,331476
H3-16-all-fractions_metab_maxbC_4.Bacteria_48_0,48.04114359133451,3187957,827744,766490,765041,828682
12C16O_24h_100_P16_coass_bin.6,71.69901303354057,3782702,536090,1357431,1354729,534452
12C16O_168h_100_P08_coass_bin.1,69.27855713536772,4740015,730839,1640308,1643506,725362
12C16O_168h_50_P10_coass_bin.19,63.733761559677404,1931066,350054,615801,614940,350271
12C16O_48h_50_P09_coass_bin.4,60.930890631331515,3087237,603604,940381,940700,602552
12C16O_72h_100_unf_bin.44,69.3225035681495,2887351,444453,999492,1002092,441314
H3-16-all-fractions_metab_147.Actinobacteria_71_0,70.80826485860311,8648811,1268096,3068799,3055274,1256642
12C18O_168h_50_P13_coass_bin.24,67.34094679515854,3684176,604585,1240408,1240551,598632
12C16O_168h_50_P10_coass_bin.36,66.6075360093984,2048007,339980,682644,681483,343900
H2-16-all-fractions_metab_56.Actinobacteria_73_59,73.14505924565825,4443026,598098,1625502,1624352,595074
H2-16-all-fractions_metab_conc_42.Caulobacterales_70_17,69.94093147038575,3913082,588833,1369387,1367459,587403
H2-16-all-fractions_metab_conc_77.Actinobacteria_71_48,71.07135503848556,3438692,498403,1222186,1221739,496364
H3-16-all-fractions_metab_conc_152.Gemmatimonadetes_60_0,60.06110282353958,3700320,737351,1115281,1107172,740516
12C16O_24h_100_unf_bin.50,68.87023845188335,2727133,425218,939187,938996,423732
12C18O_168h_50_P13_coass_bin.5,71.48623967522697,3146074,448348,1127200,1121810,448716
12C16O_24h_100_P16_coass_bin.12,67.41085708852427,6583754,1078180,2219628,2218537,1067409
12C16O_24h_100_unf_bin.18,65.46090088782228,2204270,380227,719684,723251,381108
12C16O_48h_100_P14_coass_bin.1,69.17912117271393,2485312,384085,859428,859889,381910
H1-18-all-fractions_conc_108.Bacteria_69_11,68.93315950474718,6933267,1082083,2390778,2388542,1071864
12C16O_48h_50_P10_coass_bin.41,69.77406251595683,2702606,409262,941501,944217,407626
12C16O_72h_100_P14_coass_bin.14,41.721379467075735,1760100,515542,365401,368937,510220
12C16O_24h_100_unf_bin.47,60.85394014631763,3708644,726501,1128331,1128525,725287
12C16O_24h_100_P08_coass_bin.12,69.06798936903625,3053345,473754,1055719,1053165,470707
12C16O_48h_50_unf_bin.40,71.10978527965493,3263361,471532,1158307,1162262,471260
H3-16-all-fractions_metab_conc_30.Propionibacteriales_71_0,70.84818569444734,3311763,481917,1175210,1171114,483522
12C18O_168h_100_P14_coass_bin.7,69.21529651835418,4768693,734093,1651693,1648972,733935
12C16O_168h_100_unf_bin.21,69.0935321485519,4761272,736649,1645762,1643969,734892
12C18O_168h_50_P10_coass_bin.8,69.30551437692914,3022064,461502,1050524,1043933,466105
12C18O_24h_100_P08_coass_bin.29,72.62508055520074,3812603,524487,1387126,1381780,519210
12C16O_48h_50_P10_coass_bin.43,65.57754234041869,2023185,347972,664226,662529,348458
12C16O_48h_100_P14_coass_bin.3,69.28464051684197,4657826,715336,1613349,1613809,715332
H2-18-all-fractions_metab_49.Bacteria_55_6,54.5703455909178,3234460,736755,883991,881065,732649
H3-16-all-fractions_conc_58.Chloroflexi_52_0,52.20499245245688,8127148,1945113,2125681,2117096,1939258
12C18O_24h_100_P14_coass_bin.16,73.85800492195665,4212146,551204,1554791,1556216,549935
12C18O_48h_100_P08_coass_bin.5,66.66864741778916,2154065,360170,718050,718036,357809
12C18O_48h_100_P08_coass_bin.15,71.70993976805123,3307713,468003,1186377,1185582,467751
12C16O_72h_100_P08_coass_bin.29,63.5335531840885,2081412,379213,660109,662286,379804
H3-16-all-fractions_metab_conc_38.Bacteria_65_0,65.19337186096625,5540439,965774,1806364,1805635,962666
12C18O_168h_100_P08_coass_bin.2,68.4805767439055,4045331,638813,1384521,1385745,636252
12C16O_48h_100_P14_coass_bin.13,35.83146501739466,2651675,853046,473777,476357,848495
12C16O_168h_100_P08_coass_bin.31,72.62473934442646,6081301,834194,2210187,2206342,830578
H3-18-all-fractions_metab_maxbC_83_Verrucomicrobia_60_12,60.3547013128465,2453219,489014,738537,742096,483572
12C16O_24h_100_unf_bin.35,35.69461637489473,3072948,991511,546017,550860,984560
12C18O_72h_100_P16_coass_bin.10,68.47216251974834,4657354,735053,1591542,1597449,733310
H3-16-all-fractions_metab_maxbC_136.Myxococcales_66_0,66.34349482382655,4750517,804239,1576301,1575358,794619
12C18O_168h_50_P09_coass_bin.11,62.94414831959796,4278976,794289,1351214,1342151,791322
12C16O_0h_50_P10_coass_bin.19,62.544991135129656,4105531,770382,1283257,1284547,767345
12C16O_168h_100_P14_coass_bin.4,41.44239364722855,1877102,548338,389396,388520,550848
12C18O_72h_100_P08_coass_bin.28,61.01460108749121,2644803,518408,807011,806705,512679
12C16O_0h_100_P16_coass_bin.1,69.02559939013668,5084418,787822,1756893,1752657,787046
12C16O_24h_100_unf_bin.22,69.13197961959845,4618751,712892,1599085,1593949,712825
12C16O_48h_100_unf_bin.14,65.39009816434813,2145178,371271,702547,700187,371173
H2-16-all-fractions_metab_conc_1.Acidobacteriales_58_9,57.810912691893265,4412935,932126,1277385,1273773,929651
H2-18-all-fractions_metab_conc_82.Actinobacteria_69_16,68.91191259867821,2533234,395112,874769,870931,392422
12C16O_168h_100_unf_bin.19,70.60202660143446,2783083,407526,984453,980460,410644
12C18O_24h_100_P08_coass_bin.11,68.51789569381694,4677019,736182,1602654,1601941,736242
H3-16-all-fractions_metab_conc_83.Actinobacteria_70_0,69.63934327300669,3844459,586195,1340661,1336595,581008
H2-18-all-fractions_metab_conc_15.Gemmatimonadetes_61_16,61.44459296592528,2281750,440185,700504,701508,439553
12C18O_72h_100_P14_coass_bin.17,73.73243528487528,3402489,445853,1253348,1255390,447898
H3-18-all-fractions_metab_conc_57.Acidobacteria_56_18,55.834905908381,5287506,1168144,1475031,1477243,1167088
H3-16-all-fractions_metab_conc_32.Actinobacteria_69_0,69.20308585009579,3133788,483208,1083712,1084966,481902
12C16O_168h_100_unf_bin.37,35.84516014083374,2536892,815279,455702,453651,812260
H3-16-all-fractions_metab_47.Bacteria_61_0,61.18848535638396,6372060,1242579,1945723,1953244,1230514
12C16O_168h_50_P09_coass_bin.9,66.6014750197462,2199157,369351,732248,732423,365135
H1-18-all-fractions_metab_85.Ktedonobacter_racemifer_51_8,51.220771646852015,6001450,1466351,1537724,1536265,1461110
H3-18-all-fractions_metab_8.Gemmatimonadetes_73_36,73.17328661084383,4805680,642885,1761554,1754920,646321
12C16O_168h_100_P16_coass_bin.27,68.41761647469316,4523107,712525,1546894,1547708,715980
H2-16-all-fractions_metab_conc_137.Bacteria_60_16,60.0872499528737,2790374,557397,838282,838377,556318
H3-16-all-fractions_metab_conc_31.Alphaproteobacteria_63_0,62.770467561078206,4887832,908426,1529824,1538291,911291
12C18O_24h_100_P16_coass_bin.10,35.68493322649331,3305877,1064421,589981,589719,1061756
12C16O_72h_100_P08_coass_bin.10,35.58680218699131,3664395,1177045,654859,649182,1183309
H3-16-all-fractions_metab_conc_77.Bacteria_60_0,60.455429080284105,2540154,502620,767123,768538,501873
12C16O_72h_100_unf_bin.18,41.62012297126353,1814245,530071,377732,377359,529083
12C16O_168h_100_P14_coass_bin.5,61.009658919408395,2849180,554512,870667,867608,556393
H3-16-all-fractions_metab_conc_126.Actinobacteria_70_0,69.75177440078498,2545789,386070,887105,888628,383986
H1-18-all-fractions_metab_conc_47.Burkholderiales_71_15,70.54829152035165,6407978,947156,2265926,2254793,940103
H1-18-all-fractions_conc_53.Chloroflexi_64_10,64.36012628940354,8784585,1563352,2830838,2822932,1567463
12C18O_24h_100_P08_coass_bin.10,60.98191205046361,2741936,537716,833916,838169,532135
12C16O_168h_100_P08_coass_bin.27,70.6891340403573,2729469,401207,963789,965649,398824
12C16O_48h_50_P10_coass_bin.25,70.5265986787922,2478187,366277,873623,874158,364129
H2-16-all-fractions_metab_conc_5.Streptomyces_sviceus_71_22,70.5592345090078,9032007,1330431,3187292,3185623,1328661
12C18O_24h_100_P16_coass_bin.28,66.68266990650625,1837128,305820,613567,611479,306262
12C18O_168h_100_P14_coass_bin.4,41.35158943099394,2080839,612222,429312,431148,608157
12C18O_24h_100_P14_coass_bin.17,68.49697399202957,4185217,662873,1433657,1433090,655597
12C18O_168h_100_P16_coass_bin.28,69.09285931300381,4864714,752861,1679427,1681743,750683
12C16O_0h_50_P09_coass_bin.13,68.49506652280833,4855703,767283,1664498,1661419,762503
12C16O_24h_100_P08_coass_bin.11,69.63750926504359,3433605,520829,1195909,1195168,521699
12C16O_24h_100_unf_bin.34,66.66138775538933,2273196,379794,757951,757393,378058
H2-16-all-fractions_metab_conc_100.Burkholderia_graminis_63_15,63.36018911570383,6191342,1134994,1961318,1961528,1133502
H3-16-all-fractions_metab_conc_87.Propionibacteriales_68_0,67.65626294530016,2751964,446499,935256,926620,443589
H1-16-all-fractions_metab_conc_57.Solirubrobacterales_72_43,71.83406662665178,2664009,374875,958998,954668,375468
12C16O_48h_50_unf_bin.43,65.53450690481935,5293187,914444,1735262,1733602,909879
H2-16-all-fractions_metab_conc_97.Actinobacteria_72_48,72.28274604464504,3157618,437948,1141526,1140887,437257
H3-18-all-fractions_metab_conc_70.Bacteria_59_10,59.235181797119054,2503340,510788,740011,742847,509694
H1-18-all-fractions_metab_conc_86.Conexibacter_woesei_72_14,71.76504531403182,3022353,424143,1080715,1088278,429217
12C18O_24h_100_P08_coass_bin.28,69.60627250323883,3425618,523725,1192609,1191836,517448
12C16O_48h_50_unf_bin.33,68.467153979733,4620712,732728,1580902,1582768,724314
12C18O_168h_50_P10_coass_bin.9,41.60579970820898,1727949,503458,360617,358310,505564
H1-18-all-fractions_metab_conc_22.Bacteria_59_8,58.602944687149375,2680896,556873,788881,782203,552939
H2-16-all-fractions_metab_121.Acidobacteria_65_12,64.76429622175289,4992368,880019,1616585,1616687,879077
12C16O_0h_50_P10_coass_bin.20,63.22313900644053,3606689,666538,1143291,1136971,659889
12C16O_48h_100_P08_coass_bin.5,35.98655742092819,4034940,1290967,726453,725583,1291937
12C16O_24h_100_P16_coass_bin.1,61.037642440983475,3056178,595617,932643,932776,595142
H2-16-all-fractions_metab_conc_131.Actinobacteria_71_27,70.90516053329974,3555524,519636,1259417,1261633,514838
12C16O_168h_100_P16_coass_bin.6,61.000643750181524,3133203,611191,954295,956979,610738
H1-16-all-fractions_metab_31.Corynebacterium_durum_57_11,57.28271332005058,2747925,588028,786391,787695,585811
12C16O_48h_50_P13_coass_bin.25,66.66738261854678,2188229,364627,729065,729770,364767
12C18O_168h_50_P09_coass_bin.14,63.87226123878714,3297887,596090,1055939,1050496,595362
12C16O_24h_100_P14_coass_bin.12,73.73276326386485,4528337,595833,1671919,1666949,593636
H1-16-all-fractions_conc_93.Chloroflexi_54_9,53.72794261444267,7976920,1846911,2149361,2136474,1844174
H3-16-all-fractions_metab_conc_78.Burkholderia_graminis_63_0,63.379145593543505,6001523,1100079,1900420,1903294,1097730
12C16O_48h_50_P09_coass_bin.3,68.43684572708702,5199474,822341,1779472,1778884,818777
12C18O_48h_100_P08_coass_bin.28,61.0166408861476,6284461,1226079,1921450,1913117,1223815
H1-16-all-fractions_metab_conc_42.Ktedonobacter_racemifer_53_14,53.07232359105918,6485173,1522521,1721365,1720467,1520820
12C18O_168h_100_P16_coass_bin.14,65.46258994648845,4996304,861393,1633577,1637133,864201
12C16O_168h_50_P10_coass_bin.31,71.76110435429398,3183616,448935,1141945,1142653,450083
12C18O_168h_50_P13_coass_bin.2,69.3373987677296,2911374,446829,1010073,1008598,445874
H3-16-all-fractions_metab_maxbC_112.Burkholderiales_62_0,61.589707962755334,4361430,839227,1347692,1338500,836011
12C16O_48h_50_unf_bin.20,36.0488681706807,2252018,724410,402711,409116,715781
H1-18-all-fractions_conc_96.Pseudonocardiales_70_16,70.05610352004344,5967540,897504,2098292,2082334,889410
H1-16-all-fractions_metab_conc_51.Actinobacteria_75_17,74.6561270846097,3963092,502425,1479459,1479232,501976
12C16O_48h_100_unf_bin.29,35.87390449607673,2635431,845787,471422,474010,844212
H3-16-all-fractions_maxb_26.Sphingobacteriales_42_0,41.500548051417184,4124613,1209904,855161,856576,1202972
12C16O_0h_50_P09_coass_bin.6,40.945366729418865,2830711,838225,579430,579615,833441
H3-16-all-fractions_metab_conc_98.Alphaproteobacteria_63_0,62.90559361758458,5586349,1037062,1757604,1756522,1035161
12C16O_48h_100_P14_coass_bin.6,67.28798707787153,1756367,288611,591588,590236,285932
H3-16-all-fractions_metab_conc_36.Acidobacteriales_61_0,60.8674497183506,3547318,694487,1089126,1070036,693669
12C16O_48h_50_P13_coass_bin.32,70.55198372342592,3132846,460089,1105230,1105055,462472
12C18O_168h_100_P16_coass_bin.7,61.026693439638834,2984104,583578,908677,912423,579426
12C18O_168h_100_P08_coass_bin.7,35.66052291639779,3440244,1107674,613006,613803,1105761
12C16O_24h_100_P08_coass_bin.15,68.51811545052978,4585202,724908,1567350,1574344,718600
H2-18-all-fractions_metab_conc_22.Proteobacteria_61_13,61.345168023937035,8089889,1564527,2483485,2479271,1562606
12C16O_48h_50_P10_coass_bin.36,60.96026523216157,4794592,935426,1460616,1462180,936370
H1-18-all-fractions_metab_conc_2.Burkholderia_graminis_63_9,63.32317957644329,6080508,1111370,1927307,1923064,1118767
12C16O_168h_50_P09_coass_bin.15,35.627363249297225,3638793,1177096,644914,651492,1165291
H2-16-all-fractions_metab_138.Actinobacteria_69_25,69.05977086772145,2699576,418753,932677,931644,416502
12C18O_24h_100_P14_coass_bin.13,36.26729962174916,2259876,715499,412067,407529,724781
12C18O_48h_100_P08_coass_bin.10,41.059344961734496,2572552,756599,529460,526813,759680
12C16O_24h_100_unf_bin.31,63.89000062203113,3295655,595060,1054407,1051187,595001
12C16O_168h_100_unf_bin.9,63.70335801947009,3839942,698465,1222189,1223983,695305
12C18O_48h_100_P08_coass_bin.1,62.667455375683225,4789261,892043,1495652,1505656,895910
H3-16-all-fractions_metab_conc_10.Gemmatimonadetes_68_0,67.57322233387976,3991371,649049,1345187,1351911,645224
12C16O_168h_50_P13_coass_bin.23,70.75028213261758,2622880,385104,927720,927975,382081
12C16O_168h_50_P10_coass_bin.27,73.76409485868096,4919613,645915,1813550,1815358,644790
12C16O_24h_100_P16_coass_bin.14,69.4209968952823,4318267,659541,1500772,1497012,660942
H3-16-all-fractions_metab_76.Alphaproteobacteria_69_0,68.51868297891107,6587199,1038689,2258261,2255201,1035048
12C16O_48h_100_P14_coass_bin.7,61.03090281113938,2966235,577658,906257,904063,578257
H1-18-all-fractions_conc_3.Bacteria_68_14,68.41574050549578,4313864,680666,1474976,1476386,681836
12C16O_168h_100_unf_bin.25,61.012072100768975,3007513,589385,915947,918999,583182
H1-18-all-fractions_metab_conc_57.Acidobacteria_55_29,54.93573005609854,5425631,1223398,1485211,1495399,1221623
12C18O_24h_100_P14_coass_bin.6,41.64320577126384,1717752,501291,357986,357341,501134
H3-16-all-fractions_metab_148.Actinobacteria_72_0,71.81498115047397,4173845,590817,1503276,1494170,585582
12C18O_48h_100_P08_coass_bin.29,61.00629983020962,2570228,500439,782342,785659,501788
12C18O_168h_50_P10_coass_bin.26,60.94430045946906,3135358,614450,951777,959045,610086
H1-18-all-fractions_conc_122.Actinobacteria_70_12,70.44633319579042,4667634,688995,1645158,1643019,690462
12C18O_168h_50_P13_coass_bin.3,70.76857411332583,2476417,360738,876194,876331,363154
12C16O_72h_100_P16_coass_bin.15,63.61287564000489,4120867,751521,1311283,1310119,747944
12C16O_48h_50_P13_coass_bin.24,69.00001133007679,2559559,395898,879680,886416,397565
12C16O_0h_100_P08_coass_bin.5,69.31936478827181,4602245,706348,1596689,1593558,705650
12C16O_48h_50_P10_coass_bin.20,60.92624699707683,3141106,614220,960072,953686,613128
12C16O_168h_100_P08_coass_bin.7,69.39021312847095,2635265,403993,915472,913144,402656
12C16O_0h_50_P10_coass_bin.6,64.11540929048297,3591288,645798,1152018,1150551,642921
12C16O_48h_50_P09_coass_bin.2,66.61819407022016,1935114,322202,644140,644998,323774
H1-18-all-fractions_maxb_99.Actinobacteria_69_12,68.61278470475284,2851814,444542,980035,976674,450563
H3-16-all-fractions_metab_conc_6.RIF_CHLX_71_0,71.25135237387246,2561237,368243,911636,913280,368078
12C16O_48h_50_unf_bin.7,58.443362198902825,4232147,879502,1238518,1234891,879236
12C16O_168h_100_P14_coass_bin.32,69.32733939632492,1979111,305367,686197,685868,301679
12C18O_168h_50_P09_coass_bin.15,65.40665933954854,5836765,1014085,1909375,1908258,1005047
H1-18-all-fractions_metab_conc_23.RIF_CHLX_70_21,69.80094926399232,2606019,394012,910474,908552,392981
H3-16-all-fractions_metab_conc_1.Bacteria_58_0,58.223677735898505,3708809,777134,1079835,1079570,772270
H3-16-all-fractions_metab_130.Bacteria_58_0,58.32530356552395,5210819,1084939,1522555,1516671,1086654
H1-18-all-fractions_metab_conc_105.Acidobacteria_57_8,56.583431493954315,3973080,861866,1124346,1123759,863109
12C16O_72h_100_P16_coass_bin.38,65.53561388678062,5001476,860929,1640553,1637195,862799
12C18O_24h_100_P16_coass_bin.17,68.42614776696738,5039895,796267,1725003,1723603,795022
12C18O_168h_50_P13_coass_bin.20,66.63980293841738,2262034,376692,755729,751686,377927
12C16O_0h_100_P08_coass_bin.13,69.60178693793956,5738084,873480,1999273,1994536,870795
H3-18-all-fractions_metab_maxbC_83.Verrucomicrobia_60_12,60.3547013128465,2453219,489014,738537,742096,483572
12C16O_168h_100_P14_coass_bin.2,35.9955318554013,2113629,678996,379240,381572,673821
12C16O_24h_100_P14_coass_bin.5,68.88317731179734,5264551,819933,1813269,1813121,818228
12C16O_72h_100_P14_coass_bin.28,60.99690710089225,2880469,561512,877022,879975,561960
H3-16-all-fractions_metab_conc_100.Burkholderiales_71_0,70.6534879745213,6206281,914508,2193972,2190982,906819
12C16O_168h_100_P08_coass_bin.5,65.64549715720759,4744103,814914,1557497,1556793,814899
12C16O_48h_50_P10_coass_bin.22,69.28453071824376,2991561,459077,1036443,1036246,459795
H1-18-all-fractions_conc_118.Deltaproteobacteria_70_14,70.0136524613485,4813784,724482,1683637,1686669,718996
12C16O_168h_100_P16_coass_bin.18,63.54411410708898,3834363,699008,1216946,1219566,698843
12C18O_168h_50_P13_coass_bin.18,69.01983805190508,4832783,747758,1668770,1666809,749446
H1-16-all-fractions_metab_conc_37.Actinobacteria_70_13,70.31402211812853,3023131,447418,1062134,1063551,450028
H3-16-all-fractions_metab_44.Cytophagales_44_0,43.80043618234418,3847932,1084291,844747,840664,1078230
H3-18-all-fractions_metab_conc_21.Bacteria_57_12,56.848995320481954,6966102,1502679,1979726,1980433,1503264
H2-16-all-fractions_metab_12.Bacteria_57_7,56.557588114118005,2834960,619291,803877,799508,612284
H2-16-all-fractions_metab_conc_47.Alphaproteobacteria_65_18,65.0725825276202,7132915,1246506,2323477,2318095,1244837
H2-16-all-fractions_metab_conc_62.Propionibacteriales_70_25,69.56206694712682,3468110,527574,1205649,1206840,528047
H2-16-all-fractions_metab_114.Bacteria_70_8,69.90884085212744,4340102,654640,1519717,1514398,651347
12C16O_48h_50_P13_coass_bin.31,69.26909659304636,2908346,448044,1006613,1007972,445717
12C16O_48h_50_unf_bin.44,63.343952204919994,2559594,471342,812194,809154,466904
12C18O_168h_100_P16_coass_bin.4,63.02227425646362,5300783,980444,1670014,1670660,979665
12C18O_48h_100_P16_coass_bin.13,35.76885511991291,3285593,1058739,587091,588128,1051635
H1-18-all-fractions_metab_conc_19.Rhizobiales_64_12,63.56400083396463,2604427,474376,828298,827180,474573
12C16O_0h_50_P09_coass_bin.5,70.66085298541469,2334952,342055,825467,824430,343000
12C16O_24h_100_unf_bin.43,63.43025965845547,4249929,775471,1351186,1344555,778717
12C16O_24h_100_P16_coass_bin.16,68.46384385900629,4808782,758215,1646943,1645334,758290
12C16O_72h_100_unf_bin.27,69.10176371323138,4743685,732190,1638714,1639256,733525
12C16O_168h_50_P13_coass_bin.21,73.85413369687164,4350573,569357,1609292,1603786,568138
12C16O_24h_100_unf_bin.42,41.48710324577179,2021245,592085,420189,418367,590604
12C16O_0h_50_P09_coass_bin.4,35.58476201077379,3485683,1126900,618067,622305,1118411
H2-16-all-fractions_metab_conc_43.Acidobacteriales_58_14,58.33266201217329,3128160,653869,917499,907240,649552
12C16O_168h_50_unf_bin.10,65.38202244591534,2161195,377031,706631,706402,371131
H3-16-all-fractions_metab_conc_60.Gemmatimonadetes_63_0,62.91636614053282,5396092,997065,1698996,1696029,1004002
12C16O_24h_100_P16_coass_bin.17,74.00515335639652,4154962,541053,1539774,1535112,539023
12C18O_48h_100_P08_coass_bin.2,69.18510586712357,4693714,723740,1625331,1622020,722623
12C16O_0h_50_unf_bin.17,63.86977326800983,2436489,440926,777793,778387,439383
H1-18-all-fractions_metab_conc_103.Sphingomonadales_66_15,65.77554192758379,2194343,376609,721351,721990,374393
12C16O_0h_100_P14_coass_bin.15,69.39517120080816,4430791,679744,1539159,1535596,676292
12C16O_24h_100_unf_bin.32,69.23431786564187,2913363,446159,1009226,1007821,450157
12C16O_48h_50_unf_bin.45,63.80276068010199,2422519,438232,774217,771417,438653
H2-16-all-fractions_metab_conc_71.Burkholderiales_69_31,69.20093249471658,5388556,832632,1867530,1861401,826993
12C16O_48h_50_P13_coass_bin.30,72.00680825022232,3346528,467376,1203397,1206331,469424
12C16O_48h_50_P09_coass_bin.1,69.22144268506322,4712768,729288,1630723,1631523,721234
H3-18-all-fractions_metab_conc_14.Acidobacteria_55_25,54.81475181975466,5503077,1245309,1513867,1502631,1241270
12C16O_168h_100_P14_coass_bin.3,70.75439846427552,2902604,426136,1028099,1025621,422748
H1-16-all-fractions_metab_74.Sphingomonadales_70_12,70.37646641044094,2545672,375886,897574,893980,378232
H1-16-all-fractions_metab_conc_94.Propionibacteriales_69_21,69.27196740673793,4129197,633908,1427639,1432737,634913
H2-16-all-fractions_metab_123.Actinobacteria_72_22,72.23500049655783,2386429,332419,863067,860770,330173
H3-18-all-fractions_metab_conc_20.Propionibacteriales_70_14,69.98129744420515,3316659,499358,1161847,1159194,496260
H2-18-all-fractions_metab_maxbC_80.Verrucomicrobia_59_11,59.3159135689461,2456941,500391,728393,728964,499193
12C16O_168h_50_unf_bin.28,35.94177251512256,2376747,761172,426637,427608,761330
12C18O_168h_50_P09_coass_bin.16,35.658657563891026,3433385,1108108,611665,612634,1100978
12C16O_48h_50_P13_coass_bin.27,63.737574031170894,2516001,456964,804131,799507,455399
12C16O_168h_50_P13_coass_bin.1,36.11982808609339,1641752,525386,296922,296076,523368
12C18O_72h_100_P14_coass_bin.10,61.009089051659515,2926818,569702,892350,893275,571491
12C16O_72h_100_P16_coass_bin.39,61.041463288471796,3035191,591113,926004,926721,591353
H1-16-all-fractions_metab_conc_2.Bradyrhizobium_62_16,62.32552678294234,5024840,948998,1565256,1566502,944084
12C16O_0h_100_P16_coass_bin.12,35.88524974384901,2227202,716495,398584,400653,711470
H3-18-all-fractions_conc_15.Actinobacteria_69_13,69.27654322218447,6219017,959613,2153758,2154562,951084
12C18O_168h_50_P13_coass_bin.21,51.38855040634951,2835367,690977,729754,727300,687336
12C18O_24h_100_P14_coass_bin.5,61.051336311676216,2954887,573620,901908,902090,577269
12C18O_24h_100_P16_coass_bin.16,63.474498424662826,3610973,661751,1146831,1145216,657175
12C18O_168h_50_P10_coass_bin.25,63.73109549714273,2097979,381867,668961,668104,379047
