"","MAG","nsA","nsC","nsG","nsT","nstotal","nsGC","nsGC_skew","nsAT_skew"
"1","12C16O_0h_100_P08_coass_bin.13",0.238744075829384,0.222600710900474,0.320201421800948,0.218453791469194,6752,0.542802132701422,0.179809004092769,0.0443796566245546
"2","12C16O_0h_100_P08_coass_bin.18",0.192528735632184,0.274294670846395,0.330721003134796,0.202455590386625,3828,0.605015673981191,0.0932642487046633,-0.0251322751322751
"3","12C16O_0h_100_P08_coass_bin.20",0.298752373203146,0.178736099810144,0.284106319500949,0.238405207485761,7374,0.462842419311093,0.22765895106944,0.112345367331482
"4","12C16O_0h_100_P08_coass_bin.9",0.239029378951283,0.239308293045742,0.314615098549647,0.207047229453328,10756,0.553923391595389,0.13595166163142,0.0716965402250938
"5","12C16O_0h_100_P14_coass_bin.15",0.223665675379559,0.249413053686023,0.31961183283769,0.207309438096729,12778,0.569024886523713,0.123366799614909,0.0379516978391139
"6","12C16O_0h_100_P16_coass_bin.1",0.224366972477064,0.249467889908257,0.31948623853211,0.206678899082569,13625,0.568954128440367,0.123065015479876,0.0410352460412055
"7","12C16O_0h_100_P16_coass_bin.12",0.297729184188394,0.179142136248949,0.283571628819736,0.239557050742921,7134,0.462713765068685,0.225689185095426,0.108270284372554
"8","12C16O_0h_100_P16_coass_bin.2",0.214889386030326,0.272060651255282,0.319537658463833,0.193512304250559,8046,0.591598309719115,0.0802521008403362,0.0523432744978697
"9","12C16O_0h_100_unf_bin.12",0.230880023044793,0.243842719285611,0.312112919487253,0.213164338182342,6943,0.555955638772865,0.12279792746114,0.0398962049951346
"10","12C16O_0h_100_unf_bin.13",0.24874739844292,0.240422415786634,0.314113928929315,0.196716256841132,12973,0.554536344715948,0.132888518209619,0.116802214916075
"11","12C16O_0h_100_unf_bin.7",0.299285605715154,0.180878552971576,0.283021735826113,0.236814105487156,6579,0.46390028879769,0.220183486238532,0.116529628579529
"12","12C16O_0h_50_P09_coass_bin.11",0.233999494055148,0.238384349439244,0.318913905051016,0.208702251454591,11859,0.557298254490261,0.144499924345589,0.0571428571428572
"13","12C16O_0h_50_P09_coass_bin.13",0.237272727272727,0.255454545454545,0.305454545454545,0.201818181818182,3300,0.560909090909091,0.0891410048622367,0.0807453416149068
"14","12C16O_0h_50_P09_coass_bin.29",0.241642441860465,0.228015988372093,0.320130813953488,0.210210755813953,5504,0.548146802325581,0.168047729532648,0.0695617209489345
"15","12C16O_0h_50_P09_coass_bin.4",0.298243243243243,0.178513513513514,0.284054054054054,0.239189189189189,7400,0.462567567567568,0.228162430616418,0.109881820467689
"16","12C16O_0h_50_P09_coass_bin.5",0.207146974063401,0.262363112391931,0.331873198847262,0.198616714697406,8675,0.594236311239193,0.116973811833172,0.0210227272727273
"17","12C16O_0h_50_P09_coass_bin.6",0.291493383742911,0.19067422810334,0.289855072463768,0.227977315689981,7935,0.480529300567108,0.206399160765801,0.122270742358079
"18","12C16O_0h_50_P10_coass_bin.13",0.246768606910535,0.232744783306581,0.318830784827237,0.201655824955648,11837,0.551575568133818,0.156072905498545,0.10060286360211
"19","12C16O_0h_50_P10_coass_bin.14",0.293687315634218,0.189026548672566,0.290265486725664,0.227020648967552,8475,0.47929203539823,0.21122599704579,0.128030818037616
"20","12C16O_0h_50_P10_coass_bin.19",0.263865187713311,0.227175767918089,0.28882252559727,0.220136518771331,4688,0.515998293515358,0.119470855725506,0.0903481710004407
"21","12C16O_0h_50_P10_coass_bin.20",0.239594142741842,0.232906722010838,0.320880894730774,0.206618240516546,8673,0.553787616741612,0.158859046429315,0.0739018087855297
"22","12C16O_0h_50_P10_coass_bin.28",0.212150433944069,0.268632042981127,0.324975891996143,0.194241631078661,7259,0.59360793497727,0.0949176142956603,0.0440677966101695
"23","12C16O_0h_50_P10_coass_bin.29",0.234816384180791,0.241172316384181,0.307909604519774,0.216101694915254,8496,0.549081920903955,0.121543408360129,0.0415035238841033
"24","12C16O_0h_50_P10_coass_bin.6",0.239331194711772,0.223388743073782,0.330805871488286,0.206474190726159,10287,0.554194614562069,0.19382564462375,0.0737025730484082
"25","12C16O_0h_50_P13_coass_bin.10",0.198985563792431,0.257510729613734,0.340486409155937,0.203017297437898,7689,0.597997138769671,0.138755980861244,-0.0100291167906826
"26","12C16O_0h_50_P13_coass_bin.12",0.250699300699301,0.222727272727273,0.315034965034965,0.211538461538462,5720,0.537762237762238,0.171651495448635,0.0847201210287443
"27","12C16O_0h_50_P13_coass_bin.4",0.230611196712892,0.248758774182503,0.304057524396507,0.216572504708098,5841,0.55281629857901,0.100030969340353,0.0313935681470137
"28","12C16O_0h_50_unf_bin.17",0.22423256759504,0.249745883309616,0.323033136816426,0.202988412278918,9838,0.572779020126042,0.127950310559006,0.0497263859148228
"29","12C16O_0h_50_unf_bin.20",0.217800484001076,0.260105763197992,0.324370350452631,0.197723402348302,11157,0.584476113650623,0.109952461278945,0.0483175150992234
"30","12C16O_0h_50_unf_bin.25",0.212725425450851,0.258318516637033,0.322199644399289,0.206756413512827,7874,0.580518161036322,0.11004156639685,0.0142294883439298
"31","12C16O_0h_50_unf_bin.34",0.20840108401084,0.255962059620596,0.3210027100271,0.214634146341463,7380,0.576964769647696,0.112728980742132,-0.0147341447789878
"32","12C16O_168h_100_P08_coass_bin.1",0.227962250961202,0.246347430968193,0.316812303390423,0.208878014680182,14305,0.563159734358616,0.125124131082423,0.043686989918387
"33","12C16O_168h_100_P08_coass_bin.11",0.211740041928721,0.27326588278188,0.31555920153131,0.19943487375809,10971,0.588825084313189,0.0718266253869969,0.0299268454888051
"34","12C16O_168h_100_P08_coass_bin.16",0.299458985231759,0.180728176634011,0.283667202807428,0.236145635326802,6839,0.464395379441439,0.221662468513854,0.118209118209118
"35","12C16O_168h_100_P08_coass_bin.27",0.198960852817343,0.265251276538565,0.32975006718624,0.206037803457852,11163,0.595001343724805,0.10840108401084,-0.0174740101747401
"36","12C16O_168h_100_P08_coass_bin.31",0.220053308247099,0.239181561618062,0.344543744120414,0.196221386014425,12756,0.583725305738476,0.180499597099114,0.0572504708097928
"37","12C16O_168h_100_P08_coass_bin.5",0.234364604125083,0.237857618097139,0.31811377245509,0.209664005322688,12024,0.555971390552229,0.144353029169783,0.0556283948304926
"38","12C16O_168h_100_P08_coass_bin.7",0.216934542515938,0.26129119152375,0.323785579599533,0.197988686360779,11137,0.585076771123283,0.106813996316759,0.0456611123133521
"39","12C16O_168h_100_P14_coass_bin.2",0.29293488286294,0.182254196642686,0.282973621103118,0.241837299391256,5421,0.465227817745803,0.216494845360825,0.0955501897205933
"40","12C16O_168h_100_P14_coass_bin.3",0.195450530035336,0.276722614840989,0.318904593639576,0.208922261484099,4528,0.595627208480565,0.0708194289951798,-0.0333151283451666
"41","12C16O_168h_100_P14_coass_bin.32",0.1953125,0.264229910714286,0.323102678571429,0.217354910714286,3584,0.587332589285714,0.100237529691211,-0.0534144692359703
"42","12C16O_168h_100_P14_coass_bin.4",0.293997184180212,0.189555868424421,0.28849353641367,0.227953410981697,7813,0.47804940483809,0.206961178045515,0.126532614026484
"43","12C16O_168h_100_P14_coass_bin.5",0.244026635330983,0.232569526047787,0.32099490795143,0.2024089306698,10212,0.553564433999217,0.159738192110384,0.0932221978504058
"44","12C16O_168h_100_P14_coass_bin.7",0.201736736206714,0.245684634120513,0.345652864555756,0.206925765117018,9443,0.591337498676268,0.169054441260745,-0.0126975900492355
"45","12C16O_168h_100_P14_coass_bin.8",0.225257542310522,0.249540103016924,0.320088300220751,0.205114054451803,10872,0.569628403237675,0.123849507508477,0.0468048728360761
"46","12C16O_168h_100_P16_coass_bin.10",0.225894652191395,0.248250904704463,0.318455971049457,0.207398472054684,12435,0.56670687575392,0.123882503192848,0.0426874536005939
"47","12C16O_168h_100_P16_coass_bin.12",0.296511627906977,0.178514799154334,0.286337209302326,0.238636363636364,7568,0.46485200845666,0.231949971574758,0.108148148148148
"48","12C16O_168h_100_P16_coass_bin.18",0.238043659390102,0.234877520413264,0.308948508581903,0.218130311614731,12002,0.543826028995168,0.136203462540218,0.0436529680365297
"49","12C16O_168h_100_P16_coass_bin.27",0.254876141881327,0.231503579952267,0.314295119743231,0.199325158423175,12151,0.545798699695498,0.151688781664656,0.122304765356043
"50","12C16O_168h_100_P16_coass_bin.28",0.247724433339283,0.237551311797251,0.294842048902374,0.219882205961092,5603,0.532393360699625,0.107609788803218,0.0595419847328245
"51","12C16O_168h_100_P16_coass_bin.6",0.249349950685914,0.235990316506769,0.31417555814579,0.200484174661526,11153,0.55016587465256,0.142112125162973,0.108630655770381
"52","12C16O_168h_100_unf_bin.12",0.240569088165553,0.216641517568441,0.323022203061005,0.219767191205001,9278,0.539663720629446,0.197124026363092,0.0451884804495434
"53","12C16O_168h_100_unf_bin.13",0.210005350454789,0.270331728196897,0.321963616907437,0.197699304440877,7476,0.592295345104334,0.0871725383920506,0.0301837270341208
"54","12C16O_168h_100_unf_bin.17",0.23836914227711,0.235662324479783,0.317374386736593,0.208594146506513,11822,0.553036711216376,0.147751605995717,0.0666161998485996
"55","12C16O_168h_100_unf_bin.19",0.201495073054706,0.269622833843017,0.329255861365953,0.199626231736323,11772,0.59887869520897,0.0995744680851064,0.00465904277848364
"56","12C16O_168h_100_unf_bin.21",0.230492098583477,0.244984852206665,0.315811021043151,0.208712028166708,12213,0.560795873249816,0.126295809607242,0.0495898583146905
"57","12C16O_168h_100_unf_bin.25",0.242214126219297,0.228463979316018,0.329180867316959,0.200141027147726,8509,0.557644846632977,0.180611169652266,0.0951115834218916
"58","12C16O_168h_100_unf_bin.3",0.236062717770035,0.229819976771196,0.328397212543554,0.205720092915215,6888,0.55821718931475,0.176592977893368,0.0686822214919487
"59","12C16O_168h_100_unf_bin.37",0.30071773839168,0.180166984033983,0.283433426102241,0.235681851472096,6827,0.463600410136224,0.222748815165877,0.121245221190606
"60","12C16O_168h_100_unf_bin.4",0.293230070770463,0.190946721858726,0.288022432901589,0.227800774469222,7489,0.478969154760315,0.202676331195986,0.125576627370579
"61","12C16O_168h_100_unf_bin.5",0.23991400025294,0.241305172631845,0.32224611104085,0.196534716074364,7907,0.563551283672695,0.143626570915619,0.0993914807302231
"62","12C16O_168h_100_unf_bin.9",0.237392959086584,0.234157944814462,0.307136060894386,0.221313035204567,10510,0.541294005708849,0.134821585515908,0.035054967848994
"63","12C16O_168h_50_P09_coass_bin.15",0.295137976346912,0.183048620236531,0.286070959264126,0.235742444152431,7610,0.469119579500657,0.219607843137255,0.111881188118812
"64","12C16O_168h_50_P09_coass_bin.21",0.224299729845016,0.249893359874876,0.318711787288497,0.207095122991611,14066,0.568605147163373,0.121030257564391,0.0398813447593935
"65","12C16O_168h_50_P09_coass_bin.24",0.233226837060703,0.236741214057508,0.322843450479233,0.207188498402556,6260,0.559584664536741,0.153868113045961,0.0591222343126587
"66","12C16O_168h_50_P09_coass_bin.26",0.230897703549061,0.246903270702853,0.318162839248434,0.204036186499652,7185,0.565066109951287,0.126108374384236,0.06176
"67","12C16O_168h_50_P09_coass_bin.27",0.200923226433431,0.27891156462585,0.318756073858115,0.201409135082604,8232,0.597667638483965,0.0666666666666667,-0.00120772946859901
"68","12C16O_168h_50_P09_coass_bin.3",0.241110003323363,0.236124958457959,0.313974742439349,0.208790295779329,12036,0.550099700897308,0.141519407944419,0.0718374884579871
"69","12C16O_168h_50_P09_coass_bin.6",0.248236196319018,0.237423312883436,0.316027607361963,0.198312883435583,13040,0.553450920245399,0.142025772481641,0.111798042246265
"70","12C16O_168h_50_P09_coass_bin.9",0.243047705177481,0.234380887783556,0.317356243876705,0.205215163162258,13269,0.551737131660261,0.150389291080453,0.0843981170141223
"71","12C16O_168h_50_P10_coass_bin.1",0.248076474702728,0.228141757985544,0.31102821170436,0.212753555607368,8578,0.539169969689904,0.15372972972973,0.0766506450796863
"72","12C16O_168h_50_P10_coass_bin.11",0.23901247965274,0.244574064026044,0.315925122083559,0.200488334237656,7372,0.560499186109604,0.12729912875121,0.0876543209876543
"73","12C16O_168h_50_P10_coass_bin.16",0.293583844580777,0.185838445807771,0.291283231083845,0.229294478527607,7824,0.477121676891616,0.221001875167426,0.122952823270594
"74","12C16O_168h_50_P10_coass_bin.17",0.198486759142497,0.254981084489281,0.345271122320303,0.201261034047919,3965,0.600252206809584,0.150420168067227,-0.0069400630914826
"75","12C16O_168h_50_P10_coass_bin.18",0.205353800074878,0.273305877948334,0.317858479970049,0.203481842006739,5342,0.591164357918383,0.0753641545281824,0.00457875457875459
"76","12C16O_168h_50_P10_coass_bin.19",0.240848443380089,0.237256243585358,0.314745124871707,0.207150188162846,5846,0.552001368457065,0.140378060117756,0.0752195494463536
"77","12C16O_168h_50_P10_coass_bin.27",0.214561124971649,0.259242458607394,0.336811068269449,0.189385348151508,4409,0.596053526876843,0.13013698630137,0.0623245367770915
"78","12C16O_168h_50_P10_coass_bin.28",0.266451612903226,0.211290322580645,0.305806451612903,0.216451612903226,3100,0.517096774193548,0.182782283218964,0.103540414161657
"79","12C16O_168h_50_P10_coass_bin.31",0.18212478920742,0.304384485666105,0.3214586846543,0.192032040472175,4744,0.625843170320405,0.0272819131020546,-0.0264788732394366
"80","12C16O_168h_50_P10_coass_bin.36",0.239610111396744,0.236503856041131,0.325942587832048,0.197943444730077,9336,0.562446443873179,0.159017330032375,0.0952264381884945
"81","12C16O_168h_50_P10_coass_bin.4",0.247168386609615,0.232737645775652,0.318734793187348,0.201359174427385,11919,0.551472438963,0.155940970637456,0.102132435465769
"82","12C16O_168h_50_P13_coass_bin.1",0.303003137606455,0.179067682653519,0.282832810398924,0.235096369341103,4462,0.461900493052443,0.224648229015041,0.126197417742607
"83","12C16O_168h_50_P13_coass_bin.11",0.23937136627907,0.240552325581395,0.317768895348837,0.202307412790698,11008,0.558321220930233,0.138301334201106,0.083916083916084
"84","12C16O_168h_50_P13_coass_bin.12",0.239651578320429,0.234961286480048,0.32199225729601,0.203394877903514,13432,0.556953543776057,0.156262531747093,0.0818349857166863
"85","12C16O_168h_50_P13_coass_bin.16",0.241328047571853,0.242484307895606,0.303105384869508,0.213082259663033,6054,0.545589692765114,0.111111111111111,0.0621592148309706
"86","12C16O_168h_50_P13_coass_bin.21",0.205373406193078,0.261612021857923,0.34016393442623,0.192850637522769,4392,0.601775956284153,0.130533484676504,0.0314465408805031
"87","12C16O_168h_50_P13_coass_bin.23",0.216200236499803,0.253054789121009,0.3283405597162,0.202404414662988,5074,0.581395348837209,0.129491525423729,0.0329566854990584
"88","12C16O_168h_50_P13_coass_bin.24",0.221054858271048,0.249118601043576,0.320688196305176,0.2091383443802,14182,0.569806797348752,0.125603266922411,0.0277003769873791
"89","12C16O_168h_50_P13_coass_bin.8",0.196136865342163,0.277704194260486,0.335430463576159,0.190728476821192,9060,0.613134657836645,0.0941494149414942,0.0139800285306704
"90","12C16O_168h_50_unf_bin.10",0.2196072319202,0.226153366583541,0.3428927680798,0.211346633416459,6416,0.569046134663342,0.20514927417146,0.0191681735985534
"91","12C16O_168h_50_unf_bin.22",0.261878350896654,0.214642262895175,0.307358106858939,0.216121279349233,10818,0.522000369754114,0.177616433504516,0.0957261651518082
"92","12C16O_168h_50_unf_bin.24",0.260196016440089,0.210875750869428,0.30667088207398,0.222257350616503,3163,0.517546632943408,0.185094685400122,0.0786369593709044
"93","12C16O_168h_50_unf_bin.28",0.297849462365591,0.17741935483871,0.28294930875576,0.241781874039939,6510,0.46036866359447,0.229229229229229,0.103899800740108
"94","12C16O_168h_50_unf_bin.34",0.236754859260222,0.235779756874472,0.31580315933173,0.211662224533576,15383,0.551582916206202,0.145079552150854,0.0559582487677588
"95","12C16O_168h_50_unf_bin.37",0.209733965766137,0.267684058568777,0.327077747989276,0.195504227675809,9698,0.594761806558053,0.0998613037447989,0.0351145038167939
"96","12C16O_168h_50_unf_bin.47",0.207860063607451,0.237164925034075,0.343707405724671,0.211267605633803,8804,0.580872330758746,0.183418068048494,-0.008130081300813
"97","12C16O_168h_50_unf_bin.52",0.244566880930517,0.238547087031936,0.307213549637792,0.209672482399755,9801,0.545760636669728,0.125817909889699,0.0768194070080862
"98","12C16O_168h_50_unf_bin.54",0.292876384316073,0.185872493265489,0.291379826399282,0.229871296019156,6682,0.477252319664771,0.22107243650047,0.120526767821357
"99","12C16O_168h_50_unf_bin.57",0.225183468520664,0.252124372344535,0.317690227887215,0.205001931247586,10356,0.56981460023175,0.115065243179122,0.0469135802469135
"100","12C16O_24h_100_P08_coass_bin.11",0.201566224038134,0.281579843377596,0.314436499829758,0.202417432754511,5874,0.596016343207354,0.0551271065409883,-0.00210703750526759
"101","12C16O_24h_100_P08_coass_bin.12",0.211445682914656,0.263350524039261,0.328397937115289,0.196805855930794,12022,0.59174846115455,0.109924093337082,0.0358598207008965
"102","12C16O_24h_100_P08_coass_bin.15",0.248915220293725,0.238067423230975,0.315921228304406,0.197096128170895,11984,0.55398865153538,0.140533212833258,0.116183348924228
"103","12C16O_24h_100_P08_coass_bin.19",0.298473179300095,0.179164977705715,0.284015673557627,0.238346169436563,7401,0.463180651263343,0.226371061843641,0.112006040775233
"104","12C16O_24h_100_P08_coass_bin.20",0.223071099180948,0.24709202285085,0.323284465551655,0.206552412416546,14529,0.570376488402505,0.133582719922771,0.0384492149951939
"105","12C16O_24h_100_P08_coass_bin.7",0.23155929038282,0.272175536881419,0.301587301587302,0.194677871148459,4284,0.573762838468721,0.0512611879576892,0.0865279299014239
"106","12C16O_24h_100_P14_coass_bin.12",0.240497581202488,0.245565537894494,0.311909698226215,0.202027182676803,4341,0.55747523612071,0.11900826446281,0.0869338885996876
"107","12C16O_24h_100_P14_coass_bin.26",0.241713160485724,0.231949458483755,0.326960945191992,0.19937643583853,12188,0.558910403675747,0.169994128009395,0.0959821428571428
"108","12C16O_24h_100_P14_coass_bin.30",0.211505922165821,0.265016920473773,0.326847151720248,0.196630005640158,14184,0.591864072194021,0.104466944609887,0.0364484366902747
"109","12C16O_24h_100_P14_coass_bin.34",0.236876215165262,0.243357096565133,0.328094620868438,0.191672067401167,6172,0.571451717433571,0.148284661185143,0.105482041587902
"110","12C16O_24h_100_P14_coass_bin.36",0.241084165477889,0.239138892491246,0.317209181688497,0.202567760342368,7711,0.556348074179743,0.14032634032634,0.0868167202572347
"111","12C16O_24h_100_P14_coass_bin.5",0.226337448559671,0.245563271604938,0.318287037037037,0.209812242798354,15552,0.563850308641975,0.128977078344167,0.0378888397464248
"112","12C16O_24h_100_P16_coass_bin.1",0.248241749748821,0.23201174743025,0.319421902774558,0.200324600046371,12939,0.551433650204807,0.158514365802383,0.106822880771882
"113","12C16O_24h_100_P16_coass_bin.12",0.263928571428571,0.227142857142857,0.290892857142857,0.218035714285714,5600,0.518035714285714,0.12306101344364,0.0952204520192664
"114","12C16O_24h_100_P16_coass_bin.13",0.256570599963748,0.214881276055827,0.306597788653254,0.221950335327171,11034,0.521479064709081,0.175877650330205,0.0723484848484849
"115","12C16O_24h_100_P16_coass_bin.14",0.227221676260003,0.244981047311526,0.318685946932472,0.209111329495999,14246,0.563666994243998,0.130759651307597,0.0415057915057915
"116","12C16O_24h_100_P16_coass_bin.16",0.246233811998943,0.237512113470179,0.317945555457669,0.198308519073209,11351,0.555457668927848,0.144805709754163,0.107808164883076
"117","12C16O_24h_100_P16_coass_bin.17",0.202324797843666,0.257075471698113,0.336590296495957,0.204009433962264,5936,0.59366576819407,0.133938706015891,-0.00414593698175785
"118","12C16O_24h_100_P16_coass_bin.18",0.236642522368982,0.23988069876438,0.316659565402642,0.206817213463997,11735,0.556540264167022,0.137957433777369,0.0672559569561875
"119","12C16O_24h_100_P16_coass_bin.20",0.29639029892837,0.179075014100395,0.286520022560632,0.238014664410604,7092,0.465595036661027,0.230769230769231,0.109234828496042
"120","12C16O_24h_100_P16_coass_bin.6",0.195535573434296,0.27709417889257,0.340037860861335,0.1873323868118,12678,0.617132039753904,0.101993865030675,0.0214256283477544
"121","12C16O_24h_100_unf_bin.14",0.227748210680859,0.245549642136172,0.325105523949348,0.201596623233621,10898,0.57065516608552,0.13941148094549,0.0609104509510579
"122","12C16O_24h_100_unf_bin.18",0.22440382156022,0.227789061912285,0.341683592868427,0.206123523659069,13293,0.569472654780712,0.2,0.0424602481216145
"123","12C16O_24h_100_unf_bin.22",0.231039052147478,0.244602073427391,0.316392548133136,0.207966326291995,12829,0.560994621560527,0.12796998749479,0.0525568181818181
"124","12C16O_24h_100_unf_bin.28",0.242710472279261,0.229979466119097,0.323613963039014,0.203696098562628,7305,0.553593429158111,0.169139465875371,0.0873965041398345
"125","12C16O_24h_100_unf_bin.31",0.240995301896642,0.230033060727336,0.321907081955803,0.207064555420219,5747,0.551940142683139,0.166456494325347,0.0757281553398059
"126","12C16O_24h_100_unf_bin.32",0.219581411848173,0.264987584249734,0.318463994324228,0.196967009577865,11276,0.583451578573962,0.0916552667578659,0.0542899723227592
"127","12C16O_24h_100_unf_bin.34",0.238950383156591,0.242588435637433,0.318910132363186,0.19955104884279,12919,0.561498568000619,0.135925006892749,0.0898499558693734
"128","12C16O_24h_100_unf_bin.35",0.304181878526386,0.177231994689678,0.284600066379024,0.233986060404912,6026,0.461832061068702,0.232482932087675,0.130434782608696
"129","12C16O_24h_100_unf_bin.42",0.293320656049441,0.191942001426194,0.286546232469693,0.228191110054671,8414,0.478488233895888,0.197714853452558,0.124886052871468
"130","12C16O_24h_100_unf_bin.43",0.232227488151659,0.249078462348605,0.305072845357206,0.213621204142531,5697,0.55415130770581,0.101045296167247,0.0417322834645669
"131","12C16O_24h_100_unf_bin.47",0.24501300954033,0.234894478172882,0.311072564324949,0.209019947961839,6918,0.545967042497832,0.139528726502515,0.0792741165234002
