"","MAG","nsA","nsC","nsG","nsT","nstotal","nsGC","nsGC_skew","nsAT_skew"
"132","12C16O_24h_100_unf_bin.5",0.23788424259208,0.241761284962614,0.309747992245915,0.210606480199391,7222,0.55150927720853,0.123273914135074,0.0608212411238037
"133","12C16O_24h_100_unf_bin.50",0.206535947712418,0.264488017429194,0.315686274509804,0.213289760348584,4590,0.580174291938998,0.0882463387157341,-0.0160871821484173
"134","12C16O_48h_100_P08_coass_bin.17",0.235805487639228,0.24015213257267,0.316580639319026,0.207461740469075,11043,0.556732771891696,0.137280416395576,0.0639427987742595
"135","12C16O_48h_100_P08_coass_bin.21",0.245155512131575,0.239944634424361,0.317130760462465,0.197769092981599,12282,0.557075394886826,0.138555977784274,0.106985294117647
"136","12C16O_48h_100_P08_coass_bin.5",0.298020331728197,0.181781701444623,0.281701444622793,0.238496522204387,7476,0.463483146067416,0.215584415584416,0.110944901520818
"137","12C16O_48h_100_P08_coass_bin.8",0.228110599078341,0.264139086719732,0.308755760368664,0.198994553833264,4774,0.572894847088395,0.0778793418647166,0.0681706718979892
"138","12C16O_48h_100_P14_coass_bin.1",0.21397073561836,0.254560032070555,0.32080577269994,0.210663459611145,9978,0.575365804770495,0.115136735760321,0.00778852962001414
"139","12C16O_48h_100_P14_coass_bin.13",0.296556226538273,0.181818181818182,0.282683205483924,0.238942386159621,6127,0.464501387302105,0.217146872803935,0.107589149649497
"140","12C16O_48h_100_P14_coass_bin.26",0.293769620864525,0.191741125332045,0.286887225307897,0.227602028495532,8282,0.478628350639942,0.198789101917255,0.12691060676239
"141","12C16O_48h_100_P14_coass_bin.3",0.223600671385828,0.247391082244764,0.320586732832226,0.208421513537182,13703,0.56797781507699,0.128870615443916,0.0351351351351352
"142","12C16O_48h_100_P14_coass_bin.33",0.246411947245927,0.241854150504267,0.311384794414275,0.200349107835531,10312,0.553238944918542,0.125679228746713,0.103103972216193
"143","12C16O_48h_100_P14_coass_bin.34",0.229747675962815,0.245285524568393,0.316733067729084,0.208233731739708,7530,0.562018592297477,0.127126654064272,0.0491206791995148
"144","12C16O_48h_100_P14_coass_bin.6",0.23661574014636,0.244704069842085,0.315444858133265,0.20323533187829,7789,0.56014892797535,0.1262892505157,0.0758902510215995
"145","12C16O_48h_100_P14_coass_bin.7",0.246090156393744,0.231370745170193,0.319411223551058,0.203127874885005,10870,0.550781968721251,0.159846333723067,0.0956379275035839
"146","12C16O_48h_100_unf_bin.14",0.221949724095647,0.218516247700797,0.343470263641937,0.216063764561619,8155,0.561986511342734,0.222343443159502,0.013437849944009
"147","12C16O_48h_100_unf_bin.19",0.238767123287671,0.238630136986301,0.304931506849315,0.217671232876712,7300,0.543561643835616,0.121975806451613,0.046218487394958
"148","12C16O_48h_100_unf_bin.21",0.231307968957032,0.241718720424002,0.329736891917471,0.197236418701495,5283,0.571455612341473,0.154024511427625,0.0795053003533569
"149","12C16O_48h_100_unf_bin.25",0.234496610595029,0.242279688676877,0.32538287722822,0.197840823499874,11949,0.567662565905097,0.146395400265369,0.0847851335656214
"150","12C16O_48h_100_unf_bin.27",0.232309746328438,0.230440587449933,0.331909212283044,0.205340453938585,7490,0.562349799732977,0.180436847103514,0.0616229408175717
"151","12C16O_48h_100_unf_bin.29",0.305821870223704,0.174378213144366,0.281367236348479,0.238432680283451,7197,0.455745449492844,0.234756097560976,0.123819249425581
"152","12C16O_48h_100_unf_bin.32",0.232633507115683,0.247710300126814,0.310835564322953,0.20882062843455,7097,0.558545864449768,0.113017154389506,0.0539419087136929
"153","12C16O_48h_100_unf_bin.36",0.291666666666667,0.190087991718426,0.288172877846791,0.230072463768116,7728,0.478260869565217,0.20508658008658,0.118055555555556
"154","12C16O_48h_100_unf_bin.4",0.213634706525702,0.275063798760481,0.319176084578928,0.192125410134889,5486,0.594239883339409,0.0742331288343558,0.0530098831985624
"155","12C16O_48h_100_unf_bin.8",0.247365780230808,0.237999665495902,0.31685900652283,0.19777554775046,11958,0.554858672018732,0.142125094197438,0.111403343978959
"156","12C16O_48h_50_P09_coass_bin.1",0.224609834522783,0.251039134185554,0.31911222649204,0.205238804799624,12751,0.570151360677594,0.11939477303989,0.0450647692027002
"157","12C16O_48h_50_P09_coass_bin.18",0.237385419343785,0.23755675490448,0.314829092778206,0.210228732973529,11673,0.552385847682687,0.139888337468983,0.0606698564593301
"158","12C16O_48h_50_P09_coass_bin.2",0.237711746737018,0.24011848560585,0.319263167638619,0.202906600018513,10803,0.559381653244469,0.141486016879034,0.0789915966386555
"159","12C16O_48h_50_P09_coass_bin.3",0.239457320520068,0.24296212549463,0.322328999434709,0.195251554550594,8845,0.565291124929339,0.1404,0.101690507152146
"160","12C16O_48h_50_P09_coass_bin.4",0.234338102514238,0.234060286150854,0.327406584247812,0.204195027087095,7199,0.561466870398666,0.166254329539832,0.0687361419068736
"161","12C16O_48h_50_P10_coass_bin.10",0.238690611502614,0.243919072516481,0.327006137758582,0.190384178222323,8798,0.570925210275062,0.145530559426638,0.112582781456954
"162","12C16O_48h_50_P10_coass_bin.13",0.235626767200754,0.247313854853911,0.317530631479736,0.199528746465598,10610,0.564844486333647,0.12431169697981,0.0829542993285684
"163","12C16O_48h_50_P10_coass_bin.20",0.246553191489362,0.233531914893617,0.318808510638298,0.201106382978723,11750,0.552340425531915,0.154391371340524,0.101520912547528
"164","12C16O_48h_50_P10_coass_bin.22",0.21683647216219,0.260471338890604,0.322218791808171,0.200473397139035,9717,0.582690130698775,0.105969622041681,0.0392108508014797
"165","12C16O_48h_50_P10_coass_bin.25",0.206495828367104,0.262067938021454,0.325536352800953,0.205899880810489,6712,0.587604290822408,0.108012170385395,0.00144508670520231
"166","12C16O_48h_50_P10_coass_bin.27",0.219372539663605,0.254324227603483,0.317785995467017,0.208517237265895,8383,0.5721102230705,0.11092577147623,0.0253693894619459
"167","12C16O_48h_50_P10_coass_bin.29",0.217948717948718,0.241841491841492,0.342191142191142,0.198018648018648,8580,0.584032634032634,0.171821991618439,0.0479125805547773
"168","12C16O_48h_50_P10_coass_bin.30",0.243760649493836,0.230931141625739,0.314022251177709,0.211285957702716,9977,0.544953392803448,0.152473790693397,0.0713656387665198
"169","12C16O_48h_50_P10_coass_bin.36",0.243809118928685,0.237644808162398,0.30885322563503,0.209692847273887,9409,0.546498033797428,0.130299494360171,0.0752284977736115
"170","12C16O_48h_50_P10_coass_bin.38",0.207842782104691,0.274225683752943,0.319597898931353,0.198333635211012,11042,0.593823582684296,0.0764068933963703,0.0234113712374582
"171","12C16O_48h_50_P10_coass_bin.39",0.229917979429762,0.254393959119906,0.325348261945059,0.190339799505273,7681,0.579742221064965,0.122389400404222,0.0941759603469641
"172","12C16O_48h_50_P10_coass_bin.41",0.229087349069945,0.244316327640596,0.328184488197542,0.198411835091918,9193,0.572500815838138,0.146494394831845,0.0717557251908397
"173","12C16O_48h_50_P10_coass_bin.43",0.220261862754202,0.227597734237162,0.345900269291485,0.206240133717151,10769,0.573498003528647,0.206282383419689,0.0328761158284346
"174","12C16O_48h_50_P10_coass_bin.9",0.196002889477486,0.281483265109559,0.327955694678546,0.194558150734409,8306,0.609438959788105,0.0762544448834453,0.00369913686806412
"175","12C16O_48h_50_P13_coass_bin.11",0.207377049180328,0.255971896955503,0.339461358313817,0.197189695550351,8540,0.595433255269321,0.140216322517208,0.0251808972503618
"176","12C16O_48h_50_P13_coass_bin.16",0.202277432712215,0.267701863354037,0.327639751552795,0.202380952380952,9660,0.595341614906832,0.100678142931664,-0.000255819902788442
"177","12C16O_48h_50_P13_coass_bin.24",0.222941652564197,0.253329409167832,0.325509528364359,0.198219409903613,13591,0.57883893753219,0.124698106012457,0.0587002096436059
"178","12C16O_48h_50_P13_coass_bin.25",0.247240956468424,0.238350705088903,0.314837522992029,0.199570815450644,6524,0.553188228080932,0.13826544749238,0.106689536878216
"179","12C16O_48h_50_P13_coass_bin.27",0.242701056779509,0.241178577825542,0.316765180010747,0.199355185384202,11166,0.557943757836289,0.135473515248796,0.0980551053484603
"180","12C16O_48h_50_P13_coass_bin.30",0.193642921550947,0.271490832581906,0.341749323715059,0.193116922152089,13308,0.613240156296964,0.114569292978802,0.00136001554303479
"181","12C16O_48h_50_P13_coass_bin.31",0.213926028824449,0.268275742316374,0.321236325750998,0.196561903108179,5759,0.589512068067373,0.0898379970544919,0.0423011844331641
"182","12C16O_48h_50_P13_coass_bin.32",0.214416936401015,0.263843933164203,0.327005511328843,0.19473361910594,11431,0.590849444493045,0.106899615042938,0.0481077613855035
"183","12C16O_48h_50_unf_bin.11",0.215706650831354,0.270338479809976,0.316062945368171,0.197891923990499,6736,0.586401425178147,0.0779746835443038,0.0430725053840632
"184","12C16O_48h_50_unf_bin.12",0.201641867624423,0.269710962886951,0.337266974516846,0.19138019497178,5847,0.606977937403797,0.111298957452804,0.0261096605744125
"185","12C16O_48h_50_unf_bin.15",0.229408030471354,0.249960323758134,0.314870655451516,0.205760990318997,12602,0.564830979209649,0.114919921326215,0.0543398978847557
"186","12C16O_48h_50_unf_bin.16",0.287056061050778,0.190196653947755,0.293953624889932,0.228793660111535,6814,0.484150278837687,0.214307365868445,0.112944523470839
"187","12C16O_48h_50_unf_bin.17",0.250593542260209,0.225546058879392,0.319207027540361,0.204653371320038,8424,0.544753086419753,0.171932882981042,0.100912646675358
"188","12C16O_48h_50_unf_bin.20",0.301973506353068,0.176939713436064,0.284401189510679,0.236685590700189,7398,0.461340902946742,0.232932903603868,0.121204516938519
"189","12C16O_48h_50_unf_bin.28",0.23696397941681,0.228473413379074,0.333018867924528,0.201543739279588,11660,0.561492281303602,0.186192149075913,0.080774496381772
"190","12C16O_48h_50_unf_bin.33",0.248053154247339,0.236193470029292,0.318211045223977,0.197542330499393,13997,0.554404515253269,0.147938144329897,0.113355780022447
"191","12C16O_48h_50_unf_bin.39",0.227303754266212,0.237428896473265,0.323549488054607,0.211717861205916,8790,0.560978384527873,0.153518556073819,0.0355014252396994
"192","12C16O_48h_50_unf_bin.40",0.223429014740109,0.255546935608999,0.319162141194725,0.201861908456168,6445,0.574709076803724,0.110691144708423,0.0507114191900766
"193","12C16O_48h_50_unf_bin.41",0.217966713454983,0.237818327651895,0.328955283737718,0.215259675155404,9974,0.566773611389613,0.160799575446665,0.00624855357556117
"194","12C16O_48h_50_unf_bin.43",0.238288454444854,0.232939874585024,0.315289561047584,0.213482109922538,10844,0.548229435632608,0.150210260723297,0.054909165135742
"195","12C16O_48h_50_unf_bin.44",0.246071746219982,0.243551734361103,0.310702638600652,0.199673880818263,6746,0.554254372961755,0.121155389141482,0.104090455603592
"196","12C16O_48h_50_unf_bin.45",0.247059966955,0.24326951112839,0.312372436582758,0.197298085333852,10289,0.555641947711148,0.124365926185062,0.111986001749781
"197","12C16O_48h_50_unf_bin.7",0.246414044101905,0.248769000214087,0.296296296296296,0.208520659387711,4671,0.545065296510383,0.0871956009426551,0.0832941176470588
"198","12C16O_72h_100_P08_coass_bin.1",0.245429309849718,0.239398870489136,0.319613286110845,0.195558533550302,10447,0.559012156599981,0.143493150684932,0.113088777946603
"199","12C16O_72h_100_P08_coass_bin.10",0.301395063621033,0.181971485512801,0.28115897593132,0.235474474934846,6523,0.463130461444121,0.214167494207216,0.122786978869218
"200","12C16O_72h_100_P08_coass_bin.2",0.235545722713864,0.254424778761062,0.306194690265487,0.203834808259587,6780,0.560619469026549,0.0923441199684294,0.0721718697549513
"201","12C16O_72h_100_P08_coass_bin.23",0.229076790336497,0.248418176589014,0.316077077940754,0.206427955133736,13908,0.564495254529767,0.119857343013629,0.0520059435364041
"202","12C16O_72h_100_P08_coass_bin.29",0.229726890756303,0.251890756302521,0.321848739495798,0.196533613445378,9520,0.573739495798319,0.121933357744416,0.0778708723509118
"203","12C16O_72h_100_P08_coass_bin.6",0.233045622688039,0.243039781945616,0.325069764423389,0.198844830942955,15409,0.568109546369005,0.144391135480923,0.0791885800150263
"204","12C16O_72h_100_P14_coass_bin.14",0.294263412216578,0.190063189195886,0.286953289555198,0.228720109032338,8071,0.477016478751084,0.203116883116883,0.125325752191424
"205","12C16O_72h_100_P14_coass_bin.22",0.196538787365364,0.269393682681835,0.33607648553794,0.197991044414861,8263,0.605470168219775,0.110133919648211,-0.003680981595092
"206","12C16O_72h_100_P14_coass_bin.25",0.301752921535893,0.179326655537006,0.285336672231497,0.233583750695604,7188,0.464663327768503,0.22814371257485,0.127338877338877
"207","12C16O_72h_100_P14_coass_bin.28",0.246156612424706,0.231502292546975,0.317989750966466,0.204351344061854,11123,0.549492043513441,0.157395287958115,0.0927958491319098
"208","12C16O_72h_100_P14_coass_bin.33",0.249116310385457,0.247096448409359,0.31341524995792,0.190371991247265,5941,0.560511698367278,0.118318318318318,0.133665262351589
"209","12C16O_72h_100_P16_coass_bin.15",0.235995711605468,0.24015009380863,0.30809434467971,0.215759849906191,7462,0.548244438488341,0.12393057932046,0.0447938297241175
"210","12C16O_72h_100_P16_coass_bin.2",0.298961312659943,0.178082191780822,0.28300466656631,0.239951828992925,6643,0.461086858347132,0.227554684949396,0.109497206703911
"211","12C16O_72h_100_P16_coass_bin.26",0.292867027299031,0.190464209334507,0.287834947792175,0.228833815574286,7949,0.478299157126683,0.203577064702788,0.122739329635881
"212","12C16O_72h_100_P16_coass_bin.3",0.240165441176471,0.236305147058824,0.317555147058824,0.205974264705882,10880,0.553860294117647,0.14669764354464,0.0766378244746601
"213","12C16O_72h_100_P16_coass_bin.33",0.225684141114408,0.239284536762282,0.324348829541708,0.210682492581602,12132,0.563633366303989,0.150921322023984,0.0343785417453721
"214","12C16O_72h_100_P16_coass_bin.36",0.264462809917355,0.230630165289256,0.294938016528926,0.209969008264463,3872,0.525568181818182,0.122358722358722,0.114861186717474
"215","12C16O_72h_100_P16_coass_bin.38",0.239825092499159,0.234527413387151,0.313908509922637,0.211738984191053,11892,0.548435923309788,0.144740877031585,0.0621973929236499
"216","12C16O_72h_100_P16_coass_bin.39",0.245371202588531,0.231529750134819,0.320870034154233,0.202229013122416,11126,0.552399784289053,0.161731207289294,0.0963855421686747
"217","12C16O_72h_100_P16_coass_bin.5",0.239212279177527,0.221256878077034,0.321942272420118,0.217588570325321,10359,0.543199150497152,0.185356317753688,0.0473372781065089
"218","12C16O_72h_100_unf_bin.1",0.247426148980553,0.237399905793688,0.315860305497611,0.199313639728148,14861,0.553260211291299,0.141814643639017,0.107696942310589
"219","12C16O_72h_100_unf_bin.11",0.237084034701541,0.248996503949243,0.31063058396996,0.203288877379257,7723,0.559627087919202,0.110134197130958,0.0767421346662746
"220","12C16O_72h_100_unf_bin.12",0.245770589328872,0.229224762967094,0.313441160066927,0.211563487637107,5379,0.542665923034021,0.1551901336074,0.0747967479674796
"221","12C16O_72h_100_unf_bin.14",0.225787574368478,0.254657173510192,0.316980395981664,0.202574856139666,10253,0.571637569491856,0.109025763521583,0.0541894353369763
"222","12C16O_72h_100_unf_bin.16",0.241152062484745,0.240907981449841,0.317793507444472,0.200146448620942,8194,0.558701488894313,0.137614678899083,0.0929203539823009
"223","12C16O_72h_100_unf_bin.18",0.299483168040229,0.185081715323369,0.285933789635424,0.229501327000978,7159,0.471015504958793,0.2141162514828,0.13229469236863
"224","12C16O_72h_100_unf_bin.27",0.227723449360596,0.245708814880667,0.320864391711687,0.205703344047049,14623,0.566573206592355,0.132649366324683,0.0508046702429788
"225","12C16O_72h_100_unf_bin.38",0.237513594913411,0.237429933907806,0.314816364092696,0.210240107086087,11953,0.552246298000502,0.140130283290411,0.0609118086696562
"226","12C16O_72h_100_unf_bin.44",0.209588051072031,0.27125993736449,0.323536497229583,0.195615514333895,8302,0.594796434594074,0.0878898339408667,0.0344827586206896
"227","12C16O_72h_100_unf_bin.45",0.239413513790629,0.23685019993848,0.306572336716908,0.217163949553983,9753,0.543422536655388,0.128301886792453,0.0487311924545251
"228","12C16O_72h_100_unf_bin.7",0.300155279503106,0.18027950310559,0.283074534161491,0.236490683229814,6440,0.463354037267081,0.221849865951743,0.118634259259259
"229","12C18O_168h_100_P08_coass_bin.1",0.201016125469406,0.278330019880716,0.314777998674619,0.20587585597526,4527,0.593108018555335,0.0614525139664805,-0.0119435396308361
"230","12C18O_168h_100_P08_coass_bin.2",0.237357851439632,0.243043793854343,0.323977740140334,0.195620614565691,8266,0.567021533994677,0.142735225090676,0.09639564124057
"231","12C18O_168h_100_P08_coass_bin.24",0.238172780253685,0.234487487144326,0.316420980459376,0.210918752142612,11668,0.550908467603702,0.148724331051649,0.0606870229007634
"232","12C18O_168h_100_P08_coass_bin.27",0.246241575946086,0.237169517884914,0.316874027993779,0.19971487817522,7716,0.554043545878694,0.143859649122807,0.104330136588201
"233","12C18O_168h_100_P08_coass_bin.7",0.301108647450111,0.180192165558019,0.282335550628234,0.236363636363636,6765,0.462527716186253,0.220837328219879,0.12046204620462
"234","12C18O_168h_100_P08_coass_bin.8",0.227694225824047,0.246162237980207,0.318709576872127,0.207433959323619,12833,0.564871814852334,0.128431507794178,0.0465616045845272
"235","12C18O_168h_100_P14_coass_bin.20",0.300643536653609,0.178931169557918,0.283156127588137,0.237269166200336,7148,0.462087297146055,0.225552528004844,0.117815344603381
"236","12C18O_168h_100_P14_coass_bin.30",0.210943190094683,0.239985433357611,0.338219227967953,0.210852148579752,10984,0.578204661325564,0.169894504802393,0.000215842866393261
"237","12C18O_168h_100_P14_coass_bin.33",0.246349913387775,0.241400643405098,0.311061618411284,0.201187824795843,8082,0.552462261816382,0.126091825307951,0.10091235830799
"238","12C18O_168h_100_P14_coass_bin.35",0.244716351501669,0.233870967741935,0.317760474601409,0.203652206154987,10788,0.551631442343344,0.1520752814653,0.0915856936117428
"239","12C18O_168h_100_P14_coass_bin.4",0.292291220556745,0.192600523435641,0.287175826790388,0.227932429217226,8406,0.479776350226029,0.197123729233821,0.123713697690373
"240","12C18O_168h_100_P14_coass_bin.7",0.224662627375379,0.250413109336271,0.31795648581658,0.206967777471771,14524,0.56836959515285,0.118837068443368,0.0409953740628489
"241","12C18O_168h_100_P14_coass_bin.8",0.188564476885645,0.278994322789943,0.324817518248175,0.207623682076237,4932,0.603811841038118,0.0758898589657488,-0.0481064483111566
"242","12C18O_168h_100_P16_coass_bin.14",0.235834731878846,0.238072404699113,0.316550787181331,0.20954207624071,12513,0.554623191880444,0.14149855907781,0.0590346312578503
"243","12C18O_168h_100_P16_coass_bin.19",0.246776084407972,0.237543962485346,0.311840562719812,0.20383939038687,6824,0.549384525205158,0.13523606295012,0.0952845528455284
"244","12C18O_168h_100_P16_coass_bin.28",0.22557324375639,0.246896451000438,0.318387615013875,0.209142690229297,13694,0.565284066014313,0.126469448391681,0.0377960692088023
"245","12C18O_168h_100_P16_coass_bin.30",0.294789436117059,0.180157030692363,0.285224839400428,0.23982869379015,7005,0.465381870092791,0.225766871165644,0.102803738317757
"246","12C18O_168h_100_P16_coass_bin.34",0.240455020920502,0.220449790794979,0.325444560669456,0.213650627615063,7648,0.545894351464435,0.192335329341317,0.0590267780017276
"247","12C18O_168h_100_P16_coass_bin.36",0.248557725724612,0.237992632237437,0.3141030096615,0.199346632376451,14387,0.552095641898937,0.137857232783583,0.109869646182495
"248","12C18O_168h_100_P16_coass_bin.4",0.235637901019647,0.244963939318577,0.305023625963691,0.214374533698085,8042,0.549987565282268,0.109201899163464,0.0472506217187069
"249","12C18O_168h_100_P16_coass_bin.7",0.247642632631679,0.233831793504143,0.318220782931708,0.20030479093247,10499,0.552052576435851,0.152864044168392,0.105677227301722
"250","12C18O_168h_50_P09_coass_bin.11",0.244347126642238,0.230404861917955,0.315935293591921,0.209312717847886,11189,0.546340155509876,0.156551611320137,0.0772261623325453
"251","12C18O_168h_50_P09_coass_bin.14",0.238445281631903,0.227327023798585,0.332261325002297,0.201966369567215,10883,0.559588348800882,0.18752052545156,0.0828291258084707
"252","12C18O_168h_50_P09_coass_bin.15",0.234730538922156,0.241197604790419,0.313453093812375,0.21061876247505,12525,0.554650698602794,0.130272059881963,0.0541412692721406
"253","12C18O_168h_50_P09_coass_bin.16",0.302554027504912,0.18104881366178,0.280489647876681,0.235907510956627,6617,0.461538461538462,0.215455140798952,0.1237721021611
"254","12C18O_168h_50_P09_coass_bin.21",0.237985425698736,0.229314638870953,0.321003597454109,0.211696337976201,10841,0.550318236325062,0.166610794502179,0.0584615384615385
"255","12C18O_168h_50_P09_coass_bin.24",0.25266325119948,0.233878181670326,0.315361470277303,0.198097096852891,12297,0.54923965194763,0.148356529464021,0.121053581093271
"256","12C18O_168h_50_P09_coass_bin.25",0.227053140096618,0.24411231884058,0.323520531400966,0.205314009661836,13248,0.567632850241546,0.139893617021277,0.0502793296089386
"257","12C18O_168h_50_P09_coass_bin.3",0.250682935712985,0.234019304316154,0.310143871790202,0.205153888180659,10982,0.544163176106356,0.139892904953146,0.0998801438274071
"258","12C18O_168h_50_P10_coass_bin.11",0.230472131584205,0.24685356595858,0.315708863288273,0.206965439168942,15017,0.562562429246854,0.122395833333333,0.0537372507230933
"259","12C18O_168h_50_P10_coass_bin.12",0.257058956403885,0.224079512084933,0.304721030042918,0.214140501468263,8854,0.528800542127852,0.152498932080308,0.0910834132310642
"260","12C18O_168h_50_P10_coass_bin.25",0.241699664940603,0.242613463295766,0.317392628693268,0.198294243070362,6566,0.560006091989034,0.133532771280936,0.0986500519210799
"261","12C18O_168h_50_P10_coass_bin.26",0.247921207717769,0.232340356825704,0.315734237507064,0.204004197949463,12387,0.548074594332768,0.152157902489321,0.0971775634155055
"262","12C18O_168h_50_P10_coass_bin.6",0.221494370522006,0.257420675537359,0.326407369498465,0.19467758444217,9770,0.583828045035824,0.118162692847125,0.0644367929168716
