"","MAG","nsA","nsC","nsG","nsT","nstotal","nsGC","nsGC_skew","nsAT_skew"
"263","12C18O_168h_50_P10_coass_bin.8",0.210928489042676,0.267877739331027,0.326268742791234,0.194925028835063,6936,0.594146482122261,0.098277117204562,0.0394316163410302
"264","12C18O_168h_50_P10_coass_bin.9",0.291295495036905,0.188852125222703,0.289895647747518,0.229956731992874,7858,0.478747772970221,0.211057947900053,0.11767578125
"265","12C18O_168h_50_P13_coass_bin.12",0.202382993313904,0.26718669638265,0.333533344762558,0.196896965540888,11666,0.600720041145208,0.110445205479452,0.0137398024903392
"266","12C18O_168h_50_P13_coass_bin.13",0.246138262851355,0.238414788554064,0.306153456571284,0.209293492023297,7898,0.544568245125348,0.124389676819344,0.0809007506255213
"267","12C18O_168h_50_P13_coass_bin.16",0.291859974694222,0.187965696611837,0.292141150007029,0.228033178686911,7113,0.480106846618867,0.216983894582723,0.122769064359113
"268","12C18O_168h_50_P13_coass_bin.18",0.224976487975279,0.248354158269515,0.319427650141072,0.207241703614134,14886,0.567781808410587,0.125177472787506,0.0410320174075225
"269","12C18O_168h_50_P13_coass_bin.2",0.212687549355093,0.278494340615952,0.323374572255857,0.185443537773098,7598,0.601868912871808,0.0745681172097091,0.0684297520661157
"270","12C18O_168h_50_P13_coass_bin.20",0.232327948454571,0.246334858530208,0.32440003735176,0.196937155663461,10709,0.570734895881968,0.136780104712042,0.0824450728736132
"271","12C18O_168h_50_P13_coass_bin.21",0.273018549747049,0.21787521079258,0.296205733558179,0.212900505902192,11860,0.514080944350759,0.15237001804166,0.123720284574007
"272","12C18O_168h_50_P13_coass_bin.24",0.245804905034114,0.233265720081136,0.31237322515213,0.20855614973262,5423,0.545638945233266,0.144981412639405,0.0819805194805195
"273","12C18O_168h_50_P13_coass_bin.25",0.24243119266055,0.247706422018349,0.316399082568807,0.193463302752294,8720,0.564105504587156,0.12177271803212,0.112338858195212
"274","12C18O_168h_50_P13_coass_bin.28",0.234661354581673,0.239442231075697,0.309760956175299,0.216135458167331,10040,0.549203187250996,0.12803772216177,0.0410958904109589
"275","12C18O_168h_50_P13_coass_bin.3",0.202919020715631,0.267231638418079,0.330225988700565,0.199623352165725,10620,0.597457627118644,0.105437352245863,0.00818713450292399
"276","12C18O_168h_50_P13_coass_bin.4",0.210795202132386,0.26499333629498,0.328520657485562,0.195690804087072,13506,0.593513993780542,0.107035928143713,0.0371584699453552
"277","12C18O_168h_50_P13_coass_bin.5",0.218202059560256,0.250208739215141,0.323963261898135,0.207625939326468,10779,0.574172001113276,0.128453708191954,0.0248366013071895
"278","12C18O_168h_50_P13_coass_bin.9",0.301502145922747,0.178245708154506,0.282322961373391,0.237929184549356,7456,0.460568669527897,0.225975538730344,0.117851815017404
"279","12C18O_24h_100_P08_coass_bin.10",0.245796392540508,0.236930602262305,0.317130337307653,0.200142667889534,9813,0.554060939569958,0.144748942431488,0.102376599634369
"280","12C18O_24h_100_P08_coass_bin.11",0.238807458370725,0.239804566756406,0.322863695283677,0.198524279589191,10029,0.562668262040084,0.147616516037569,0.0921112631098951
"281","12C18O_24h_100_P08_coass_bin.18",0.238274673294316,0.238274673294316,0.314198669125311,0.209251984286058,12473,0.552473342419626,0.137425627630242,0.0648513077749911
"282","12C18O_24h_100_P08_coass_bin.24",0.299900835812438,0.176795580110497,0.283609576427256,0.239694007649809,7059,0.460405156537753,0.232,0.111577841953269
"283","12C18O_24h_100_P08_coass_bin.27",0.22409367982034,0.249919794674366,0.318254732114212,0.207731793391081,12468,0.568174526788579,0.120271033314512,0.037890044576523
"284","12C18O_24h_100_P08_coass_bin.28",0.20368031751759,0.27530218293343,0.314811473931084,0.206206025617896,5543,0.590113656864514,0.0669520024457353,-0.00616197183098592
"285","12C18O_24h_100_P08_coass_bin.29",0.228180997808431,0.254737656310429,0.319711228567745,0.197370117313394,7757,0.574448884878175,0.11310592459605,0.0724023023326265
"286","12C18O_24h_100_P14_coass_bin.13",0.301761136599082,0.180109516057422,0.280597898475655,0.237531448867841,6757,0.460707414533077,0.218117571474462,0.119099890230516
"287","12C18O_24h_100_P14_coass_bin.16",0.196067415730337,0.268352059925094,0.340823970037453,0.194756554307116,5340,0.609176029962547,0.118967107285583,0.00335409678965024
"288","12C18O_24h_100_P14_coass_bin.17",0.24420255560814,0.244320870799811,0.312233790818741,0.199242782773308,8452,0.556554661618552,0.12202380952381,0.101387406616862
"289","12C18O_24h_100_P14_coass_bin.33",0.227258038455324,0.25044433672645,0.319356923574083,0.202940701244143,12378,0.569801260300533,0.120941443357437,0.0565258215962441
"290","12C18O_24h_100_P14_coass_bin.5",0.251093171880256,0.243020517995291,0.300201816347124,0.205684493777329,5946,0.543222334342415,0.105263157894737,0.0994108983799706
"291","12C18O_24h_100_P14_coass_bin.6",0.29326986645511,0.188946185376173,0.289567631892106,0.22821631627661,7563,0.47851381726828,0.210279082619508,0.12474645030426
"292","12C18O_24h_100_P16_coass_bin.10",0.302196348240275,0.177295580841492,0.281688277322043,0.238819793596189,7558,0.458983858163535,0.22744306716633,0.117143555881634
"293","12C18O_24h_100_P16_coass_bin.16",0.237331194009894,0.243214333467041,0.307394036635914,0.212060435887151,7479,0.550608370102955,0.116561437591064,0.0562332639095507
"294","12C18O_24h_100_P16_coass_bin.17",0.249664767013074,0.237763995977204,0.315119007710359,0.197452229299363,11932,0.552883003687563,0.139912081249053,0.116776007497657
"295","12C18O_24h_100_P16_coass_bin.26",0.246043998456195,0.235044384407565,0.319471246622926,0.199440370513315,10364,0.55451563103049,0.152253349573691,0.10461338531514
"296","12C18O_24h_100_P16_coass_bin.28",0.243496357960458,0.235345126604232,0.3210197710718,0.20013874436351,5766,0.556364897676032,0.153990024937656,0.0977326035965598
"297","12C18O_48h_100_P08_coass_bin.1",0.227940579592499,0.244825066969722,0.321617014368049,0.20561733906973,12319,0.566442081337771,0.135568930925767,0.0514884853023778
"298","12C18O_48h_100_P08_coass_bin.10",0.288725690194478,0.19515843873249,0.289949680402557,0.226166190670475,7353,0.485108119135047,0.195402298850575,0.121500264131009
"299","12C18O_48h_100_P08_coass_bin.15",0.20007544322897,0.273255375330064,0.328630705394191,0.198038476046775,13255,0.601886080724255,0.0920030082727501,0.00511654349061967
"300","12C18O_48h_100_P08_coass_bin.18",0.234085290482077,0.236093943139679,0.322466007416564,0.207354758961681,6472,0.558559950556242,0.15463347164592,0.0605530276513825
"301","12C18O_48h_100_P08_coass_bin.19",0.217509898812143,0.257721073471183,0.322833260008799,0.201935767707875,11365,0.580554333479982,0.112155198545014,0.0371302706104469
"302","12C18O_48h_100_P08_coass_bin.2",0.222685998828354,0.24721734036321,0.327108963093146,0.20298769771529,13656,0.574326303456356,0.139104934336351,0.0462755891966282
"303","12C18O_48h_100_P08_coass_bin.24",0.298661174047374,0.179932323083713,0.284390172134765,0.237016330734147,6797,0.464322495218479,0.224968314321927,0.115078275199121
"304","12C18O_48h_100_P08_coass_bin.28",0.242785720550829,0.234979387773002,0.30488553635646,0.217349355319709,11401,0.539864924129462,0.12948822095857,0.0552802134959969
"305","12C18O_48h_100_P08_coass_bin.29",0.245669291338583,0.240157480314961,0.310433070866142,0.203740157480315,5080,0.550590551181102,0.127636753664641,0.0932982917214192
"306","12C18O_48h_100_P08_coass_bin.32",0.232992118851345,0.244043844551137,0.324032974001268,0.19893106259625,11039,0.568076818552405,0.140806888853452,0.0788590604026846
"307","12C18O_48h_100_P08_coass_bin.33",0.256023628167263,0.236748018032022,0.308098865226178,0.199129488574538,12866,0.5448468832582,0.13095577746077,0.125
"308","12C18O_48h_100_P08_coass_bin.5",0.24902781932396,0.242895602752019,0.307807358659886,0.200269219264134,6686,0.550702961411905,0.11787072243346,0.108521970705726
"309","12C18O_48h_100_P16_coass_bin.13",0.298038658328596,0.17964752700398,0.285105173393974,0.237208641273451,7036,0.464752700397953,0.226911314984709,0.113648433351036
"310","12C18O_48h_100_P16_coass_bin.16",0.236232730103133,0.238567814749951,0.307063631056626,0.21813582409029,10278,0.545631445806577,0.125534950071327,0.0398286937901499
"311","12C18O_48h_100_P16_coass_bin.25",0.246819906270922,0.238562820798929,0.309529122963624,0.205088149966525,4481,0.548091943762553,0.129478827361563,0.0923456790123457
"312","12C18O_48h_100_P16_coass_bin.33",0.236137306676726,0.240915377844838,0.317490255249591,0.205457060228844,7953,0.55840563309443,0.137131276739473,0.0694760820045558
"313","12C18O_48h_100_P16_coass_bin.34",0.240683628887176,0.221151374967875,0.318041634541249,0.220123361603701,7782,0.539193009509124,0.179694947569114,0.0446179587283882
"314","12C18O_48h_100_P16_coass_bin.36",0.24255573844082,0.243603172228041,0.314005686069131,0.199835403262008,13366,0.557608858297172,0.126257882731786,0.0965668865212244
"315","12C18O_72h_100_P08_coass_bin.13",0.299809644670051,0.180996192893401,0.284581218274112,0.234612944162437,6304,0.465577411167513,0.222487223168654,0.121994657168299
"316","12C18O_72h_100_P08_coass_bin.19",0.239141456819334,0.248098698664864,0.31434848740916,0.198411357106642,5917,0.562447186074024,0.117788461538462,0.093086133642333
"317","12C18O_72h_100_P08_coass_bin.25",0.236908998474835,0.239027283511269,0.315116082019997,0.208947635993899,11802,0.554143365531266,0.137308868501529,0.0627137970353477
"318","12C18O_72h_100_P08_coass_bin.28",0.248354003981014,0.224774154034604,0.319706017455214,0.207165824529169,6531,0.544480171489818,0.174353205849269,0.0904201680672269
"319","12C18O_72h_100_P08_coass_bin.31",0.257473481195757,0.222565091610415,0.3099324975892,0.210028929604629,10370,0.532497589199614,0.164070988772184,0.101485148514851
"320","12C18O_72h_100_P08_coass_bin.4",0.22763565259899,0.259573081310086,0.321655532018902,0.191135734072022,6137,0.581228613328988,0.106812447434819,0.08715953307393
"321","12C18O_72h_100_P08_coass_bin.5",0.217754814466886,0.255049318929075,0.320056364490371,0.207139502113668,10645,0.575105683419446,0.113034955896766,0.0249834180853416
"322","12C18O_72h_100_P14_coass_bin.10",0.246460355987055,0.231088187702265,0.311589805825243,0.210861650485437,9888,0.542677993527508,0.148341408870667,0.0778416629809819
"323","12C18O_72h_100_P14_coass_bin.17",0.201993040177159,0.241379310344828,0.348307497627333,0.20832015185068,6322,0.589686807972161,0.181330472103004,-0.015420200462606
"324","12C18O_72h_100_P14_coass_bin.18",0.199364364695756,0.271932728596967,0.333576110706482,0.195126796000795,15103,0.60550883930345,0.101804264625478,0.0107418596844578
"325","12C18O_72h_100_P14_coass_bin.20",0.294163223140496,0.18879132231405,0.288610537190083,0.228434917355372,7744,0.477401859504132,0.209088450094671,0.125772176921176
"326","12C18O_72h_100_P14_coass_bin.22",0.241194104421684,0.244816387709218,0.315263552335748,0.19872595553335,8006,0.560079940044966,0.125780553077609,0.0965360590573538
"327","12C18O_72h_100_P14_coass_bin.5",0.301686268952813,0.178404421142128,0.282131217231118,0.237778092673941,7057,0.460535638373246,0.225230769230769,0.118465983714211
"328","12C18O_72h_100_P16_coass_bin.10",0.240315725561627,0.243958712811172,0.318761384335155,0.196964177292046,8235,0.562720097146327,0.132930513595166,0.0991391280199944
"329","12C18O_72h_100_P16_coass_bin.2",0.242674253200569,0.236699857752489,0.319582740635372,0.201043148411569,10545,0.556282598387862,0.148994203886805,0.0938234665526822
"330","12C18O_72h_100_P16_coass_bin.23",0.284763420633772,0.198379395167125,0.287946751555491,0.228910432643612,6911,0.486326146722616,0.184171377566201,0.108732394366197
"331","12C18O_72h_100_P16_coass_bin.24",0.248002131060202,0.230864855265495,0.317439175990055,0.203693837684248,11262,0.54830403125555,0.157894736842105,0.0980931786907804
"332","12C18O_72h_100_P16_coass_bin.3",0.235303709743172,0.238157358336731,0.31667346106808,0.209865470852018,12265,0.55483081940481,0.141513592946363,0.0571428571428572
"333","12C18O_72h_100_P16_coass_bin.34",0.250296019673923,0.242189634757264,0.305856635394845,0.201657710173968,10979,0.548046270152109,0.116170849260429,0.107617896009674
"334","12C18O_72h_100_P16_coass_bin.5",0.299583911234397,0.175990137155186,0.286484820465403,0.237941131145015,6489,0.462474957620589,0.23892035988004,0.114678899082569
"335","H1-16-all-fractions_conc_50.Massilia_sp__JS1662_67_10",0.26068018093483,0.21795945719551,0.298207404925448,0.223152956944212,5969,0.516166862120958,0.155469003570269,0.0775623268698062
"336","H1-16-all-fractions_conc_93.Chloroflexi_54_9",0.243220338983051,0.234915254237288,0.314491525423729,0.207372881355932,11800,0.549406779661017,0.144840351689033,0.079556140680835
"337","H1-16-all-fractions_metab_31.Corynebacterium_durum_57_11",0.244538983882844,0.243557228176389,0.301889879734926,0.210013908205841,12223,0.545447107911315,0.106944652767362,0.0759539236861051
"338","H1-16-all-fractions_metab_48.Actinobacteria_68_21",0.203211517165006,0.269587486157254,0.332087486157254,0.195113510520487,14448,0.601674972314507,0.103876682388128,0.0203301476976543
"339","H1-16-all-fractions_metab_74.Sphingomonadales_70_12",0.24548311076198,0.252160251374705,0.312254516889238,0.190102120974077,2546,0.564414768263943,0.106471816283925,0.127141568981064
"340","H1-16-all-fractions_metab_conc_1.Actinobacteria_71_32",0.198410199905556,0.278765937352432,0.325121989611207,0.197701873130804,12706,0.603887926963639,0.0767626743125244,0.00178819789390024
"341","H1-16-all-fractions_metab_conc_2.Bradyrhizobium_62_16",0.247256953304414,0.234328485157778,0.304669558560857,0.21374500297695,11757,0.538998043718636,0.130503392772605,0.0726937269372694
"342","H1-16-all-fractions_metab_conc_20.Bacteria_65_10",0.237280544607668,0.228412755284844,0.328376925833035,0.205929774274454,11164,0.556789681117879,0.17953667953668,0.0707356507679871
"343","H1-16-all-fractions_metab_conc_21.Actinobacteria_69_13",0.209544432414425,0.261430832014658,0.332222869992504,0.196801865578413,12007,0.593653702007162,0.119248035914703,0.0313588850174216
"344","H1-16-all-fractions_metab_conc_28.Actinobacteria_70_20",0.194980034227039,0.271990872789504,0.332572732458642,0.200456360524815,8765,0.604563605248146,0.100207586337045,-0.0138488170802078
"345","H1-16-all-fractions_metab_conc_37.Actinobacteria_70_13",0.21608040201005,0.251256281407035,0.328857401762913,0.203805914820002,12139,0.580113683169948,0.133768815677364,0.0292328820875024
"346","H1-16-all-fractions_metab_conc_39.Actinobacteria_66_10",0.218513277282943,0.240739199200866,0.33030883209856,0.210438691417631,12013,0.571048031299426,0.156851311953353,0.0188239860275567
"347","H1-16-all-fractions_metab_conc_42.Ktedonobacter_racemifer_53_14",0.246014648858251,0.236794485135717,0.312365359758725,0.204825506247307,11605,0.549159844894442,0.137611799780323,0.0913608562691131
"348","H1-16-all-fractions_metab_conc_51.Actinobacteria_75_17",0.212389380530973,0.249222674001435,0.333413059076776,0.204974886390816,4181,0.582635733078211,0.144499178981938,0.0177650429799427
"349","H1-16-all-fractions_metab_conc_57.Solirubrobacterales_72_43",0.181202510736703,0.270317145688801,0.347786587380244,0.200693756194252,12108,0.618103733069045,0.125334045964725,-0.051038062283737
"350","H1-16-all-fractions_metab_conc_6.Bacteria_69_19",0.239340101522843,0.221319796954315,0.324957698815567,0.214382402707276,11820,0.546277495769882,0.189716586650147,0.0550065261980235
"351","H1-16-all-fractions_metab_conc_65.Bacteria_66_15",0.243189825556415,0.238205723124517,0.31537337801839,0.203231073300679,11637,0.553579101142906,0.139397702576839,0.0895091434071222
"352","H1-16-all-fractions_metab_conc_68.Ktedonobacter_racemifer_52_21",0.242644513672551,0.239702319141571,0.311613014884043,0.206040152301835,11556,0.551315334025614,0.130434782608696,0.0815814850530376
"353","H1-16-all-fractions_metab_conc_94.Propionibacteriales_69_21",0.238344346549192,0.247246696035242,0.31442731277533,0.199981644640235,10896,0.561674008810573,0.119607843137255,0.0875209380234506
"354","H1-18-all-fractions_conc_108.Bacteria_69_11",0.240060392551585,0.221103841637309,0.324022814963932,0.214812950847173,11922,0.545126656601241,0.188798276657947,0.0555043333947999
"355","H1-18-all-fractions_conc_118.Deltaproteobacteria_70_14",0.242652854408287,0.231730660961603,0.320121607927035,0.205494876703074,8881,0.551852268888639,0.160171393593144,0.0829145728643216
"356","H1-18-all-fractions_conc_122.Actinobacteria_70_12",0.197042282857738,0.269943761716309,0.327223495105186,0.205790460320767,4801,0.597167256821496,0.0959190791768399,-0.0217166494312306
"357","H1-18-all-fractions_conc_125.Pseudonocardiales_71_10",0.237076311304677,0.233951903048665,0.315470554819163,0.213501230827495,10562,0.549422457867828,0.148371531966224,0.0523219163689851
"358","H1-18-all-fractions_conc_24.Gemmatimonadetes_68_16",0.249679075738126,0.235157252888318,0.310012836970475,0.205150834403081,12464,0.545170089858793,0.137306843267108,0.0979008643499736
"359","H1-18-all-fractions_conc_3.Bacteria_68_14",0.23093121197941,0.230580252690688,0.327211043518952,0.21127749181095,8548,0.55779129620964,0.173238255033557,0.0444444444444444
"360","H1-18-all-fractions_conc_32.Gemmatimonadetes_61_9",0.247147230726412,0.239910937934873,0.309212357361536,0.203729473977178,3593,0.54912329529641,0.126203750633553,0.0962962962962964
"361","H1-18-all-fractions_conc_53.Chloroflexi_64_10",0.238269246740304,0.225396561747363,0.326966198820696,0.209367992691637,12041,0.552362760568059,0.183882122989024,0.0645640074211503
"362","H1-18-all-fractions_conc_55.Burkholderiales_64_14",0.255671588044653,0.222992437882607,0.303024846957148,0.218311127115592,11108,0.526017284839755,0.152147869245251,0.0788224121557455
"363","H1-18-all-fractions_conc_96.Pseudonocardiales_70_16",0.238394216133942,0.232781582952816,0.322203196347032,0.20662100456621,10512,0.554984779299848,0.161124442920809,0.0713980333475844
"364","H1-18-all-fractions_maxb_99.Actinobacteria_69_12",0.204741187960579,0.250821273195419,0.332593447571695,0.211844091272308,11263,0.583414720767114,0.140161314868361,-0.0170502983802216
"365","H1-18-all-fractions_metab_69.Sphingomonadales_65_37",0.237865911237016,0.23975448536355,0.324268177525968,0.198111425873466,10590,0.564022662889518,0.149840950945923,0.0911847520034655
"366","H1-18-all-fractions_metab_8.Bdellovibrionales_52_9",0.268332920894168,0.229646127196239,0.293491709972779,0.208529241936814,12123,0.523137837169018,0.122043519394513,0.125410828576371
"367","H1-18-all-fractions_metab_85.Ktedonobacter_racemifer_51_8",0.246715530355414,0.241045498547919,0.306596597980915,0.205642373115752,7231,0.547642096528834,0.11969696969697,0.0907979211250382
"368","H1-18-all-fractions_metab_conc_10.Actinobacteria_67_14",0.205276915536677,0.255432118934815,0.337526547949681,0.201764417578827,12242,0.592958666884496,0.138448822151811,0.00862933975516757
"369","H1-18-all-fractions_metab_conc_103.Sphingomonadales_66_15",0.231909684439608,0.250408052230686,0.318552774755169,0.199129488574538,7352,0.568960826985854,0.119770499641406,0.0760492268854528
"370","H1-18-all-fractions_metab_conc_105.Acidobacteria_57_8",0.262008175779254,0.226239141543178,0.299693408277976,0.212059274399591,7828,0.525932549821155,0.139664804469274,0.105362436001078
"371","H1-18-all-fractions_metab_conc_17.Bacteria_55_30",0.258970851310113,0.224350205198358,0.302746501104914,0.213932442386615,9503,0.527096706303273,0.148732281892593,0.0952380952380953
"372","H1-18-all-fractions_metab_conc_19.Rhizobiales_64_12",0.238292214507313,0.242576451469936,0.306692273600236,0.212439060422514,6769,0.549268725070173,0.116729424421732,0.0573582431989512
"373","H1-18-all-fractions_metab_conc_2.Burkholderia_graminis_63_9",0.254234282167243,0.225503236676421,0.301587301587302,0.218675179569034,11277,0.527090538263723,0.144347240915209,0.0751921995124696
"374","H1-18-all-fractions_metab_conc_20.Bacteria_57_11",0.262332660920594,0.22803961122318,0.301485420869246,0.20814230698698,10906,0.529525032092426,0.138701298701299,0.115182225687001
"375","H1-18-all-fractions_metab_conc_22.Bacteria_59_8",0.271716794320942,0.227722772277228,0.294694563796002,0.205865869605829,10706,0.52241733607323,0.128195959234758,0.137883825542734
"376","H1-18-all-fractions_metab_conc_23.RIF_CHLX_70_21",0.215285691030441,0.258587009604428,0.321911118346085,0.204216181019046,12286,0.580498127950513,0.109085810431856,0.0263872720217307
"377","H1-18-all-fractions_metab_conc_36.Alphaproteobacteria_64_14",0.234629507579324,0.24235006119951,0.317201770078147,0.205818661143019,10621,0.559551831277658,0.133770822816759,0.0654125694741342
"378","H1-18-all-fractions_metab_conc_37.Gemmatimonadetes_69_16",0.246140350877193,0.24,0.302982456140351,0.210877192982456,5700,0.542982456140351,0.115993537964459,0.0771593090211133
"379","H1-18-all-fractions_metab_conc_44.Gemmatimonadetes_61_12",0.247026169706582,0.240946338884483,0.300290774517579,0.211736716891356,7566,0.541237113402062,0.10964590964591,0.0769230769230769
"380","H1-18-all-fractions_metab_conc_47.Burkholderiales_71_15",0.252500200016001,0.227938235058805,0.300184014721178,0.219377550204016,12499,0.528122249779982,0.136797454931071,0.0701932858596134
"381","H1-18-all-fractions_metab_conc_56.Chloroflexi_54_13",0.246403600417906,0.235955959173833,0.311339709073375,0.206300731334887,12443,0.547295668247207,0.137738619676946,0.0885851233800817
"382","H1-18-all-fractions_metab_conc_57.Acidobacteria_55_29",0.273730684326711,0.213245033112583,0.301456953642384,0.211567328918322,11325,0.514701986754967,0.171384457025219,0.128093158660844
"383","H1-18-all-fractions_metab_conc_61.Actinobacteria_70_18",0.221505628517824,0.245895872420263,0.322936210131332,0.209662288930582,8528,0.568832082551595,0.13543599257885,0.0274680446015773
"384","H1-18-all-fractions_metab_conc_62.Sphingomonadales_68_16",0.232775398987933,0.249513429349942,0.317555469054107,0.200155702608019,12845,0.567068898404048,0.119989017023613,0.0753461607624528
"385","H1-18-all-fractions_metab_conc_71.Actinobacteria_71_26",0.197508305647841,0.272093023255814,0.330066445182724,0.200332225913621,6020,0.602159468438538,0.0962758620689655,-0.00709812108559501
"386","H1-18-all-fractions_metab_conc_80.Solirubrobacterales_69_26",0.223658579776873,0.252080750841155,0.324685673809102,0.199574995572871,11294,0.576766424650257,0.12588271415413,0.0569037656903765
