"","MAG","nsA","nsC","nsG","nsT","nstotal","nsGC","nsGC_skew","nsAT_skew"
"387","H1-18-all-fractions_metab_conc_86.Conexibacter_woesei_72_14",0.193922431027589,0.281167532986805,0.327708916433427,0.197201119552179,12505,0.608876449420232,0.0764381402679275,-0.00838274381517069
"388","H1-18-all-fractions_metab_maxb_101.Bacteria_63_9",0.224996182623301,0.250954344174683,0.32638570774164,0.197663765460376,13098,0.577340051916323,0.130653266331658,0.0646676300578035
"389","H1-18-all-fractions_metab_maxb_45.Sphingobacteriales_37_7",0.323500124470998,0.180109534478467,0.273462783171521,0.222927557879014,8034,0.453572317649988,0.205817782656422,0.184054669703872
"390","H1-18-all-fractions_metab_maxbC_21.Verrucomicrobia_59_13",0.261254328587918,0.238264717198923,0.296363986148519,0.20411696806464,10396,0.534628703347441,0.108672184238935,0.122778007441091
"391","H1-18-all-fractions_metab_maxbC_65.Verrucomicrobia_60_17",0.274455077086656,0.225544922913344,0.298112706007443,0.201887293992557,7524,0.523657628920787,0.138578680203046,0.15234375
"392","H2-16-all-fractions_maxb_conc_24.Ktedonobacter_racemifer_50_14",0.251803457193412,0.241322988975092,0.296175309650197,0.210698244181298,7347,0.537498298625289,0.102051152190428,0.088875809299588
"393","H2-16-all-fractions_metab_114.Bacteria_70_8",0.229014740108611,0.230256012412723,0.33700543056633,0.203723816912335,6445,0.567261442979053,0.188183807439825,0.0584438866977411
"394","H2-16-all-fractions_metab_12.Bacteria_57_7",0.258092823712949,0.241907176287051,0.298654446177847,0.201345553822153,10256,0.540561622464899,0.104978354978355,0.123514431239389
"395","H2-16-all-fractions_metab_121.Acidobacteria_65_12",0.245087900723888,0.237159600137883,0.317821440882454,0.199931058255774,11604,0.554981041020338,0.145341614906832,0.101471727343145
"396","H2-16-all-fractions_metab_123.Actinobacteria_72_22",0.194475138121547,0.278084714548803,0.328913443830571,0.198526703499079,5430,0.606998158379374,0.0837378640776699,-0.0103092783505155
"397","H2-16-all-fractions_metab_126.Actinobacteria_69_30",0.227168853152772,0.24333474396953,0.323994921709691,0.205501481168007,11815,0.567329665679221,0.142175145457258,0.0500782472613459
"398","H2-16-all-fractions_metab_138.Actinobacteria_69_25",0.213707010582011,0.255125661375661,0.335400132275132,0.195767195767196,12096,0.590525793650794,0.135937281254375,0.043811831213406
"399","H2-16-all-fractions_metab_56.Actinobacteria_73_59",0.202612481857765,0.2644412191582,0.335123367198839,0.197822931785196,6890,0.599564586357039,0.117889130961026,0.0119608553823849
"400","H2-16-all-fractions_metab_57.Sphingomonadales_64_21",0.232619982271749,0.241863998986957,0.323034063568444,0.20248195517285,7897,0.564898062555401,0.143689755660166,0.0692665890570431
"401","H2-16-all-fractions_metab_63.Actinobacteria_69_71",0.195851080612084,0.27251932481464,0.329073986433191,0.202555608140085,12678,0.601593311247831,0.0940081290153403,-0.0168283508216195
"402","H2-16-all-fractions_metab_75.Sphingomonadales_65_38",0.237717186178174,0.241035986204204,0.32010151623609,0.201145311381532,15367,0.561137502440294,0.140902238200162,0.0833333333333333
"403","H2-16-all-fractions_metab_conc_1.Acidobacteriales_58_9",0.263175230566535,0.215909090909091,0.30368906455863,0.217226613965744,6072,0.519598155467721,0.168938193343899,0.0956462118615015
"404","H2-16-all-fractions_metab_conc_100.Burkholderia_graminis_63_15",0.266061452513966,0.223929236499069,0.290735567970205,0.21927374301676,4296,0.514664804469274,0.129805517865219,0.0964028776978417
"405","H2-16-all-fractions_metab_conc_101.Burkholderiales_63_22",0.262295081967213,0.211412702678491,0.303592224312461,0.222699991041835,11163,0.515004926990952,0.178987650026091,0.0816401920945697
"406","H2-16-all-fractions_metab_conc_119.Actinobacteria_73_28",0.225829051844932,0.243110695936478,0.32204577300327,0.20901447921532,4282,0.565156468939748,0.139669421487603,0.0386680988184748
"407","H2-16-all-fractions_metab_conc_131.Actinobacteria_71_27",0.218218036943137,0.254980079681275,0.322165881926838,0.20463600144875,5522,0.577145961608113,0.116410417320364,0.032119914346895
"408","H2-16-all-fractions_metab_conc_137.Bacteria_60_16",0.268675069166923,0.238139153601803,0.288451685623527,0.204734091607747,9759,0.52659083922533,0.0955438801323215,0.135064935064935
"409","H2-16-all-fractions_metab_conc_16.Bacteria_60_11",0.253737611288426,0.22644045019318,0.312783470519066,0.207038467999328,11906,0.539223920712246,0.1601246105919,0.101348888078746
"410","H2-16-all-fractions_metab_conc_17.Alphaproteobacteria_61_12",0.244470314318976,0.233119906868452,0.319266589057043,0.20314318975553,10308,0.552386495925495,0.15595363540569,0.0923276983094928
"411","H2-16-all-fractions_metab_conc_19.Actinobacteria_69_35",0.213252015712218,0.258838122803391,0.318896009923506,0.209013851560885,9674,0.577734132726897,0.103954195741635,0.0100367197062424
"412","H2-16-all-fractions_metab_conc_25.Burkholderiales_70_14",0.263120692701891,0.215762502208871,0.301466690227955,0.219650114861283,5659,0.517229192436826,0.165698667577725,0.0900439238653002
"413","H2-16-all-fractions_metab_conc_33.Sphingomonadales_63_10",0.228512457614625,0.248562582927908,0.314462627156126,0.208462332301342,6783,0.563025210084034,0.117046347211312,0.0458839406207827
"414","H2-16-all-fractions_metab_conc_42.Caulobacterales_70_17",0.233362910381544,0.251109139307897,0.31307305530908,0.202454895001479,6762,0.564182194616977,0.109829619921363,0.0709195792331184
"415","H2-16-all-fractions_metab_conc_43.Acidobacteriales_58_14",0.26331130975515,0.22444617178391,0.300427516517684,0.211815001943257,5146,0.524873688301593,0.14476119955572,0.10838445807771
"416","H2-16-all-fractions_metab_conc_47.Alphaproteobacteria_65_18",0.237620678916225,0.231495899512094,0.318280909374027,0.212602512197654,9633,0.549776808886121,0.15785498489426,0.0555683652294213
"417","H2-16-all-fractions_metab_conc_5.Streptomyces_sviceus_71_22",0.222176194421431,0.253935376967688,0.314553990610329,0.209334438000552,7242,0.568489367578017,0.106631042020889,0.02976
"418","H2-16-all-fractions_metab_conc_60.Proteobacteria_70_13",0.22762331838565,0.232645739910314,0.328071748878924,0.211659192825112,5575,0.560717488789238,0.170185540626999,0.0363413638219681
"419","H2-16-all-fractions_metab_conc_62.Propionibacteriales_70_25",0.250796540737369,0.239872553482021,0.303140646335913,0.206190259444697,4394,0.543013199817934,0.116512992455993,0.097609561752988
"420","H2-16-all-fractions_metab_conc_65.Actinobacteria_69_12",0.190763398242288,0.268481819748406,0.341461313113907,0.199293468895399,11606,0.609943132862313,0.119649668032208,-0.0218687872763419
"421","H2-16-all-fractions_metab_conc_71.Burkholderiales_69_31",0.24822695035461,0.230260047281324,0.299054373522459,0.222458628841608,4230,0.529314420803783,0.129968736042876,0.054746358613762
"422","H2-16-all-fractions_metab_conc_77.Actinobacteria_71_48",0.200906468891636,0.261227853316852,0.335475896168109,0.202389781623403,12135,0.596703749484961,0.124430327302859,-0.00367797302819777
"423","H2-16-all-fractions_metab_conc_97.Actinobacteria_72_48",0.178526645768025,0.285579937304075,0.34012539184953,0.19576802507837,6380,0.625705329153605,0.0871743486973948,-0.0460636515912898
"424","H2-18-all-fractions_metab_36.Geodermatophilales_73_36",0.206665223977494,0.264444925340835,0.325903484094352,0.202986366587319,4621,0.590348409435187,0.104105571847507,0.00898045430533545
"425","H2-18-all-fractions_metab_49.Bacteria_55_6",0.262020590564544,0.226722479918543,0.299241995700871,0.212014933816043,8839,0.525964475619414,0.137879113787911,0.105489260143198
"426","H2-18-all-fractions_metab_63.Massilia_66_19",0.259298140371926,0.221355728854229,0.295290941811638,0.224055188962208,6668,0.516646670665867,0.14310595065312,0.0729134346881787
"427","H2-18-all-fractions_metab_84.Actinobacteria_68_115",0.216794509487283,0.263706096083973,0.313685910375454,0.20581348405329,12385,0.577392006459427,0.0865613200950916,0.0259839510890332
"428","H2-18-all-fractions_metab_91.Actinobacteria_71_22",0.183946488294314,0.277591973244147,0.330148112756808,0.20831342570473,6279,0.607740086000956,0.0864779874213836,-0.0621193666260658
"429","H2-18-all-fractions_metab_conc_15.Gemmatimonadetes_61_16",0.247227658186562,0.231245923026745,0.321591650358774,0.199934768427919,9198,0.552837573385519,0.163421828908555,0.105762217359592
"430","H2-18-all-fractions_metab_conc_22.Proteobacteria_61_13",0.240233036326251,0.236034955448938,0.317254969156957,0.206477039067855,11672,0.553289924605894,0.146794673273459,0.075565784426544
"431","H2-18-all-fractions_metab_conc_39.Bacteria_66_9",0.259131718115853,0.22211290124216,0.310293936785143,0.208461443856844,8131,0.532406838027303,0.165627165627166,0.108364018937401
"432","H2-18-all-fractions_metab_conc_45.Bacteria_60_9",0.270099461251554,0.235391628677994,0.289370078740157,0.205138831330294,9652,0.524761707418152,0.102862783810464,0.136690647482014
"433","H2-18-all-fractions_metab_conc_56.Bacteria_56_17",0.260430507573744,0.223314731154221,0.304987155638232,0.211267605633803,11289,0.528301886792453,0.154594232059021,0.104225352112676
"434","H2-18-all-fractions_metab_conc_57.Sphingobacteriales_44_10",0.311147675853558,0.188564376799671,0.284738790621144,0.215549156725627,12155,0.473303167420814,0.203198331305406,0.181505779443924
"435","H2-18-all-fractions_metab_conc_62.Actinobacteria_69_13",0.192971327074347,0.268459781781274,0.332022329358031,0.206546561786349,7882,0.600482111139305,0.105852524825692,-0.0339790409653858
"436","H2-18-all-fractions_metab_conc_82.Actinobacteria_69_16",0.2072684870275,0.263434068603634,0.326304537945778,0.202992906423088,10291,0.589738606549412,0.106607348821882,0.0104216011369019
"437","H2-18-all-fractions_metab_conc_98.Propionibacteriales_71_10",0.248816412414519,0.246536910398036,0.292477643345608,0.212169033841838,5703,0.539014553743644,0.0852309694209498,0.0794979079497908
"438","H2-18-all-fractions_metab_maxbC_80.Verrucomicrobia_59_11",0.262366186784791,0.238002953119232,0.296511627906977,0.203119232189,10836,0.534514581026209,0.109461325966851,0.127279936558287
"439","H3-16-all-fractions_conc_123.Niastella_koreensis_45_0",0.320198245043874,0.179964250893728,0.281605459863503,0.218232044198895,12308,0.461569710757231,0.220207709910227,0.189376791911876
"440","H3-16-all-fractions_conc_3.Actinobacteria_70_0",0.233928788431158,0.244987240247904,0.320938145582695,0.200145825738243,8229,0.565925385830599,0.134206570753704,0.0778275475923852
"441","H3-16-all-fractions_conc_58.Chloroflexi_52_0",0.248145987834347,0.236396966919423,0.308557620198317,0.206899425047913,12001,0.54495458711774,0.132415902140673,0.0906427394250137
"442","H3-16-all-fractions_maxb_26.Sphingobacteriales_42_0",0.313564557408878,0.188597652457859,0.288677080575413,0.20916070955785,11331,0.477274733033272,0.209689349112426,0.199729866621644
"443","H3-16-all-fractions_metab_130.Bacteria_58_0",0.250142915475704,0.225969783585137,0.310739077174357,0.213148223764802,12245,0.536708860759494,0.157942787583688,0.0798519301956637
"444","H3-16-all-fractions_metab_140.Gemmatimonadetes_61_0",0.24254840523821,0.23684421949064,0.316140435446292,0.204466939824857,12447,0.552984654936933,0.143396774662211,0.0851905104241553
"445","H3-16-all-fractions_metab_147.Actinobacteria_71_0",0.235248447204969,0.245923913043478,0.31638198757764,0.202445652173913,5152,0.562305900621118,0.125302036589575,0.0749445676274944
"446","H3-16-all-fractions_metab_148.Actinobacteria_72_0",0.212066968516374,0.27145414341371,0.316836895861851,0.199641992208066,9497,0.588291039275561,0.077143368534097,0.0301790281329924
"447","H3-16-all-fractions_metab_155.Actinobacteria_71_0",0.204425282681201,0.248027332628325,0.337346457333442,0.210200927357032,12293,0.585373789961767,0.152584769316287,-0.0139297626054542
"448","H3-16-all-fractions_metab_25.Hyalangium_minutum_68_0",0.256590041714742,0.229786101002929,0.30762403479187,0.205999822490459,11267,0.537410135794799,0.144838976052849,0.109363008442057
"449","H3-16-all-fractions_metab_43.Acidobacteria_54_0",0.257152705963461,0.221992416408135,0.305756635642882,0.215098241985522,2901,0.527749052051017,0.158719790986283,0.0890510948905109
"450","H3-16-all-fractions_metab_44.Cytophagales_44_0",0.324677558039553,0.177386070507309,0.265434221840069,0.23250214961307,11630,0.442820292347377,0.198834951456311,0.165432098765432
"451","H3-16-all-fractions_metab_47.Bacteria_61_0",0.244534412955466,0.233704453441296,0.320748987854251,0.201012145748988,9880,0.554453441295547,0.156991602774735,0.0976828714220809
"452","H3-16-all-fractions_metab_67.RIF_CHLX_70_0",0.199763033175355,0.265402843601896,0.330450236966825,0.204383886255924,8440,0.59585308056872,0.109166832372241,-0.011433597185576
"453","H3-16-all-fractions_metab_76.Alphaproteobacteria_69_0",0.225936199722607,0.230790568654646,0.328294036061026,0.21497919556172,7210,0.559084604715673,0.174398412304639,0.0248505819440075
"454","H3-16-all-fractions_metab_conc_1.Bacteria_58_0",0.268856970843726,0.229293884923024,0.298443278575729,0.203405865657521,11627,0.527737163498753,0.13102998696219,0.138590420688399
"455","H3-16-all-fractions_metab_conc_10.Gemmatimonadetes_68_0",0.252611680429808,0.232215699930355,0.314695055218386,0.200477564421451,10051,0.546910755148741,0.150809532472258,0.115063680281072
"456","H3-16-all-fractions_metab_conc_100.Burkholderiales_71_0",0.252560786342473,0.226694257630626,0.301707190894982,0.219037765131919,9665,0.528401448525608,0.141962012923438,0.0710838086880211
"457","H3-16-all-fractions_metab_conc_11.Cystobacter_violaceus_70_0",0.246623354419559,0.236279705932638,0.314840143614293,0.20225679603351,11698,0.551119849546931,0.14254692104855,0.0988383165111408
"458","H3-16-all-fractions_metab_conc_113.RIFCSPLOWO2_12_FULL_Bacteroidetes_35_15_curated_45_0",0.322277357012275,0.192043179246104,0.264821102115435,0.220858361626186,11487,0.456864281361539,0.159298780487805,0.186728642410643
"459","H3-16-all-fractions_metab_conc_118.Mycobacterium_smegmatis_66_0",0.238747060799463,0.242526032919046,0.316341954988243,0.202384951293248,11908,0.558867987907289,0.132081141998497,0.0824290881401104
"460","H3-16-all-fractions_metab_conc_126.Actinobacteria_70_0",0.198246163482618,0.254149702474162,0.341841528343251,0.205762605699969,6386,0.595991230817413,0.147136100893326,-0.0186046511627907
"461","H3-16-all-fractions_metab_conc_13.Lysobacter_68_0",0.252786083174776,0.23049741777657,0.306876868714325,0.20983963033433,7358,0.537374286490894,0.14213454729388,0.0928319623971798
"462","H3-16-all-fractions_metab_conc_152.Gemmatimonadetes_60_0",0.247984644913628,0.229462571976967,0.324664107485605,0.1978886756238,10420,0.554126679462572,0.171804641496363,0.112354713732243
"463","H3-16-all-fractions_metab_conc_29.Actinobacteria_71_0",0.230486568677141,0.240369994931576,0.32704004054739,0.202103395843893,7892,0.567410035478966,0.152746761947298,0.0656121851200937
"464","H3-16-all-fractions_metab_conc_30.Propionibacteriales_71_0",0.236111111111111,0.251282051282051,0.303205128205128,0.209401709401709,4680,0.55448717948718,0.0936416184971098,0.0599520383693045
"465","H3-16-all-fractions_metab_conc_31.Alphaproteobacteria_63_0",0.235489220563847,0.234162520729685,0.320978441127695,0.209369817578773,12060,0.55514096185738,0.156385362210605,0.0587138863000932
"466","H3-16-all-fractions_metab_conc_32.Actinobacteria_69_0",0.216373173473211,0.273698014237542,0.314162607718247,0.195766204571,5338,0.587860621955789,0.0688336520076482,0.05
"467","H3-16-all-fractions_metab_conc_36.Acidobacteriales_61_0",0.256380054966627,0.229093050647821,0.299960738123282,0.214566156262269,5094,0.529053788771103,0.133951762523191,0.0887869945810755
"468","H3-16-all-fractions_metab_conc_38.Bacteria_65_0",0.238475270397984,0.244670797017747,0.31492176835031,0.20193216423396,9523,0.559592565368056,0.125539500844436,0.0829756795422032
"469","H3-16-all-fractions_metab_conc_40.Bacteroidetes_44_0",0.318647252231094,0.190981681540629,0.270737435415688,0.219633630812588,10645,0.461719116956318,0.172736520854527,0.183944153577661
"470","H3-16-all-fractions_metab_conc_46.Alphaproteobacteria_61_0",0.250691332125489,0.221226280156384,0.321445599313436,0.206636788404692,10487,0.54267187946982,0.184677561061325,0.0963302752293578
"471","H3-16-all-fractions_metab_conc_6.RIF_CHLX_71_0",0.201948051948052,0.278571428571429,0.320779220779221,0.198701298701299,4620,0.599350649350649,0.0704225352112676,0.00810372771474879
"472","H3-16-all-fractions_metab_conc_60.Gemmatimonadetes_63_0",0.242142857142857,0.239285714285714,0.309821428571429,0.20875,5600,0.549107142857143,0.128455284552846,0.074059405940594
"473","H3-16-all-fractions_metab_conc_77.Bacteria_60_0",0.263389288569145,0.234412470023981,0.297162270183853,0.205035971223022,10008,0.531574740207834,0.118045112781955,0.12457337883959
"474","H3-16-all-fractions_metab_conc_78.Burkholderia_graminis_63_0",0.2671215567349,0.222643416729846,0.290371493555724,0.21986353297953,3957,0.51301491028557,0.132019704433498,0.0970420342501297
"475","H3-16-all-fractions_metab_conc_83.Actinobacteria_70_0",0.191437007874016,0.285802165354331,0.323449803149606,0.199311023622047,8128,0.609251968503937,0.0617932148626817,-0.0201511335012595
"476","H3-16-all-fractions_metab_conc_87.Propionibacteriales_68_0",0.236245400872765,0.251219303499615,0.310858218533413,0.201677077094207,11687,0.562077522033028,0.106104429898006,0.0789370847987495
"477","H3-16-all-fractions_metab_conc_90.Bacteria_60_0",0.250624546699976,0.230800225642679,0.312676283342735,0.20589894431461,12409,0.543476508985414,0.150652431791222,0.0979699911738746
"478","H3-16-all-fractions_metab_conc_98.Alphaproteobacteria_63_0",0.223417608032993,0.231307154384077,0.33306437152591,0.21221086605702,11154,0.564371525909988,0.180301826846704,0.0257254579131508
"479","H3-16-all-fractions_metab_maxb_73.Sphingobacteriales_41_0",0.313053097345133,0.198561946902655,0.274059734513274,0.214325221238938,3616,0.472621681415929,0.159742539496782,0.18720503408495
"480","H3-16-all-fractions_metab_maxbC_112.Burkholderiales_62_0",0.254759746146872,0.216034192462116,0.3076026421448,0.221603419246212,7721,0.523636834606916,0.174870145931239,0.0696030451332246
"481","H3-16-all-fractions_metab_maxbC_136.Myxococcales_66_0",0.269975786924939,0.225316115146624,0.300376647834275,0.204331450094162,7434,0.525692762980899,0.142784032753327,0.13840045377198
"482","H3-16-all-fractions_metab_maxbC_4.Bacteria_48_0",0.301221166892809,0.220443238353686,0.263229308005427,0.215106286748078,11055,0.483672546359114,0.0884608191509258,0.166783461807989
"483","H3-18-all-fractions_conc_15.Actinobacteria_69_13",0.197827542593557,0.26820921062421,0.33144855293505,0.202514693847184,13441,0.599657763559259,0.10545905707196,-0.0117078609923806
"484","H3-18-all-fractions_metab_8.Gemmatimonadetes_73_36",0.236169640455483,0.246122119609074,0.321348516094324,0.196359723841119,11153,0.567470635703398,0.132564386158951,0.0920398009950248
"485","H3-18-all-fractions_metab_conc_100.Actinobacteria_71_31",0.199457504520796,0.264376130198915,0.340867992766727,0.195298372513562,11060,0.605244122965642,0.126381834478638,0.0105359596885021
"486","H3-18-all-fractions_metab_conc_14.Acidobacteria_55_25",0.272344900105152,0.213196635120925,0.30161233788994,0.212846126883982,11412,0.514808973010866,0.171744680851064,0.122629582806574
"487","H3-18-all-fractions_metab_conc_20.Propionibacteriales_70_14",0.235794892100574,0.251633339932687,0.310829538705207,0.201742229261532,5051,0.562462878637894,0.10524463217177,0.0778280542986425
"488","H3-18-all-fractions_metab_conc_21.Bacteria_57_12",0.249869451697128,0.218711923411662,0.316013925152306,0.215404699738903,11490,0.534725848563969,0.181966145833333,0.0740740740740741
"489","H3-18-all-fractions_metab_conc_25.Acidobacteria_57_11",0.26363024455912,0.211502505422182,0.308353900231845,0.216513349786852,13371,0.519856405654027,0.186304128902316,0.0981308411214954
"490","H3-18-all-fractions_metab_conc_30.Actinobacteria_69_22",0.209494150324047,0.258479925932161,0.324972645400219,0.207053278343574,11881,0.58345257133238,0.11396422388921,0.00585976965043449
"491","H3-18-all-fractions_metab_conc_37.Alphaproteobacteria_64_16",0.230208074276714,0.23617673878803,0.320567023128575,0.213048163806682,12063,0.556743761916604,0.151578320428827,0.0387132971759865
"492","H3-18-all-fractions_metab_conc_4.Bradyrhizobium_62_18",0.245409015025042,0.242070116861436,0.301836393989983,0.210684474123539,5990,0.543906510851419,0.10988336402701,0.0761346998535871
"493","H3-18-all-fractions_metab_conc_49.Actinobacteria_70_18",0.207163025709615,0.267796106405112,0.321295883489374,0.203744984395898,13458,0.589091989894487,0.0908173562058526,0.0083182640144665
"494","H3-18-all-fractions_metab_conc_55.Sphingomonadales_70_13",0.223487118034751,0.248891551827442,0.327261833433194,0.200359496704614,8345,0.576153385260635,0.136023294509151,0.0545660163980775
"495","H3-18-all-fractions_metab_conc_57.Acidobacteria_56_18",0.266910102590854,0.221874456616241,0.302729960006955,0.20848548078595,11502,0.524604416623196,0.154126615843553,0.12289685442575
"496","H3-18-all-fractions_metab_conc_6.Bacteria_64_56",0.237051104972376,0.24067679558011,0.318974447513812,0.203297651933702,11584,0.559651243093923,0.139904365262996,0.0766516369339345
"497","H3-18-all-fractions_metab_conc_69.Acidobacteria_55_11",0.252577713281906,0.221797907278699,0.306499656304896,0.219124723134499,13093,0.528297563583594,0.160329622668787,0.070919689119171
"498","H3-18-all-fractions_metab_conc_70.Bacteria_59_10",0.264307908188834,0.233737596471885,0.298185827403027,0.203768667936253,9977,0.531923423874912,0.121160731109855,0.129336188436831
"499","H3-18-all-fractions_metab_conc_75.Burkholderiales_69_10",0.259191512712639,0.221145052130968,0.304371684653375,0.215291750503018,5467,0.525516736784342,0.158371040723982,0.0925212027756361
"500","H3-18-all-fractions_metab_conc_87.Bacteria_55_12",0.25362101688143,0.226151233642993,0.305763659974029,0.214464089501548,10011,0.531914893617021,0.149671361502347,0.0836534357661118
"501","H3-18-all-fractions_metab_maxbC_50.Actinobacteria_69_9",0.206840546479411,0.25546957103277,0.330753797649756,0.206936084838062,10467,0.586223368682526,0.128422425032594,-0.000230893558069676
"502","H3-18-all-fractions_metab_maxbC_83.Verrucomicrobia_60_12",0.268028141489154,0.231385577486809,0.293531366034786,0.207054914989252,10234,0.524916943521595,0.118391660461653,0.128342245989305
