"","MAG","degen_GC","degen_GCskew","degen_ATskew"
"1","12C16O_0h_100_P08_coass_bin.13",0.920785375761679,-0.316176470588235,-0.333333333333333
"2","12C16O_0h_100_P08_coass_bin.18",0.921993499458288,-0.27144535840188,-0.138888888888889
"3","12C16O_0h_100_P08_coass_bin.20",0.27478376580173,-0.167070217917676,0.0935779816513762
"4","12C16O_0h_100_P08_coass_bin.9",0.904935275080906,-0.174787662047385,0.0553191489361702
"5","12C16O_0h_100_P14_coass_bin.15",0.943200801871032,-0.246191994332271,-0.164705882352941
"6","12C16O_0h_100_P16_coass_bin.1",0.941471048513302,-0.253989361702128,-0.262032085561497
"7","12C16O_0h_100_P16_coass_bin.12",0.278200692041522,-0.129353233830846,0.0795781399808245
"8","12C16O_0h_100_P16_coass_bin.2",0.869670542635659,-0.298050139275766,-0.144981412639405
"9","12C16O_0h_100_unf_bin.12",0.895341416719847,-0.224518888096935,0.048780487804878
"10","12C16O_0h_100_unf_bin.13",0.9026991002999,-0.108896271686969,0.0410958904109589
"11","12C16O_0h_100_unf_bin.7",0.2768192048012,-0.143631436314363,0.122406639004149
"12","12C16O_0h_50_P09_coass_bin.11",0.90084156604464,-0.166531275385865,0.025830258302583
"13","12C16O_0h_50_P09_coass_bin.13",0.852731591448931,-0.247910863509749,-0.32258064516129
"14","12C16O_0h_50_P09_coass_bin.29",0.818252730109204,-0.237368922783603,-0.0729613733905579
"15","12C16O_0h_50_P09_coass_bin.4",0.274118429807053,-0.155339805825243,0.0907424381301558
"16","12C16O_0h_50_P09_coass_bin.5",0.919457013574661,-0.247047244094488,-0.0337078651685393
"17","12C16O_0h_50_P09_coass_bin.6",0.351634793337446,-0.32280701754386,0.0694576593720266
"18","12C16O_0h_50_P10_coass_bin.13",0.734873487348735,-0.06187624750499,-0.142461964038728
"19","12C16O_0h_50_P10_coass_bin.14",0.409631728045326,-0.258644536652835,0.0767754318618042
"20","12C16O_0h_50_P10_coass_bin.19",0.686,-0.0262390670553936,-0.363057324840764
"21","12C16O_0h_50_P10_coass_bin.20",0.844489179667841,0.0476758045292014,-0.0679611650485437
"22","12C16O_0h_50_P10_coass_bin.28",0.895039164490862,-0.305717619603267,-0.213930348258706
"23","12C16O_0h_50_P10_coass_bin.29",0.810326659641728,-0.331599479843953,-0.688888888888889
"24","12C16O_0h_50_P10_coass_bin.6",0.816815597075548,-0.189457981103928,-0.0332594235033259
"25","12C16O_0h_50_P13_coass_bin.10",0.96061814556331,-0.467566165023352,-0.0379746835443038
"26","12C16O_0h_50_P13_coass_bin.12",0.89193302891933,-0.107508532423208,-0.169014084507042
"27","12C16O_0h_50_P13_coass_bin.4",0.813777441332324,-0.358139534883721,-0.609756097560976
"28","12C16O_0h_50_unf_bin.17",0.737253289473684,-0.310652537646403,-0.170579029733959
"29","12C16O_0h_50_unf_bin.20",0.900070621468927,-0.279717536288741,-0.201413427561837
"30","12C16O_0h_50_unf_bin.25",0.900204708290686,-0.101762364980102,-0.0153846153846154
"31","12C16O_0h_50_unf_bin.34",0.904491188175099,-0.0647391577624136,-0.0833333333333333
"32","12C16O_168h_100_P08_coass_bin.1",0.945328927605888,-0.259612329202415,-0.241758241758242
"33","12C16O_168h_100_P08_coass_bin.11",0.893013100436681,-0.0187449062754686,-0.0340136054421769
"34","12C16O_168h_100_P08_coass_bin.16",0.272465851905104,-0.118733509234828,0.110671936758893
"35","12C16O_168h_100_P08_coass_bin.27",0.914285714285714,-0.0875,-0.1
"36","12C16O_168h_100_P08_coass_bin.31",0.963329081632653,-0.105594174114532,-0.0782608695652174
"37","12C16O_168h_100_P08_coass_bin.5",0.906238599051441,-0.175523349436393,0.0428015564202335
"38","12C16O_168h_100_P08_coass_bin.7",0.893709327548807,-0.26537216828479,-0.122448979591837
"39","12C16O_168h_100_P14_coass_bin.2",0.266367713004484,-0.144781144781145,0.100244498777506
"40","12C16O_168h_100_P14_coass_bin.3",0.91869918699187,-0.0776794493608653,-0.0888888888888889
"41","12C16O_168h_100_P14_coass_bin.32",0.900114810562572,-0.102040816326531,-0.126436781609195
"42","12C16O_168h_100_P14_coass_bin.4",0.355444305381727,-0.295774647887324,0.0699029126213592
"43","12C16O_168h_100_P14_coass_bin.5",0.727001703577513,-0.0380785002929115,-0.132605304212168
"44","12C16O_168h_100_P14_coass_bin.7",0.955242436800663,-0.458568329718004,0
"45","12C16O_168h_100_P14_coass_bin.8",0.945526838966203,-0.23717409587889,-0.211678832116788
"46","12C16O_168h_100_P16_coass_bin.10",0.942916811695092,-0.271317829457364,-0.207317073170732
"47","12C16O_168h_100_P16_coass_bin.12",0.275080906148867,-0.143529411764706,0.0928571428571429
"48","12C16O_168h_100_P16_coass_bin.18",0.822181146025878,-0.29226618705036,-0.592515592515592
"49","12C16O_168h_100_P16_coass_bin.27",0.909850963286078,-0.122652816620056,0.0564516129032258
"50","12C16O_168h_100_P16_coass_bin.28",0.842414082145851,-0.205970149253731,-0.117021276595745
"51","12C16O_168h_100_P16_coass_bin.6",0.738717339667458,-0.0664523043944266,-0.151515151515152
"52","12C16O_168h_100_unf_bin.12",0.832935560859189,-0.039541547277937,0.0742857142857143
"53","12C16O_168h_100_unf_bin.13",0.893828451882845,-0.315389116442364,-0.201970443349754
"54","12C16O_168h_100_unf_bin.17",0.90939226519337,-0.17942486836776,0.040650406504065
"55","12C16O_168h_100_unf_bin.19",0.91920216362407,-0.0805443177638838,-0.121338912133891
"56","12C16O_168h_100_unf_bin.21",0.944025834230355,-0.264918282022045,-0.205128205128205
"57","12C16O_168h_100_unf_bin.25",0.743958868894601,-0.087767795438839,-0.104417670682731
"58","12C16O_168h_100_unf_bin.3",0.813275434243176,-0.174675819984744,-0.0232558139534884
"59","12C16O_168h_100_unf_bin.37",0.276734104046243,-0.112271540469974,0.104895104895105
"60","12C16O_168h_100_unf_bin.4",0.35494433529797,-0.291512915129151,0.0639593908629442
"61","12C16O_168h_100_unf_bin.5",0.897787144362487,-0.116197183098592,0.0206185567010309
"62","12C16O_168h_100_unf_bin.9",0.810175288584865,-0.34353562005277,-0.653153153153153
"63","12C16O_168h_50_P09_coass_bin.15",0.280913126188966,-0.142212189616253,0.104056437389771
"64","12C16O_168h_50_P09_coass_bin.21",0.944225522885723,-0.253932584269663,-0.25
"65","12C16O_168h_50_P09_coass_bin.24",0.819759679572764,-0.214983713355049,-0.133333333333333
"66","12C16O_168h_50_P09_coass_bin.26",0.956235011990408,-0.13730407523511,-0.424657534246575
"67","12C16O_168h_50_P09_coass_bin.27",0.882922109337204,-0.0345205479452055,0.0247933884297521
"68","12C16O_168h_50_P09_coass_bin.3",0.902952029520295,-0.155700858193707,0.026615969581749
"69","12C16O_168h_50_P09_coass_bin.6",0.900918635170604,-0.117989803350328,0
"70","12C16O_168h_50_P09_coass_bin.9",0.903090792015454,-0.28270944741533,-0.355481727574751
"71","12C16O_168h_50_P10_coass_bin.1",0.854088722608231,0.032540675844806,-0.010989010989011
"72","12C16O_168h_50_P10_coass_bin.11",0.924693520140105,-0.141414141414141,-0.255813953488372
"73","12C16O_168h_50_P10_coass_bin.16",0.412345679012346,-0.284431137724551,0.092436974789916
"74","12C16O_168h_50_P10_coass_bin.17",0.965618860510805,-0.495422177009156,0.371428571428571
"75","12C16O_168h_50_P10_coass_bin.18",0.882706766917293,-0.316865417376491,-0.294871794871795
"76","12C16O_168h_50_P10_coass_bin.19",0.883617494440326,-0.338926174496644,-0.299363057324841
"77","12C16O_168h_50_P10_coass_bin.27",0.93939393939394,-0.103017689906348,-0.451612903225806
"78","12C16O_168h_50_P10_coass_bin.28",0.505343511450382,-0.528700906344411,-0.5
"79","12C16O_168h_50_P10_coass_bin.31",0.940938511326861,-0.308684436801376,-0.424657534246575
"80","12C16O_168h_50_P10_coass_bin.36",0.892,-0.291479820627803,-0.366255144032922
"81","12C16O_168h_50_P10_coass_bin.4",0.735412844036697,-0.0848303393213573,-0.137309292649098
"82","12C16O_168h_50_P13_coass_bin.1",0.261774370208105,-0.154811715481172,0.124629080118694
"83","12C16O_168h_50_P13_coass_bin.11",0.858895705521472,-0.342857142857143,-0.402173913043478
"84","12C16O_168h_50_P13_coass_bin.12",0.896045918367347,-0.287544483985765,-0.398773006134969
"85","12C16O_168h_50_P13_coass_bin.16",0.844544095665172,-0.353982300884956,-0.644230769230769
"86","12C16O_168h_50_P13_coass_bin.21",0.961015412511333,-0.483018867924528,-0.0232558139534884
"87","12C16O_168h_50_P13_coass_bin.23",0.901195219123506,-0.260831122900088,-0.0967741935483871
"88","12C16O_168h_50_P13_coass_bin.24",0.946140035906643,-0.27134724857685,-0.222222222222222
"89","12C16O_168h_50_P13_coass_bin.8",0.928476232785429,-0.297607655502392,-0.291925465838509
"90","12C16O_168h_50_unf_bin.10",0.837209302325581,-0.158950617283951,-0.0158730158730159
"91","12C16O_168h_50_unf_bin.22",0.697510373443983,-0.0874479476502082,0.00137174211248285
"92","12C16O_168h_50_unf_bin.24",0.508771929824561,-0.5,-0.541666666666667
"93","12C16O_168h_50_unf_bin.28",0.275783040488923,-0.157894736842105,0.10126582278481
"94","12C16O_168h_50_unf_bin.34",0.901315789473684,-0.172960964773088,-0.0144927536231884
"95","12C16O_168h_50_unf_bin.37",0.888213851761847,-0.263109895120839,-0.231884057971014
"96","12C16O_168h_50_unf_bin.47",0.954545454545455,-0.451428571428571,0.02
"97","12C16O_168h_50_unf_bin.52",0.683847215830649,-0.0578734858681023,-0.347889374090247
"98","12C16O_168h_50_unf_bin.54",0.384266263237519,-0.366141732283465,0.0491400491400491
"99","12C16O_168h_50_unf_bin.57",0.894866529774127,-0.0298301973382285,0.0546875
"100","12C16O_24h_100_P08_coass_bin.11",0.893793103448276,0.00771604938271605,0.0649350649350649
"101","12C16O_24h_100_P08_coass_bin.12",0.882909328114808,-0.184336904322128,-0.247910863509749
"102","12C16O_24h_100_P08_coass_bin.15",0.906959706959707,-0.111470113085622,0.062992125984252
"103","12C16O_24h_100_P08_coass_bin.19",0.277076411960133,-0.151079136690647,0.0974264705882353
"104","12C16O_24h_100_P08_coass_bin.20",0.935212085996514,-0.251941596769183,-0.273542600896861
"105","12C16O_24h_100_P08_coass_bin.7",0.924563017479301,-0.486567164179104,-0.585365853658537
"106","12C16O_24h_100_P14_coass_bin.12",0.944820909970958,-0.116803278688525,-0.473684210526316
"107","12C16O_24h_100_P14_coass_bin.26",0.729085083659665,-0.080078125,-0.116951379763469
"108","12C16O_24h_100_P14_coass_bin.30",0.91058495821727,-0.245640868767207,-0.115264797507788
"109","12C16O_24h_100_P14_coass_bin.34",0.892735913102512,-0.139163498098859,0.113924050632911
"110","12C16O_24h_100_P14_coass_bin.36",0.894313612866169,-0.188182402055234,0.0652173913043478
"111","12C16O_24h_100_P14_coass_bin.5",0.940610393181193,-0.259865536392868,-0.268518518518519
"112","12C16O_24h_100_P16_coass_bin.1",0.754237288135593,-0.0579775280898876,-0.108965517241379
"113","12C16O_24h_100_P16_coass_bin.12",0.747884940778342,-0.0294117647058824,-0.261744966442953
"114","12C16O_24h_100_P16_coass_bin.13",0.36526701997554,-0.185267857142857,-0.414258188824663
"115","12C16O_24h_100_P16_coass_bin.14",0.93859649122807,-0.238156622623268,-0.29064039408867
"116","12C16O_24h_100_P16_coass_bin.16",0.901343570057582,-0.131175468483816,0.0272373540856031
"117","12C16O_24h_100_P16_coass_bin.17",0.966112956810631,-0.477303988995873,-0.0980392156862745
"118","12C16O_24h_100_P16_coass_bin.18",0.843166542195668,-0.12666076173605,0.0380952380952381
"119","12C16O_24h_100_P16_coass_bin.20",0.271163110805231,-0.111675126903553,0.0670443814919736
"120","12C16O_24h_100_P16_coass_bin.6",0.929389903995045,-0.279573475508164,-0.271929824561404
"121","12C16O_24h_100_unf_bin.14",0.748111782477341,-0.285209490156487,-0.19640179910045
"122","12C16O_24h_100_unf_bin.18",0.847287550956413,-0.137675795706884,-0.00616016427104723
"123","12C16O_24h_100_unf_bin.22",0.945323246217332,-0.261549654419789,-0.169811320754717
"124","12C16O_24h_100_unf_bin.28",0.744114002478315,-0.0457951706910908,-0.0556900726392252
"125","12C16O_24h_100_unf_bin.31",0.816730038022814,-0.258845437616387,-0.0871369294605809
"126","12C16O_24h_100_unf_bin.32",0.895452918009309,-0.27469012395042,-0.219178082191781
"127","12C16O_24h_100_unf_bin.34",0.900195694716243,-0.261594202898551,-0.444444444444444
"128","12C16O_24h_100_unf_bin.35",0.278553820870994,-0.150442477876106,0.107061503416856
"129","12C16O_24h_100_unf_bin.42",0.348130841121495,-0.298657718120805,0.0734767025089606
"130","12C16O_24h_100_unf_bin.43",0.82112567463377,-0.36150234741784,-0.681034482758621
"131","12C16O_24h_100_unf_bin.47",0.813938618925831,-0.173605655930872,-0.298969072164948
"132","12C16O_24h_100_unf_bin.5",0.86020846106683,-0.297220242337847,-0.605263157894737
"133","12C16O_24h_100_unf_bin.50",0.890959925442684,-0.0669456066945607,-0.0598290598290598
"134","12C16O_48h_100_P08_coass_bin.17",0.905989686632289,-0.179509632224168,0.0886075949367089
"135","12C16O_48h_100_P08_coass_bin.21",0.906515580736544,-0.1171875,0.113636363636364
"136","12C16O_48h_100_P08_coass_bin.5",0.27516339869281,-0.130641330166271,0.0964833183047791
"137","12C16O_48h_100_P08_coass_bin.8",0.929795918367347,-0.485513608428446,-0.674418604651163
"138","12C16O_48h_100_P14_coass_bin.1",0.906037414965986,-0.0811825434068512,-0.14027149321267
"139","12C16O_48h_100_P14_coass_bin.13",0.273905996758509,-0.106508875739645,0.147321428571429
"140","12C16O_48h_100_P14_coass_bin.26",0.35854675402025,-0.299003322259136,0.0584958217270195
"141","12C16O_48h_100_P14_coass_bin.3",0.940993788819876,-0.264686468646865,-0.105263157894737
"142","12C16O_48h_100_P14_coass_bin.33",0.907005838198499,-0.11264367816092,0.0672645739910314
"143","12C16O_48h_100_P14_coass_bin.34",0.901563404748118,-0.174052665382145,0.129411764705882
"144","12C16O_48h_100_P14_coass_bin.6",0.898258977149075,-0.175045427013931,-0.283422459893048
"145","12C16O_48h_100_P14_coass_bin.7",0.738617886178862,-0.0842047330764997,-0.104199066874028
"146","12C16O_48h_100_unf_bin.14",0.84043659043659,-0.16017316017316,0.00325732899022801
"147","12C16O_48h_100_unf_bin.19",0.731751824817518,-0.42477140482128,-0.478458049886621
"148","12C16O_48h_100_unf_bin.21",0.720228384991843,-0.10079275198188,-0.206997084548105
"149","12C16O_48h_100_unf_bin.25",0.845670391061452,-0.28654004954583,-0.411764705882353
"150","12C16O_48h_100_unf_bin.27",0.804152637485971,-0.191905094207955,-0.0945558739255014
"151","12C16O_48h_100_unf_bin.29",0.269874476987448,-0.157622739018088,0.100286532951289
"152","12C16O_48h_100_unf_bin.32",0.801592161665646,-0.361344537815126,-0.635802469135803
"153","12C16O_48h_100_unf_bin.36",0.352715654952077,-0.300724637681159,0.0799605133267522
"154","12C16O_48h_100_unf_bin.4",0.883369330453564,-0.308883455582722,-0.185185185185185
"155","12C16O_48h_100_unf_bin.8",0.908024917552217,-0.117836965294592,0.0756972111553785
"156","12C16O_48h_50_P09_coass_bin.1",0.936518543267624,-0.247235105244381,-0.252631578947368
"157","12C16O_48h_50_P09_coass_bin.18",0.903990963855422,-0.167846730528946,0.0431372549019608
"158","12C16O_48h_50_P09_coass_bin.2",0.890822784810127,-0.207815275310835,-0.427536231884058
"159","12C16O_48h_50_P09_coass_bin.3",0.898104265402844,-0.102902374670185,0.0790697674418605
"160","12C16O_48h_50_P09_coass_bin.4",0.738095238095238,-0.119933829611249,-0.17016317016317
"161","12C16O_48h_50_P10_coass_bin.10",0.844058243306717,-0.336672231496939,-0.439759036144578
"162","12C16O_48h_50_P10_coass_bin.13",0.883036405886909,-0.289473684210526,-0.423841059602649
"163","12C16O_48h_50_P10_coass_bin.20",0.732415333085225,-0.0731707317073171,-0.140472878998609
"164","12C16O_48h_50_P10_coass_bin.22",0.886437908496732,-0.290322580645161,-0.194244604316547
"165","12C16O_48h_50_P10_coass_bin.25",0.89589905362776,-0.180281690140845,0.0545454545454545
"166","12C16O_48h_50_P10_coass_bin.27",0.951874366767984,-0.297498669505056,-0.178947368421053
"167","12C16O_48h_50_P10_coass_bin.29",0.963735717834079,-0.0587628865979381,-0.26027397260274
"168","12C16O_48h_50_P10_coass_bin.30",0.848095659875996,0.0558746736292428,-0.113702623906706
"169","12C16O_48h_50_P10_coass_bin.36",0.805843543826579,-0.178947368421053,-0.218446601941748
"170","12C16O_48h_50_P10_coass_bin.38",0.896299010626603,-0.0310711365494685,0.0318021201413428
"171","12C16O_48h_50_P10_coass_bin.39",0.759694156198798,-0.258087706685838,-0.286363636363636
"172","12C16O_48h_50_P10_coass_bin.41",0.938984629715883,-0.0208333333333333,-0.0687022900763359
"173","12C16O_48h_50_P10_coass_bin.43",0.847184986595174,-0.154611211573237,-0.0927318295739348
"174","12C16O_48h_50_P10_coass_bin.9",0.93599615014437,-0.276092544987147,-0.0827067669172932
"175","12C16O_48h_50_P13_coass_bin.11",0.957292139936393,-0.475083056478405,-0.0851063829787234
"176","12C16O_48h_50_P13_coass_bin.16",0.910403397027601,-0.082089552238806,-0.146919431279621
"177","12C16O_48h_50_P13_coass_bin.24",0.893681652490887,-0.368456832087016,-0.365714285714286
"178","12C16O_48h_50_P13_coass_bin.25",0.89686684073107,-0.286754002911208,-0.278481012658228
"179","12C16O_48h_50_P13_coass_bin.27",0.856328392246294,-0.317354638260098,-0.396825396825397
"180","12C16O_48h_50_P13_coass_bin.30",0.924721469436917,-0.276457180071638,-0.248
"181","12C16O_48h_50_P13_coass_bin.31",0.895205479452055,-0.305279265493497,-0.150326797385621
"182","12C16O_48h_50_P13_coass_bin.32",0.903348291335865,-0.199847153228888,-0.0571428571428571
"183","12C16O_48h_50_unf_bin.11",0.885882352941176,-0.316069057104914,-0.144329896907216
"184","12C16O_48h_50_unf_bin.12",0.957253886010363,-0.477672530446549,0
"185","12C16O_48h_50_unf_bin.15",0.942019099590723,-0.254163649529327,-0.188235294117647
"186","12C16O_48h_50_unf_bin.16",0.362032462949894,-0.294346978557505,0.081858407079646
"187","12C16O_48h_50_unf_bin.17",0.753380205516495,-0.0868628858578607,-0.0745614035087719
"188","12C16O_48h_50_unf_bin.20",0.274443695212407,-0.184275184275184,0.118959107806691
"189","12C16O_48h_50_unf_bin.28",0.81721572794899,-0.18075422626788,-0.0697674418604651
"190","12C16O_48h_50_unf_bin.33",0.901291512915129,-0.115660184237462,0.0342679127725857
"191","12C16O_48h_50_unf_bin.39",0.776034236804565,-0.281862745098039,-0.222929936305732
"192","12C16O_48h_50_unf_bin.40",0.894736842105263,-0.340909090909091,-0.556818181818182
"193","12C16O_48h_50_unf_bin.41",0.912106135986733,-0.242727272727273,-0.0660377358490566
"194","12C16O_48h_50_unf_bin.43",0.9057700290577,-0.197983501374885,0.0837004405286344
"195","12C16O_48h_50_unf_bin.44",0.839592616168046,-0.252463987869598,-0.357142857142857
"196","12C16O_48h_50_unf_bin.45",0.863448844884488,-0.316770186335404,-0.43202416918429
"197","12C16O_48h_50_unf_bin.7",0.671428571428571,-0.0354609929078014,-0.36231884057971
"198","12C16O_72h_100_P08_coass_bin.1",0.90359477124183,-0.103074141048825,0.0508474576271186
"199","12C16O_72h_100_P08_coass_bin.10",0.267573696145125,-0.0903954802259887,0.118679050567595
"200","12C16O_72h_100_P08_coass_bin.2",0.921037463976945,-0.459324155193993,-0.635036496350365
"201","12C16O_72h_100_P08_coass_bin.23",0.931832395247029,-0.23489932885906,-0.275229357798165
"202","12C16O_72h_100_P08_coass_bin.29",0.845138583369996,-0.292035398230089,-0.448863636363636
"203","12C16O_72h_100_P08_coass_bin.6",0.885307547676605,-0.288834951456311,-0.503512880562061
"204","12C16O_72h_100_P14_coass_bin.14",0.36140135218193,-0.306122448979592,0.0664100096246391
"205","12C16O_72h_100_P14_coass_bin.22",0.867724867724868,-0.216186252771619,0.00363636363636364
"206","12C16O_72h_100_P14_coass_bin.25",0.273037542662116,-0.125,0.109859154929577
"207","12C16O_72h_100_P14_coass_bin.28",0.740119760479042,-0.0539374325782093,-0.118279569892473
"208","12C16O_72h_100_P14_coass_bin.33",0.826867816091954,-0.218071242397915,-0.385892116182573
"209","12C16O_72h_100_P16_coass_bin.15",0.812575574365175,-0.358630952380952,-0.716129032258065
"210","12C16O_72h_100_P16_coass_bin.2",0.279225614296351,-0.146666666666667,0.101239669421488
"211","12C16O_72h_100_P16_coass_bin.26",0.354218362282878,-0.302977232924694,0.0720461095100865
"212","12C16O_72h_100_P16_coass_bin.3",0.898774219058917,-0.286405631324241,-0.4453125
"213","12C16O_72h_100_P16_coass_bin.33",0.698516729906864,-0.0350617283950617,-0.130434782608696
"214","12C16O_72h_100_P16_coass_bin.36",0.836734693877551,-0.357245337159254,-0.441176470588235
"215","12C16O_72h_100_P16_coass_bin.38",0.912009063444109,-0.159420289855072,0.0214592274678112
"216","12C16O_72h_100_P16_coass_bin.39",0.745136959110758,-0.0804475226425146,-0.118380062305296
"217","12C16O_72h_100_P16_coass_bin.5",0.932868352223191,-0.211214953271028,-0.142857142857143
"218","12C16O_72h_100_unf_bin.1",0.913662790697674,-0.118676423798918,0.0235690235690236
"219","12C16O_72h_100_unf_bin.11",0.902298850574713,-0.464968152866242,-0.497326203208556
"220","12C16O_72h_100_unf_bin.12",0.728828058169376,-0.150234741784038,-0.10410094637224
"221","12C16O_72h_100_unf_bin.14",0.740249609984399,-0.324552160168599,-0.258258258258258
"222","12C16O_72h_100_unf_bin.16",0.856410256410256,-0.352095808383234,-0.364285714285714
"223","12C16O_72h_100_unf_bin.18",0.357592722183345,-0.338551859099804,0.0544662309368192
"224","12C16O_72h_100_unf_bin.27",0.942441860465116,-0.280690931523751,-0.242424242424242
"225","12C16O_72h_100_unf_bin.38",0.901289134438306,-0.176134041683694,-0.00746268656716418
"226","12C16O_72h_100_unf_bin.44",0.885872066267832,-0.305974025974026,-0.17741935483871
"227","12C16O_72h_100_unf_bin.45",0.816621499548329,-0.326327433628319,-0.660098522167488
"228","12C16O_72h_100_unf_bin.7",0.275783040488923,-0.102493074792244,0.105485232067511
"229","12C18O_168h_100_P08_coass_bin.1",0.88650580875782,-0.0181451612903226,0.102362204724409
"230","12C18O_168h_100_P08_coass_bin.2",0.886801779535344,-0.105908584169454,0.0218340611353712
"231","12C18O_168h_100_P08_coass_bin.24",0.908573596358118,-0.184968684759916,0.029045643153527
"232","12C18O_168h_100_P08_coass_bin.27",0.858480176211454,-0.332905708787684,-0.400778210116732
"233","12C18O_168h_100_P08_coass_bin.7",0.269992663242847,-0.114130434782609,0.115577889447236
"234","12C18O_168h_100_P08_coass_bin.8",0.942818701648167,-0.274348911880128,-0.2
"235","12C18O_168h_100_P14_coass_bin.20",0.273545706371191,-0.169620253164557,0.105815061963775
"236","12C18O_168h_100_P14_coass_bin.30",0.960101559666304,-0.44087646392142,0.0363636363636364
"237","12C18O_168h_100_P14_coass_bin.33",0.851989389920424,-0.342465753424658,-0.362007168458781
"238","12C18O_168h_100_P14_coass_bin.35",0.72929542645241,-0.064406779661017,-0.114155251141553
"239","12C18O_168h_100_P14_coass_bin.4",0.35705950991832,-0.300653594771242,0.0762250453720508
"240","12C18O_168h_100_P14_coass_bin.7",0.942518518518519,-0.252436340773342,-0.237113402061856
"241","12C18O_168h_100_P14_coass_bin.8",0.91304347826087,-0.0835579514824798,-0.113207547169811
"242","12C18O_168h_100_P16_coass_bin.14",0.905112044817927,-0.164410058027079,0.011070110701107
"243","12C18O_168h_100_P16_coass_bin.19",0.833333333333333,0.0597609561752988,0.0119521912350598
"244","12C18O_168h_100_P16_coass_bin.28",0.944444444444444,-0.258426966292135,-0.179775280898876
"245","12C18O_168h_100_P16_coass_bin.30",0.273743016759777,-0.127551020408163,0.0884615384615385
"246","12C18O_168h_100_P16_coass_bin.34",0.828683035714286,-0.204040404040404,-0.0879478827361563
"247","12C18O_168h_100_P16_coass_bin.36",0.903071875932001,-0.119550858652576,0.0215384615384615
"248","12C18O_168h_100_P16_coass_bin.4",0.827891532927504,-0.347593582887701,-0.639871382636656
"249","12C18O_168h_100_P16_coass_bin.7",0.738761662425785,-0.087256027554535,-0.126623376623377
"250","12C18O_168h_50_P09_coass_bin.11",0.841834717279557,0.0624706434945984,-0.105
"251","12C18O_168h_50_P09_coass_bin.14",0.817767653758542,-0.185701021355617,-0.0375
"252","12C18O_168h_50_P09_coass_bin.15",0.902626970227671,-0.131548311990687,-0.0215827338129496
"253","12C18O_168h_50_P09_coass_bin.16",0.267964071856287,-0.0893854748603352,0.106339468302658
"254","12C18O_168h_50_P09_coass_bin.21",0.81565147236789,-0.193867457962413,-0.304157549234136
"255","12C18O_168h_50_P09_coass_bin.24",0.905586987270156,-0.125341663412729,0.0711610486891386
"256","12C18O_168h_50_P09_coass_bin.25",0.942043222003929,-0.21515467500869,-0.27683615819209
"257","12C18O_168h_50_P09_coass_bin.3",0.745170571311139,-0.0568119139547711,-0.1
"258","12C18O_168h_50_P10_coass_bin.11",0.94029428409734,-0.234426722840807,-0.213270142180095
"259","12C18O_168h_50_P10_coass_bin.12",0.634332148298629,0.0920736589271417,-0.0666666666666667
"260","12C18O_168h_50_P10_coass_bin.25",0.878255208333333,-0.332839140103781,-0.422459893048128
"261","12C18O_168h_50_P10_coass_bin.26",0.736279401282965,-0.0755082284607938,-0.143243243243243
"262","12C18O_168h_50_P10_coass_bin.6",0.927265170407315,-0.403854773644106,-0.371428571428571
"263","12C18O_168h_50_P10_coass_bin.8",0.89893914014517,-0.26832298136646,-0.0386740331491713
"264","12C18O_168h_50_P10_coass_bin.9",0.359137055837563,-0.286219081272085,0.0732673267326733
"265","12C18O_168h_50_P13_coass_bin.12",0.934890304317056,-0.304314912944739,-0.173913043478261
"266","12C18O_168h_50_P13_coass_bin.13",0.694846554719166,-0.0683333333333333,-0.309297912713473
"267","12C18O_168h_50_P13_coass_bin.16",0.357973990417522,-0.296367112810707,0.0788912579957356
"268","12C18O_168h_50_P13_coass_bin.18",0.938200632365622,-0.245710784313725,-0.265116279069767
"269","12C18O_168h_50_P13_coass_bin.2",0.888603696098563,-0.310225303292894,-0.244239631336406
"270","12C18O_168h_50_P13_coass_bin.20",0.886900228484387,-0.294117647058824,-0.400673400673401
"271","12C18O_168h_50_P13_coass_bin.21",0.576136363636364,-0.00723208415516108,-0.0741733690795353
"272","12C18O_168h_50_P13_coass_bin.24",0.909240924092409,-0.0744101633393829,-0.0545454545454545
"273","12C18O_168h_50_P13_coass_bin.25",0.848484848484849,-0.336734693877551,-0.326984126984127
