"","MAG","degen_GC","degen_GCskew","degen_ATskew"
"274","12C18O_168h_50_P13_coass_bin.28",0.807017543859649,-0.335869565217391,-0.704545454545455
"275","12C18O_168h_50_P13_coass_bin.3",0.918622255866768,-0.072929542645241,-0.116279069767442
"276","12C18O_168h_50_P13_coass_bin.4",0.902649769585253,-0.213784301212508,-0.130177514792899
"277","12C18O_168h_50_P13_coass_bin.5",0.898529411764706,-0.349427168576105,-0.557971014492754
"278","12C18O_168h_50_P13_coass_bin.9",0.274182788525684,-0.143552311435523,0.0974264705882353
"279","12C18O_24h_100_P08_coass_bin.10",0.736561528209685,-0.0759951749095295,-0.116357504215852
"280","12C18O_24h_100_P08_coass_bin.11",0.893598982619754,-0.0939278937381404,0.0916334661354582
"281","12C18O_24h_100_P08_coass_bin.18",0.903618649965205,-0.162110127069696,-0.0036101083032491
"282","12C18O_24h_100_P08_coass_bin.24",0.276030747728861,-0.174683544303797,0.0907335907335907
"283","12C18O_24h_100_P08_coass_bin.27",0.944024725274725,-0.25427428155693,-0.165644171779141
"284","12C18O_24h_100_P08_coass_bin.28",0.899259259259259,-0.0444810543657331,0.0882352941176471
"285","12C18O_24h_100_P08_coass_bin.29",0.908860759493671,-0.439554317548747,-0.533333333333333
"286","12C18O_24h_100_P14_coass_bin.13",0.274853801169591,-0.138297872340426,0.0907258064516129
"287","12C18O_24h_100_P14_coass_bin.16",0.958600999286224,-0.478778853313477,0.103448275862069
"288","12C18O_24h_100_P14_coass_bin.17",0.907867494824017,-0.124287343215507,0.0224719101123595
"289","12C18O_24h_100_P14_coass_bin.33",0.935573259438864,-0.239540910773787,-0.258064516129032
"290","12C18O_24h_100_P14_coass_bin.5",0.734615384615385,-0.107853403141361,-0.176811594202899
"291","12C18O_24h_100_P14_coass_bin.6",0.352788586251621,-0.323529411764706,0.0701402805611222
"292","12C18O_24h_100_P16_coass_bin.10",0.276428102429416,-0.140142517814727,0.101633393829401
"293","12C18O_24h_100_P16_coass_bin.16",0.80955223880597,-0.328908554572271,-0.667711598746082
"294","12C18O_24h_100_P16_coass_bin.17",0.905109489051095,-0.120967741935484,0.123076923076923
"295","12C18O_24h_100_P16_coass_bin.26",0.733791326749678,-0.0567583382094792,-0.109677419354839
"296","12C18O_24h_100_P16_coass_bin.28",0.910675381263617,-0.30622009569378,-0.186991869918699
"297","12C18O_48h_100_P08_coass_bin.1",0.725649350649351,-0.229530201342282,-0.192899408284024
"298","12C18O_48h_100_P08_coass_bin.10",0.348484848484849,-0.266540642722117,0.096056622851365
"299","12C18O_48h_100_P08_coass_bin.15",0.937652811735941,-0.284876140808344,-0.0784313725490196
"300","12C18O_48h_100_P08_coass_bin.18",0.742150968603874,-0.15031503150315,-0.207253886010363
"301","12C18O_48h_100_P08_coass_bin.19",0.904848705796573,-0.0934730056406124,-0.0114942528735632
"302","12C18O_48h_100_P08_coass_bin.2",0.932436563741975,-0.264262295081967,-0.375565610859729
"303","12C18O_48h_100_P08_coass_bin.24",0.274438812454743,-0.129287598944591,0.115768463073852
"304","12C18O_48h_100_P08_coass_bin.28",0.72849025974026,-0.388300835654596,-0.485799701046338
"305","12C18O_48h_100_P08_coass_bin.29",0.757575757575758,-0.149714285714286,-0.0785714285714286
"306","12C18O_48h_100_P08_coass_bin.32",0.960272417707151,-0.127659574468085,-0.466666666666667
"307","12C18O_48h_100_P08_coass_bin.33",0.912268677176148,-0.116453794139745,0.0234375
"308","12C18O_48h_100_P08_coass_bin.5",0.889325474787164,-0.279823269513991,-0.349112426035503
"309","12C18O_48h_100_P16_coass_bin.13",0.271210013908206,-0.143589743589744,0.0916030534351145
"310","12C18O_48h_100_P16_coass_bin.16",0.815471045808124,-0.338632750397456,-0.686182669789227
"311","12C18O_48h_100_P16_coass_bin.25",0.732925586136595,-0.112656467315716,-0.152671755725191
"312","12C18O_48h_100_P16_coass_bin.33",0.892739273927393,-0.170671595810228,0.0256410256410256
"313","12C18O_48h_100_P16_coass_bin.34",0.929947460595447,-0.241682360326428,-0.0833333333333333
"314","12C18O_48h_100_P16_coass_bin.36",0.844897959183673,-0.274619100706057,-0.425101214574899
"315","12C18O_72h_100_P08_coass_bin.13",0.262954369682908,-0.111764705882353,0.108079748163694
"316","12C18O_72h_100_P08_coass_bin.19",0.891752577319588,-0.250206440957886,-0.360544217687075
"317","12C18O_72h_100_P08_coass_bin.25",0.905415430267062,-0.161818926669398,0.0509803921568627
"318","12C18O_72h_100_P08_coass_bin.28",0.744933612858141,-0.0900562851782364,-0.0684931506849315
"319","12C18O_72h_100_P08_coass_bin.31",0.630520332313074,0.0915395284327323,-0.050887573964497
"320","12C18O_72h_100_P08_coass_bin.4",0.921728240450845,-0.43070652173913,-0.616
"321","12C18O_72h_100_P08_coass_bin.5",0.904368358913814,-0.100087032201915,0.00411522633744856
"322","12C18O_72h_100_P14_coass_bin.10",0.750904159132007,-0.0933172787477423,-0.125226860254083
"323","12C18O_72h_100_P14_coass_bin.17",0.963885429638854,-0.470284237726098,0.0344827586206897
"324","12C18O_72h_100_P14_coass_bin.18",0.944754316069057,-0.25836378971043,-0.211538461538462
"325","12C18O_72h_100_P14_coass_bin.20",0.34462915601023,-0.313543599257885,0.0575609756097561
"326","12C18O_72h_100_P14_coass_bin.22",0.863225119744545,-0.32675709001233,-0.392996108949416
"327","12C18O_72h_100_P14_coass_bin.5",0.277973258268825,-0.134177215189873,0.10916179337232
"328","12C18O_72h_100_P16_coass_bin.10",0.901734104046243,-0.116550116550117,-0.0588235294117647
"329","12C18O_72h_100_P16_coass_bin.2",0.87396351575456,-0.323529411764706,-0.348684210526316
"330","12C18O_72h_100_P16_coass_bin.23",0.347522679692952,-0.281124497991968,0.0588235294117647
"331","12C18O_72h_100_P16_coass_bin.24",0.738939816660024,-0.0776699029126214,-0.117557251908397
"332","12C18O_72h_100_P16_coass_bin.3",0.905613156953879,-0.167785234899329,0.0303030303030303
"333","12C18O_72h_100_P16_coass_bin.34",0.839540412044374,-0.2590844738084,-0.441975308641975
"334","12C18O_72h_100_P16_coass_bin.5",0.288315629742033,-0.152631578947368,0.0959488272921109
"335","H1-16-all-fractions_conc_50.Massilia_sp__JS1662_67_10",0.73134328358209,-0.420408163265306,-0.327777777777778
"336","H1-16-all-fractions_conc_93.Chloroflexi_54_9",0.532137518684604,-0.112359550561798,-0.100638977635783
"337","H1-16-all-fractions_metab_31.Corynebacterium_durum_57_11",0.566173818968626,-0.443312101910828,-0.581047381546135
"338","H1-16-all-fractions_metab_48.Actinobacteria_68_21",0.829972752043597,-0.276428102429416,-0.352564102564103
"339","H1-16-all-fractions_metab_74.Sphingomonadales_70_12",0.944170771756979,-0.328695652173913,-0.470588235294118
"340","H1-16-all-fractions_metab_conc_1.Actinobacteria_71_32",0.90991839296924,-0.214211797171438,-0.0731707317073171
"341","H1-16-all-fractions_metab_conc_2.Bradyrhizobium_62_16",0.857251041272245,-0.212014134275618,-0.352785145888594
"342","H1-16-all-fractions_metab_conc_20.Bacteria_65_10",0.84521158129176,-0.111111111111111,-0.00719424460431655
"343","H1-16-all-fractions_metab_conc_21.Actinobacteria_69_13",0.883665065202471,-0.23495145631068,-0.150442477876106
"344","H1-16-all-fractions_metab_conc_28.Actinobacteria_70_20",0.894488930758361,-0.17219589257504,-0.0892857142857143
"345","H1-16-all-fractions_metab_conc_37.Actinobacteria_70_13",0.888339920948617,-0.202817945865777,-0.0737463126843658
"346","H1-16-all-fractions_metab_conc_39.Actinobacteria_66_10",0.785427807486631,-0.165957446808511,-0.336448598130841
"347","H1-16-all-fractions_metab_conc_42.Ktedonobacter_racemifer_53_14",0.514450867052023,-0.171535580524345,-0.080952380952381
"348","H1-16-all-fractions_metab_conc_51.Actinobacteria_75_17",0.957657657657658,-0.206020696142992,-0.234042553191489
"349","H1-16-all-fractions_metab_conc_57.Solirubrobacterales_72_43",0.914970453053184,-0.205597416576964,-0.0115830115830116
"350","H1-16-all-fractions_metab_conc_6.Bacteria_69_19",0.949115044247788,-0.166278166278166,-0.202898550724638
"351","H1-16-all-fractions_metab_conc_65.Bacteria_66_15",0.930129390018484,-0.171701112877583,-0.238095238095238
"352","H1-16-all-fractions_metab_conc_68.Ktedonobacter_racemifer_52_21",0.494907582044512,-0.189024390243902,-0.199402539208364
"353","H1-16-all-fractions_metab_conc_94.Propionibacteriales_69_21",0.842531272994849,-0.393013100436681,-0.663551401869159
"354","H1-18-all-fractions_conc_108.Bacteria_69_11",0.946311176040906,-0.167116943265149,-0.183673469387755
"355","H1-18-all-fractions_conc_118.Deltaproteobacteria_70_14",0.929302779132131,-0.0891920251836306,0.00689655172413793
"356","H1-18-all-fractions_conc_122.Actinobacteria_70_12",0.890222984562607,-0.175337186897881,0
"357","H1-18-all-fractions_conc_125.Pseudonocardiales_71_10",0.897870662460568,-0.256038647342995,-0.49034749034749
"358","H1-18-all-fractions_conc_24.Gemmatimonadetes_68_16",0.90731024833858,0.0262143407864302,-0.0490566037735849
"359","H1-18-all-fractions_conc_3.Bacteria_68_14",0.911547911547912,-0.18921832884097,-0.0333333333333333
"360","H1-18-all-fractions_conc_32.Gemmatimonadetes_61_9",0.735751295336788,-0.292253521126761,-0.205882352941176
"361","H1-18-all-fractions_conc_53.Chloroflexi_64_10",0.866519985331866,-0.126534066864156,-0.131868131868132
"362","H1-18-all-fractions_conc_55.Burkholderiales_64_14",0.611351990540008,-0.44294003868472,-0.27789046653144
"363","H1-18-all-fractions_conc_96.Pseudonocardiales_70_16",0.918238993710692,-0.214041095890411,-0.317307692307692
"364","H1-18-all-fractions_maxb_99.Actinobacteria_69_12",0.86875,-0.00550148116800677,0.0140056022408964
"365","H1-18-all-fractions_metab_69.Sphingomonadales_65_37",0.902920284135754,-0.298951048951049,-0.317073170731707
"366","H1-18-all-fractions_metab_8.Bdellovibrionales_52_9",0.425115207373272,-0.338753387533875,-0.306613226452906
"367","H1-18-all-fractions_metab_85.Ktedonobacter_racemifer_51_8",0.507183010618364,-0.275862068965517,-0.178707224334601
"368","H1-18-all-fractions_metab_conc_10.Actinobacteria_67_14",0.838831291234684,-0.186516853932584,-0.267056530214425
"369","H1-18-all-fractions_metab_conc_103.Sphingomonadales_66_15",0.885057471264368,-0.257142857142857,-0.29
"370","H1-18-all-fractions_metab_conc_105.Acidobacteria_57_8",0.663068181818182,-0.00428449014567267,-0.217537942664418
"371","H1-18-all-fractions_metab_conc_17.Bacteria_55_30",0.654124457308249,0.079646017699115,-0.0934449093444909
"372","H1-18-all-fractions_metab_conc_19.Rhizobiales_64_12",0.867493472584856,-0.223476297968397,-0.182266009852217
"373","H1-18-all-fractions_metab_conc_2.Burkholderia_graminis_63_9",0.69212504946577,-0.00514579759862779,-0.431876606683805
"374","H1-18-all-fractions_metab_conc_20.Bacteria_57_11",0.663695299837925,-0.0879120879120879,-0.224096385542169
"375","H1-18-all-fractions_metab_conc_22.Bacteria_59_8",0.766222961730449,0.0314875135722041,-0.181494661921708
"376","H1-18-all-fractions_metab_conc_23.RIF_CHLX_70_21",0.908972267536705,-0.276381909547739,-0.139784946236559
"377","H1-18-all-fractions_metab_conc_36.Alphaproteobacteria_64_14",0.829596412556054,-0.116461916461916,0.0143540669856459
"378","H1-18-all-fractions_metab_conc_37.Gemmatimonadetes_69_16",0.878147847278635,-0.0693802035152636,-0.253333333333333
"379","H1-18-all-fractions_metab_conc_44.Gemmatimonadetes_61_12",0.736013986013986,-0.197149643705463,-0.196467991169978
"380","H1-18-all-fractions_metab_conc_47.Burkholderiales_71_15",0.88833746898263,-0.36951316839585,-0.561904761904762
"381","H1-18-all-fractions_metab_conc_56.Chloroflexi_54_13",0.510539478385138,-0.147655703289013,-0.0788321167883212
"382","H1-18-all-fractions_metab_conc_57.Acidobacteria_55_29",0.703747072599532,-0.0637825845812535,0.111989459815547
"383","H1-18-all-fractions_metab_conc_61.Actinobacteria_70_18",0.910576923076923,-0.115100316789863,-0.172043010752688
"384","H1-18-all-fractions_metab_conc_62.Sphingomonadales_68_16",0.923765329797812,-0.371367061356297,-0.278260869565217
"385","H1-18-all-fractions_metab_conc_71.Actinobacteria_71_26",0.913596784996651,-0.155425219941349,0.286821705426357
"386","H1-18-all-fractions_metab_conc_80.Solirubrobacterales_69_26",0.857779428147048,-0.374025974025974,-0.378590078328982
"387","H1-18-all-fractions_metab_conc_86.Conexibacter_woesei_72_14",0.901854219948849,-0.175469691598724,-0.407166123778502
"388","H1-18-all-fractions_metab_maxb_101.Bacteria_63_9",0.784183519468759,-0.224018475750577,-0.0909090909090909
"389","H1-18-all-fractions_metab_maxb_45.Sphingobacteriales_37_7",0.235403726708075,-0.155672823218997,-0.0398050365556458
"390","H1-18-all-fractions_metab_maxbC_21.Verrucomicrobia_59_13",0.723633232888506,0.135038667459845,-0.0654205607476635
"391","H1-18-all-fractions_metab_maxbC_65.Verrucomicrobia_60_17",0.762967430639324,0.0276679841897233,-0.150127226463104
"392","H2-16-all-fractions_maxb_conc_24.Ktedonobacter_racemifer_50_14",0.486809045226131,-0.223225806451613,-0.201958384332925
"393","H2-16-all-fractions_metab_114.Bacteria_70_8",0.920026007802341,-0.240989399293286,-0.121951219512195
"394","H2-16-all-fractions_metab_12.Bacteria_57_7",0.638972162740899,-0.113941018766756,-0.0723606168446026
"395","H2-16-all-fractions_metab_121.Acidobacteria_65_12",0.886778398510242,0.0138597228055439,-0.25
"396","H2-16-all-fractions_metab_123.Actinobacteria_72_22",0.946148092744951,-0.334387351778656,-0.25
"397","H2-16-all-fractions_metab_126.Actinobacteria_69_30",0.89197224975223,-0.285925925925926,-0.394495412844037
"398","H2-16-all-fractions_metab_138.Actinobacteria_69_25",0.87429331559694,-0.327500950931913,-0.322751322751323
"399","H2-16-all-fractions_metab_56.Actinobacteria_73_59",0.929085872576177,-0.366726296958855,-0.265625
"400","H2-16-all-fractions_metab_57.Sphingomonadales_64_21",0.836628511966701,-0.271144278606965,-0.292993630573248
"401","H2-16-all-fractions_metab_63.Actinobacteria_69_71",0.877264209868832,-0.112851548593806,-0.0788804071246819
"402","H2-16-all-fractions_metab_75.Sphingomonadales_65_38",0.87019758507135,-0.253863134657837,-0.391120507399577
"403","H2-16-all-fractions_metab_conc_1.Acidobacteriales_58_9",0.741301059001513,0.0224489795918367,0.0409356725146199
"404","H2-16-all-fractions_metab_conc_100.Burkholderia_graminis_63_15",0.707290533188248,-0.0676923076923077,-0.315985130111524
"405","H2-16-all-fractions_metab_conc_101.Burkholderiales_63_22",0.701437371663244,-0.370023419203747,-0.262723521320495
"406","H2-16-all-fractions_metab_conc_119.Actinobacteria_73_28",0.932234432234432,-0.332023575638507,-0.45945945945946
"407","H2-16-all-fractions_metab_conc_131.Actinobacteria_71_27",0.924791086350975,-0.271084337349398,-0.481481481481481
"408","H2-16-all-fractions_metab_conc_137.Bacteria_60_16",0.77449168207024,0.094272076372315,-0.241803278688525
"409","H2-16-all-fractions_metab_conc_16.Bacteria_60_11",0.843761708505058,-0.13854351687389,-0.175059952038369
"410","H2-16-all-fractions_metab_conc_17.Alphaproteobacteria_61_12",0.816010058675608,-0.0755007704160247,-0.0797266514806378
"411","H2-16-all-fractions_metab_conc_19.Actinobacteria_69_35",0.908110440034512,-0.104038004750594,-0.0328638497652582
"412","H2-16-all-fractions_metab_conc_25.Burkholderiales_70_14",0.929421094369548,-0.233788395904437,-0.280898876404494
"413","H2-16-all-fractions_metab_conc_33.Sphingomonadales_63_10",0.815224063842848,-0.26355421686747,-0.335548172757475
"414","H2-16-all-fractions_metab_conc_42.Caulobacterales_70_17",0.936887254901961,-0.382603008502289,-0.611650485436893
"415","H2-16-all-fractions_metab_conc_43.Acidobacteriales_58_14",0.753832281334536,-0.313397129186603,0.0183150183150183
"416","H2-16-all-fractions_metab_conc_47.Alphaproteobacteria_65_18",0.899641577060932,-0.221115537848606,-0.3125
"417","H2-16-all-fractions_metab_conc_5.Streptomyces_sviceus_71_22",0.842784952274003,-0.384410393071286,-0.592857142857143
"418","H2-16-all-fractions_metab_conc_60.Proteobacteria_70_13",0.8710407239819,-0.238095238095238,-0.403508771929825
"419","H2-16-all-fractions_metab_conc_62.Propionibacteriales_70_25",0.851851851851852,-0.423913043478261,-0.6625
"420","H2-16-all-fractions_metab_conc_65.Actinobacteria_69_12",0.831568497683653,-0.190608834062873,-0.1237721021611
"421","H2-16-all-fractions_metab_conc_71.Burkholderiales_69_31",0.863588667366212,-0.421628189550425,-0.661538461538462
"422","H2-16-all-fractions_metab_conc_77.Actinobacteria_71_48",0.923337856173677,-0.250551065393093,0.0176991150442478
"423","H2-16-all-fractions_metab_conc_97.Actinobacteria_72_48",0.929225137278829,-0.195009848982272,0.0862068965517241
"424","H2-18-all-fractions_metab_36.Geodermatophilales_73_36",0.895004233700254,-0.403973509933775,-0.596774193548387
"425","H2-18-all-fractions_metab_49.Bacteria_55_6",0.641624365482233,0.132911392405063,0.0311614730878187
"426","H2-18-all-fractions_metab_63.Massilia_66_19",0.719093406593407,-0.379178605539637,-0.212713936430318
"427","H2-18-all-fractions_metab_84.Actinobacteria_68_115",0.860340795188774,-0.114563106796117,-0.263157894736842
"428","H2-18-all-fractions_metab_91.Actinobacteria_71_22",0.901173563928351,-0.119945167923235,-0.025
"429","H2-18-all-fractions_metab_conc_15.Gemmatimonadetes_61_16",0.73910915320607,-0.16953642384106,-0.166979362101313
"430","H2-18-all-fractions_metab_conc_22.Proteobacteria_61_13",0.740444120859119,-0.123893805309735,-0.287517531556802
"431","H2-18-all-fractions_metab_conc_39.Bacteria_66_9",0.924661246612466,-0.234466588511137,-0.366906474820144
"432","H2-18-all-fractions_metab_conc_45.Bacteria_60_9",0.776203966005666,0.097323600973236,-0.244725738396624
"433","H2-18-all-fractions_metab_conc_56.Bacteria_56_17",0.652532391048292,-0.0734055354993983,-0.186440677966102
"434","H2-18-all-fractions_metab_conc_57.Sphingobacteriales_44_10",0.414491624464355,-0.227443609022556,-0.00598802395209581
"435","H2-18-all-fractions_metab_conc_62.Actinobacteria_69_13",0.859183673469388,-0.180522565320665,-0.130434782608696
"436","H2-18-all-fractions_metab_conc_82.Actinobacteria_69_16",0.881396271320904,-0.173717371737174,-0.0501672240802676
"437","H2-18-all-fractions_metab_conc_98.Propionibacteriales_71_10",0.863173216885007,-0.409780775716695,-0.734042553191489
"438","H2-18-all-fractions_metab_maxbC_80.Verrucomicrobia_59_11",0.728328494400664,0.133257403189066,-0.0900763358778626
"439","H3-16-all-fractions_conc_123.Niastella_koreensis_45_0",0.299287410926366,-0.301587301587302,-0.310734463276836
"440","H3-16-all-fractions_conc_3.Actinobacteria_70_0",0.894576786619361,-0.267988668555241,-0.596153846153846
"441","H3-16-all-fractions_conc_58.Chloroflexi_52_0",0.504811250925241,-0.206744868035191,-0.218236173393124
"442","H3-16-all-fractions_maxb_26.Sphingobacteriales_42_0",0.295492487479132,-0.0254237288135593,0.0213270142180095
"443","H3-16-all-fractions_metab_130.Bacteria_58_0",0.807132459970888,-0.186654643823264,-0.309433962264151
"444","H3-16-all-fractions_metab_140.Gemmatimonadetes_61_0",0.740387887036407,-0.192095588235294,-0.171690694626474
"445","H3-16-all-fractions_metab_147.Actinobacteria_71_0",0.92891760904685,-0.389565217391304,-0.681818181818182
"446","H3-16-all-fractions_metab_148.Actinobacteria_72_0",0.91712242322255,-0.377981651376147,-0.583756345177665
"447","H3-16-all-fractions_metab_155.Actinobacteria_71_0",0.93277581215825,-0.157241379310345,0.205741626794258
"448","H3-16-all-fractions_metab_25.Hyalangium_minutum_68_0",0.907595927956147,-0.183779119930975,-0.76271186440678
"449","H3-16-all-fractions_metab_43.Acidobacteria_54_0",0.60556464811784,0.027027027027027,-0.261410788381743
"450","H3-16-all-fractions_metab_44.Cytophagales_44_0",0.290648694187026,-0.252173913043478,-0.0166270783847981
"451","H3-16-all-fractions_metab_47.Bacteria_61_0",0.858205689277899,0.0606833248342682,-0.191358024691358
"452","H3-16-all-fractions_metab_67.RIF_CHLX_70_0",0.879442843419789,-0.186237028945931,0.0119521912350598
"453","H3-16-all-fractions_metab_76.Alphaproteobacteria_69_0",0.915966386554622,-0.27916120576671,-0.357142857142857
"454","H3-16-all-fractions_metab_conc_1.Bacteria_58_0",0.763137852246763,0.06187624750499,-0.154340836012862
"455","H3-16-all-fractions_metab_conc_10.Gemmatimonadetes_68_0",0.868247694334651,0.00354071825998988,-0.18
"456","H3-16-all-fractions_metab_conc_100.Burkholderiales_71_0",0.887778282598819,-0.348004094165814,-0.554655870445344
"457","H3-16-all-fractions_metab_conc_11.Cystobacter_violaceus_70_0",0.887439433469996,-0.193616127677446,-0.76158940397351
"458","H3-16-all-fractions_metab_conc_113.RIFCSPLOWO2_12_FULL_Bacteroidetes_35_15_curated_45_0",0.305106382978723,0.132496513249651,0.0153092467850582
"459","H3-16-all-fractions_metab_conc_118.Mycobacterium_smegmatis_66_0",0.850961538461538,-0.306698950766747,-0.350230414746544
"460","H3-16-all-fractions_metab_conc_126.Actinobacteria_70_0",0.901948460087995,-0.197212543554007,-0.205128205128205
"461","H3-16-all-fractions_metab_conc_13.Lysobacter_68_0",0.890470297029703,-0.330090340514246,-0.186440677966102
"462","H3-16-all-fractions_metab_conc_152.Gemmatimonadetes_60_0",0.707306711979609,-0.11951951951952,-0.166908563134978
"463","H3-16-all-fractions_metab_conc_29.Actinobacteria_71_0",0.907554671968191,-0.244249726177437,-0.32258064516129
"464","H3-16-all-fractions_metab_conc_30.Propionibacteriales_71_0",0.892730496453901,-0.469712015888779,-0.702479338842975
"465","H3-16-all-fractions_metab_conc_31.Alphaproteobacteria_63_0",0.795552367288379,-0.136158701532913,-0.147368421052632
"466","H3-16-all-fractions_metab_conc_32.Actinobacteria_69_0",0.879179331306991,-0.0803802938634399,-0.220125786163522
"467","H3-16-all-fractions_metab_conc_36.Acidobacteriales_61_0",0.783078307830783,-0.114942528735632,-0.004149377593361
"468","H3-16-all-fractions_metab_conc_38.Bacteria_65_0",0.902383134738772,-0.130523108176739,-0.258215962441315
"469","H3-16-all-fractions_metab_conc_40.Bacteroidetes_44_0",0.287277701778386,-0.0158730158730159,-0.0390275111964171
"470","H3-16-all-fractions_metab_conc_46.Alphaproteobacteria_61_0",0.825660699062234,-0.0573051109963862,-0.0757946210268949
"471","H3-16-all-fractions_metab_conc_6.RIF_CHLX_71_0",0.906631762652705,-0.237728585178056,-0.0841121495327103
"472","H3-16-all-fractions_metab_conc_60.Gemmatimonadetes_63_0",0.754019292604502,-0.0767590618336887,-0.169934640522876
"473","H3-16-all-fractions_metab_conc_77.Bacteria_60_0",0.751552795031056,0.0838252656434475,-0.00714285714285714
"474","H3-16-all-fractions_metab_conc_78.Burkholderia_graminis_63_0",0.70911214953271,-0.0444810543657331,-0.325301204819277
"475","H3-16-all-fractions_metab_conc_83.Actinobacteria_70_0",0.896299902629017,-0.244975556762629,-0.136150234741784
"476","H3-16-all-fractions_metab_conc_87.Propionibacteriales_68_0",0.849755415793152,-0.400493421052632,-0.516279069767442
"477","H3-16-all-fractions_metab_conc_90.Bacteria_60_0",0.829382183908046,-0.119965352966652,-0.225263157894737
"478","H3-16-all-fractions_metab_conc_98.Alphaproteobacteria_63_0",0.825415218230977,-0.14927468413664,-0.119469026548673
"479","H3-16-all-fractions_metab_maxb_73.Sphingobacteriales_41_0",0.31043956043956,-0.079646017699115,0.0756972111553785
"480","H3-16-all-fractions_metab_maxbC_112.Burkholderiales_62_0",0.583476764199656,-0.388397246804326,-0.247933884297521
"481","H3-16-all-fractions_metab_maxbC_136.Myxococcales_66_0",0.906832298136646,-0.106849315068493,-0.56
"482","H3-16-all-fractions_metab_maxbC_4.Bacteria_48_0",0.257516339869281,-0.187817258883249,-0.342723004694836
"483","H3-18-all-fractions_conc_15.Actinobacteria_69_13",0.877752027809965,-0.207920792079208,-0.146919431279621
"484","H3-18-all-fractions_metab_8.Gemmatimonadetes_73_36",0.955453149001536,-0.0466237942122186,-0.293103448275862
"485","H3-18-all-fractions_metab_conc_100.Actinobacteria_71_31",0.900871459694989,-0.195485691253527,-0.0989010989010989
"486","H3-18-all-fractions_metab_conc_14.Acidobacteria_55_25",0.702681694520015,-0.0696902654867257,0.12156862745098
"487","H3-18-all-fractions_metab_conc_20.Propionibacteriales_70_14",0.842679127725857,-0.399260628465804,-0.742574257425743
"488","H3-18-all-fractions_metab_conc_21.Bacteria_57_12",0.779153354632588,-0.267042542286007,-0.312839059674503
"489","H3-18-all-fractions_metab_conc_25.Acidobacteria_57_11",0.745619946091644,0.172164482602802,0.0622516556291391
"490","H3-18-all-fractions_metab_conc_30.Actinobacteria_69_22",0.894682675814751,0.00306748466257669,0.0684039087947883
"491","H3-18-all-fractions_metab_conc_37.Alphaproteobacteria_64_16",0.899180619878874,-0.207606973058637,-0.363957597173145
"492","H3-18-all-fractions_metab_conc_4.Bradyrhizobium_62_18",0.849740932642487,-0.228222996515679,-0.379310344827586
"493","H3-18-all-fractions_metab_conc_49.Actinobacteria_70_18",0.903679329943165,-0.0824230387288977,-0.0372670807453416
"494","H3-18-all-fractions_metab_conc_55.Sphingomonadales_70_13",0.9435,-0.417064122946476,-0.398230088495575
"495","H3-18-all-fractions_metab_conc_57.Acidobacteria_56_18",0.652274479568234,-0.0709219858156028,-0.0288248337028825
"496","H3-18-all-fractions_metab_conc_6.Bacteria_64_56",0.863200589970501,-0.149935924818454,-0.0943396226415094
"497","H3-18-all-fractions_metab_conc_69.Acidobacteria_55_11",0.645650708024275,-0.000522193211488251,-0.118934348239772
"498","H3-18-all-fractions_metab_conc_70.Bacteria_59_10",0.7313094698686,0.136307311028501,-0.0590219224283305
"499","H3-18-all-fractions_metab_conc_75.Burkholderiales_69_10",0.90032414910859,-0.38973897389739,-0.365853658536585
"500","H3-18-all-fractions_metab_conc_87.Bacteria_55_12",0.65067264573991,0.0847691247415576,-0.0423620025673941
"501","H3-18-all-fractions_metab_maxbC_50.Actinobacteria_69_9",0.868762278978389,-0.00407055630936228,0.0239520958083832
"502","H3-18-all-fractions_metab_maxbC_83.Verrucomicrobia_60_12",0.765323992994746,0.0366132723112128,-0.208955223880597
