MAG,ribo_aa_cn,ribo_AA_mean_cost
12C16O_0h_100_P08_coass_bin.13,3.220559034672369,22.706849315068492
12C16O_0h_100_P08_coass_bin.18,3.17,21.829983987189753
12C16O_0h_100_P08_coass_bin.5,3.261093321134492,22.332506747638327
12C16O_0h_100_P08_coass_bin.9,3.2160275220074874,22.557543431880525
12C16O_0h_100_P14_coass_bin.15,3.2257586327171257,22.274824811834932
12C16O_0h_100_P16_coass_bin.1,3.2219124159422665,22.25904041020632
12C16O_0h_100_P16_coass_bin.12,3.3856702619414483,22.9918453976765
12C16O_0h_100_P16_coass_bin.2,3.2602159354926883,21.630540111199366
12C16O_0h_100_unf_bin.12,3.229911396272533,22.62625491556789
12C16O_0h_100_unf_bin.13,3.2425560958962545,22.357777496519425
12C16O_0h_100_unf_bin.7,3.361171186158709,23.060700389105055
12C16O_0h_50_P09_coass_bin.11,3.2095020557332115,22.588485934914505
12C16O_0h_50_P09_coass_bin.13,3.2883125631525765,21.88035019455253
12C16O_0h_50_P09_coass_bin.29,3.2279782693053938,22.661927007299273
12C16O_0h_50_P09_coass_bin.4,3.390694900089472,22.954235826686784
12C16O_0h_50_P09_coass_bin.5,3.21279258981099,21.67607611306115
12C16O_0h_50_P09_coass_bin.6,3.363276276701089,22.79644825474587
12C16O_0h_50_P10_coass_bin.13,3.196854764107308,22.502063292903948
12C16O_0h_50_P10_coass_bin.14,3.3792460370321034,22.893210586881473
12C16O_0h_50_P10_coass_bin.19,3.268899744126541,23.132725998598453
12C16O_0h_50_P10_coass_bin.20,3.202894933865735,22.581347932792152
12C16O_0h_50_P10_coass_bin.28,3.29831086316442,21.497296698426766
12C16O_0h_50_P10_coass_bin.29,3.2477495107632093,22.51907638347623
12C16O_0h_50_P10_coass_bin.6,3.1929715762273903,22.4809464313603
12C16O_0h_50_P13_coass_bin.10,3.206750478272752,21.582983447719016
12C16O_0h_50_P13_coass_bin.12,3.2692752505782576,22.865880322209428
12C16O_0h_50_P13_coass_bin.4,3.3068181818181817,22.399154453213082
12C16O_0h_50_unf_bin.17,3.241390914189568,21.92702747162362
12C16O_0h_50_unf_bin.20,3.2627860696517414,21.74179298397575
12C16O_0h_50_unf_bin.25,3.2516474464579903,21.880475998386448
12C16O_0h_50_unf_bin.34,3.2501089957854963,22.311216771125995
12C16O_168h_100_P08_coass_bin.1,3.2373027035474293,22.332838245532606
12C16O_168h_100_P08_coass_bin.11,3.2512508584322575,21.772885751332662
12C16O_168h_100_P08_coass_bin.16,3.38214401033258,22.84547574626866
12C16O_168h_100_P08_coass_bin.27,3.251543063336815,21.788749126484976
12C16O_168h_100_P08_coass_bin.31,3.1691609214730114,22.28410941475827
12C16O_168h_100_P08_coass_bin.5,3.2078788425132965,22.591693899782133
12C16O_168h_100_P08_coass_bin.7,3.2364280094413846,22.021683599419443
12C16O_168h_100_P14_coass_bin.2,3.3971340839303994,22.976741440377804
12C16O_168h_100_P14_coass_bin.3,3.2772391505078486,21.905247018739352
12C16O_168h_100_P14_coass_bin.32,3.265123010130246,22.004502572898797
12C16O_168h_100_P14_coass_bin.4,3.369232987312572,22.791903674486193
12C16O_168h_100_P14_coass_bin.5,3.179620400805853,22.629356762856677
12C16O_168h_100_P14_coass_bin.7,3.182218794755977,21.769491525423724
12C16O_168h_100_P14_coass_bin.8,3.2032254771868938,22.35946731976121
12C16O_168h_100_P16_coass_bin.10,3.226083840917234,22.35205717339033
12C16O_168h_100_P16_coass_bin.12,3.381945457197025,22.93632334318278
12C16O_168h_100_P16_coass_bin.18,3.2650972364380757,22.506738321620503
12C16O_168h_100_P16_coass_bin.27,3.230014534883721,22.54999320928969
12C16O_168h_100_P16_coass_bin.28,3.300136425648022,22.73300634737449
12C16O_168h_100_P16_coass_bin.6,3.1891257578720906,22.585090316849275
12C16O_168h_100_unf_bin.12,3.2469164533395394,22.663584117032393
12C16O_168h_100_unf_bin.13,3.276359924165087,21.49454392247735
12C16O_168h_100_unf_bin.17,3.2223665893271463,22.562621900250765
12C16O_168h_100_unf_bin.19,3.2437923250564333,21.714137518287007
12C16O_168h_100_unf_bin.21,3.2238616819045895,22.49218028780885
12C16O_168h_100_unf_bin.25,3.148960160360812,22.520781459490518
12C16O_168h_100_unf_bin.3,3.1605839416058394,22.590385064177365
12C16O_168h_100_unf_bin.37,3.390851375549406,22.89910756223579
12C16O_168h_100_unf_bin.4,3.3720233637861314,22.81348726801899
12C16O_168h_100_unf_bin.5,3.2183020948180814,22.22108285479902
12C16O_168h_100_unf_bin.9,3.293698105173515,22.482492163009407
12C16O_168h_50_P09_coass_bin.15,3.3842788391424823,22.781503254251522
12C16O_168h_50_P09_coass_bin.21,3.229107086113759,22.296706798866857
12C16O_168h_50_P09_coass_bin.24,3.2,22.382755966127792
12C16O_168h_50_P09_coass_bin.26,3.233374960974087,22.410162790697676
12C16O_168h_50_P09_coass_bin.27,3.2702127659574467,21.496319136635194
12C16O_168h_50_P09_coass_bin.3,3.2093127983427903,22.698199672667755
12C16O_168h_50_P09_coass_bin.6,3.248233591555291,22.36366956302733
12C16O_168h_50_P09_coass_bin.9,3.261129072370057,22.167194928684623
12C16O_168h_50_P10_coass_bin.1,3.2179085785848467,22.896720061022123
12C16O_168h_50_P10_coass_bin.11,3.2148949131891564,22.131302189122092
12C16O_168h_50_P10_coass_bin.16,3.3792558540439592,22.891200828157352
12C16O_168h_50_P10_coass_bin.17,3.1553296846494656,21.954444883445273
12C16O_168h_50_P10_coass_bin.18,3.2803905938620965,21.53766271333526
12C16O_168h_50_P10_coass_bin.19,3.2980019029495717,21.96241036955323
12C16O_168h_50_P10_coass_bin.27,3.1241413150147204,22.334339622641508
12C16O_168h_50_P10_coass_bin.28,3.2450331125827816,23.104278922345483
12C16O_168h_50_P10_coass_bin.31,3.193073593073593,21.29135483870968
12C16O_168h_50_P10_coass_bin.36,3.2618133845046775,21.979264039065225
12C16O_168h_50_P10_coass_bin.4,3.194398530762167,22.622123525329634
12C16O_168h_50_P13_coass_bin.1,3.4134542705971276,22.961940836940837
12C16O_168h_50_P13_coass_bin.11,3.2894655545257954,21.87857886130519
12C16O_168h_50_P13_coass_bin.12,3.2554320782882735,22.068841900595455
12C16O_168h_50_P13_coass_bin.16,3.260094579847217,22.594357026587083
12C16O_168h_50_P13_coass_bin.21,3.1077386468952732,21.682932011331445
12C16O_168h_50_P13_coass_bin.23,3.178221944617947,22.17438717787555
12C16O_168h_50_P13_coass_bin.24,3.244803149606299,22.277864552978205
12C16O_168h_50_P13_coass_bin.8,3.1296846435100547,21.732486956521736
12C16O_168h_50_unf_bin.10,3.1709199747952113,21.85425912670007
12C16O_168h_50_unf_bin.22,3.268227562127747,22.667046663626692
12C16O_168h_50_unf_bin.24,3.2954388389771943,23.052138073158165
12C16O_168h_50_unf_bin.28,3.377235500584991,23.08799414348463
12C16O_168h_50_unf_bin.34,3.2246711695698544,22.60125
12C16O_168h_50_unf_bin.37,3.2257628645422813,21.709564785702465
12C16O_168h_50_unf_bin.47,3.1724627395315825,22.03133131349135
12C16O_168h_50_unf_bin.52,3.2128066621652036,22.594727919986436
12C16O_168h_50_unf_bin.54,3.3178612432343777,23.064135429262393
12C16O_168h_50_unf_bin.57,3.198027937551356,22.329419975186106
12C16O_24h_100_P08_coass_bin.11,3.2634977578475337,21.759102902374668
12C16O_24h_100_P08_coass_bin.12,3.242796843457515,21.64052104208417
12C16O_24h_100_P08_coass_bin.15,3.213080361214996,22.468789372774577
12C16O_24h_100_P08_coass_bin.19,3.3866547512660112,22.932299073475544
12C16O_24h_100_P08_coass_bin.20,3.228663199755277,22.30480845742867
12C16O_24h_100_P08_coass_bin.7,3.331742243436754,21.7000754147813
12C16O_24h_100_P14_coass_bin.12,3.2706304459251667,22.568437025796662
12C16O_24h_100_P14_coass_bin.26,3.1757265877287404,22.48317731651065
12C16O_24h_100_P14_coass_bin.30,3.2039846743295017,21.72664250113276
12C16O_24h_100_P14_coass_bin.34,3.191880638445524,22.074161684429427
12C16O_24h_100_P14_coass_bin.36,3.1664120016668984,22.64751757937353
12C16O_24h_100_P14_coass_bin.5,3.2413520884168223,22.33787782034909
12C16O_24h_100_P16_coass_bin.1,3.1797857082595122,22.658088894581788
12C16O_24h_100_P16_coass_bin.12,3.2484508133230054,23.145502645502642
12C16O_24h_100_P16_coass_bin.13,3.2754690336897316,22.79534152186939
12C16O_24h_100_P16_coass_bin.14,3.22291552920989,22.299523698884755
12C16O_24h_100_P16_coass_bin.16,3.199580232780004,22.483333333333334
12C16O_24h_100_P16_coass_bin.17,3.1840512022141496,21.808880810179172
12C16O_24h_100_P16_coass_bin.18,3.2095747624757864,22.559793814432982
12C16O_24h_100_P16_coass_bin.20,3.3820540878536813,22.901039078382652
12C16O_24h_100_P16_coass_bin.6,3.1369072164948455,21.623200698515653
12C16O_24h_100_unf_bin.14,3.222493390278625,22.117120096197205
12C16O_24h_100_unf_bin.18,3.1601453758119393,22.11694536033914
12C16O_24h_100_unf_bin.22,3.2029109589041096,22.48267716535433
12C16O_24h_100_unf_bin.28,3.13314162473041,22.855667337357477
12C16O_24h_100_unf_bin.31,3.15834084761046,22.69702447163515
12C16O_24h_100_unf_bin.32,3.2189986415680187,21.954495756006327
12C16O_24h_100_unf_bin.34,3.2573014517506405,21.945371528646483
12C16O_24h_100_unf_bin.35,3.3793422025129343,23.011265721166712
12C16O_24h_100_unf_bin.42,3.3665296379790477,22.79314438912294
12C16O_24h_100_unf_bin.43,3.3045339560225724,22.281522668947815
12C16O_24h_100_unf_bin.47,3.2238638188533804,22.637870392676465
12C16O_24h_100_unf_bin.5,3.2460611677479148,22.346579730038894
12C16O_24h_100_unf_bin.50,3.242801197880673,22.241953232462176
12C16O_48h_100_P08_coass_bin.17,3.2028786840301575,22.60195758564437
12C16O_48h_100_P08_coass_bin.21,3.217530163236338,22.452235826457276
12C16O_48h_100_P08_coass_bin.5,3.3984884410195613,22.80134242488813
12C16O_48h_100_P08_coass_bin.8,3.340289305193265,21.690615539858726
12C16O_48h_100_P14_coass_bin.1,3.22038040590798,22.258479438954417
12C16O_48h_100_P14_coass_bin.13,3.357462820283103,22.958281086729365
12C16O_48h_100_P14_coass_bin.26,3.359322489581933,22.822635266640717
12C16O_48h_100_P14_coass_bin.3,3.2288638024851783,22.304021739130434
12C16O_48h_100_P14_coass_bin.33,3.255434782608696,22.33640807316304
12C16O_48h_100_P14_coass_bin.34,3.203748402669317,22.53631669535284
12C16O_48h_100_P14_coass_bin.6,3.2905958768709405,22.064368052696583
12C16O_48h_100_P14_coass_bin.7,3.182269433138092,22.666742149758456
12C16O_48h_100_unf_bin.14,3.192580605004357,22.090308618742945
12C16O_48h_100_unf_bin.19,3.3074292819396955,22.264182475158083
12C16O_48h_100_unf_bin.21,3.152532154340836,22.403007980356048
12C16O_48h_100_unf_bin.25,3.2666729376352177,21.80216798472866
12C16O_48h_100_unf_bin.27,3.1620553359683794,22.460081773187007
12C16O_48h_100_unf_bin.29,3.3806402439024392,23.081902860944776
12C16O_48h_100_unf_bin.32,3.2514769279897813,22.20312573443008
12C16O_48h_100_unf_bin.36,3.3666087962962963,22.88804939305149
12C16O_48h_100_unf_bin.4,3.236805137467389,21.734824845451868
12C16O_48h_100_unf_bin.8,3.203420669577875,22.480159056629642
12C16O_48h_50_P09_coass_bin.1,3.2249472573839664,22.266949706074463
12C16O_48h_50_P09_coass_bin.18,3.220911876683072,22.68116591928251
12C16O_48h_50_P09_coass_bin.2,3.2449021207177813,22.10753836894372
12C16O_48h_50_P09_coass_bin.3,3.2069945625308947,22.200718364339654
12C16O_48h_50_P09_coass_bin.4,3.1762514898688914,22.462824858757063
12C16O_48h_50_P10_coass_bin.10,3.2236808564873822,21.74619686800895
12C16O_48h_50_P10_coass_bin.13,3.3005192328070363,21.729797903054244
12C16O_48h_50_P10_coass_bin.20,3.1926118916907043,22.605584470389648
12C16O_48h_50_P10_coass_bin.22,3.2519092670694176,21.87140236785059
12C16O_48h_50_P10_coass_bin.25,3.2085544801748362,21.99726315789474
12C16O_48h_50_P10_coass_bin.27,3.2575331458417036,22.161862571372318
12C16O_48h_50_P10_coass_bin.29,3.13239608801956,22.395049877658575
12C16O_48h_50_P10_coass_bin.30,3.2494709878605637,22.61517012448133
12C16O_48h_50_P10_coass_bin.36,3.2336148447722137,22.385683987274657
12C16O_48h_50_P10_coass_bin.38,3.2321984435797666,21.769923839632128
12C16O_48h_50_P10_coass_bin.39,3.1954779622209504,21.764611146429324
12C16O_48h_50_P10_coass_bin.41,3.154675832641934,22.282685385169184
12C16O_48h_50_P10_coass_bin.43,3.174264281592614,21.957544979686595
12C16O_48h_50_P10_coass_bin.9,3.17602523659306,21.726052332195678
12C16O_48h_50_P13_coass_bin.11,3.15809500429606,21.75047917434574
12C16O_48h_50_P13_coass_bin.16,3.221244705115673,21.773548908649957
12C16O_48h_50_P13_coass_bin.24,3.242971410469629,21.704661410018552
12C16O_48h_50_P13_coass_bin.25,3.265529010238908,22.059033142287568
12C16O_48h_50_P13_coass_bin.27,3.2672275641025643,21.93012717438971
12C16O_48h_50_P13_coass_bin.30,3.120621050167746,21.803585040495474
12C16O_48h_50_P13_coass_bin.31,3.239939542792367,21.783583333333336
12C16O_48h_50_P13_coass_bin.32,3.2248868342482906,21.68816718441118
12C16O_48h_50_unf_bin.11,3.2835286458333335,21.733687440982063
12C16O_48h_50_unf_bin.12,3.179418103448276,21.403965930263507
12C16O_48h_50_unf_bin.15,3.224231144199238,22.348982558139536
12C16O_48h_50_unf_bin.16,3.348182115951523,22.711851149561507
12C16O_48h_50_unf_bin.17,3.1609311740890687,22.863494539781588
12C16O_48h_50_unf_bin.20,3.356773526370217,23.064082073434125
12C16O_48h_50_unf_bin.28,3.1682038170030133,22.394723722476108
12C16O_48h_50_unf_bin.33,3.232898378805852,22.36865671641791
12C16O_48h_50_unf_bin.39,3.2474559444030775,22.152413162705663
12C16O_48h_50_unf_bin.40,3.2942500865950812,21.68430837878037
12C16O_48h_50_unf_bin.41,3.2440437862202187,22.16578863852745
12C16O_48h_50_unf_bin.43,3.2152750296794617,22.75804804804805
12C16O_48h_50_unf_bin.44,3.2699487857260863,21.94472543352601
12C16O_48h_50_unf_bin.45,3.263025942882058,21.97495219885277
12C16O_48h_50_unf_bin.7,3.2695001207437815,22.159879816189466
12C16O_72h_100_P08_coass_bin.1,3.213664466100807,22.344935716525555
12C16O_72h_100_P08_coass_bin.10,3.38458933107536,22.824786115864086
12C16O_72h_100_P08_coass_bin.2,3.392233338985925,21.745949786830884
12C16O_72h_100_P08_coass_bin.23,3.2086095359795546,22.448477583313355
12C16O_72h_100_P08_coass_bin.29,3.2449483082706765,21.88296589734757
12C16O_72h_100_P08_coass_bin.6,3.254659278981075,21.912227946588164
12C16O_72h_100_P14_coass_bin.14,3.3569260485651213,22.860979999999998
12C16O_72h_100_P14_coass_bin.22,3.2164188588130638,21.35577786088257
12C16O_72h_100_P14_coass_bin.25,3.375,22.964545047064096
12C16O_72h_100_P14_coass_bin.28,3.1910636231180183,22.70736314003246
12C16O_72h_100_P14_coass_bin.33,3.226123065307663,21.911614337315925
12C16O_72h_100_P16_coass_bin.15,3.254694485842027,22.494964507542143
12C16O_72h_100_P16_coass_bin.2,3.3823286540049544,23.028691275167787
12C16O_72h_100_P16_coass_bin.26,3.3640462102000566,22.814794464794463
12C16O_72h_100_P16_coass_bin.3,3.270718794542863,22.166597014925376
12C16O_72h_100_P16_coass_bin.33,3.2269696437971573,22.187552356020944
12C16O_72h_100_P16_coass_bin.36,3.2503496503496505,22.99075168918919
12C16O_72h_100_P16_coass_bin.38,3.2052072938401523,22.755468211281205
12C16O_72h_100_P16_coass_bin.39,3.173592947786496,22.658895614941677
12C16O_72h_100_P16_coass_bin.5,3.1951712294171126,22.652803450400498
12C16O_72h_100_unf_bin.1,3.236938212715212,22.41439813788517
12C16O_72h_100_unf_bin.11,3.2946608946608946,21.8705857827809
12C16O_72h_100_unf_bin.12,3.212121212121212,23.150481927710842
12C16O_72h_100_unf_bin.14,3.2876426690079015,21.71955183840934
12C16O_72h_100_unf_bin.16,3.292753225363711,21.761086956521734
12C16O_72h_100_unf_bin.18,3.3756281407035176,22.95870353581142
12C16O_72h_100_unf_bin.27,3.2357312495211827,22.245701973236564
12C16O_72h_100_unf_bin.38,3.214194722474977,22.668408747077436
12C16O_72h_100_unf_bin.44,3.2931986531986532,21.452757423833397
12C16O_72h_100_unf_bin.45,3.292953835473794,22.340765842087425
12C16O_72h_100_unf_bin.7,3.392315644383184,22.845238095238095
12C18O_168h_100_P08_coass_bin.1,3.2757192174913694,21.752919338508267
12C18O_168h_100_P08_coass_bin.2,3.249528683005656,21.98466378293354
12C18O_168h_100_P08_coass_bin.24,3.213328403734171,22.6399217221135
12C18O_168h_100_P08_coass_bin.27,3.267833504927195,21.929022620571914
12C18O_168h_100_P08_coass_bin.7,3.3766297262059974,22.93765067359962
12C18O_168h_100_P08_coass_bin.8,3.226182197496523,22.351735751295337
12C18O_168h_100_P14_coass_bin.20,3.3775384615384616,23.014014304872592
12C18O_168h_100_P14_coass_bin.30,3.1954562883435584,22.014123888729568
12C18O_168h_100_P14_coass_bin.33,3.2871866295264622,21.948142164781906
12C18O_168h_100_P14_coass_bin.35,3.183062019374813,22.686902951019167
12C18O_168h_100_P14_coass_bin.4,3.3647823779193207,22.78376461567951
12C18O_168h_100_P14_coass_bin.7,3.218390804597701,22.29118756429306
12C18O_168h_100_P14_coass_bin.8,3.2693987934262534,21.750552486187846
12C18O_168h_100_P16_coass_bin.14,3.2175615699242885,22.668321513002365
12C18O_168h_100_P16_coass_bin.19,3.172032975579406,22.865762955854134
12C18O_168h_100_P16_coass_bin.28,3.2529373368146213,22.320692985633222
12C18O_168h_100_P16_coass_bin.30,3.381589299763965,22.960091220068414
12C18O_168h_100_P16_coass_bin.34,3.2275842775213315,22.547439126784216
12C18O_168h_100_P16_coass_bin.36,3.257836747361887,22.37042592168537
12C18O_168h_100_P16_coass_bin.4,3.2792081949058693,22.443599182004093
12C18O_168h_100_P16_coass_bin.7,3.1561864061864062,22.72041581991558
12C18O_168h_50_P09_coass_bin.11,3.2256828453527215,22.601534375922103
12C18O_168h_50_P09_coass_bin.14,3.1805610043154178,22.371409515340154
12C18O_168h_50_P09_coass_bin.15,3.2253679653679654,22.4746944083225
12C18O_168h_50_P09_coass_bin.16,3.390611902766136,22.821444095629076
12C18O_168h_50_P09_coass_bin.21,3.2198538367844094,22.5703805175038
12C18O_168h_50_P09_coass_bin.24,3.226715907043776,22.489434063718246
12C18O_168h_50_P09_coass_bin.25,3.189890146196415,22.519580157440952
12C18O_168h_50_P09_coass_bin.3,3.1859669696081307,22.895331437976957
12C18O_168h_50_P10_coass_bin.11,3.2462157930057414,22.272198347107437
12C18O_168h_50_P10_coass_bin.12,3.267833272572609,22.545825031697156
12C18O_168h_50_P10_coass_bin.25,3.235323886639676,21.992539169360857
12C18O_168h_50_P10_coass_bin.26,3.2092592592592593,22.659242021276597
12C18O_168h_50_P10_coass_bin.6,3.2344486862789132,21.962975835815957
12C18O_168h_50_P10_coass_bin.8,3.2394118587182357,21.43689455388181
12C18O_168h_50_P10_coass_bin.9,3.3462301587301586,22.91335531739489
12C18O_168h_50_P13_coass_bin.12,3.138709677419355,21.907097038351303
12C18O_168h_50_P13_coass_bin.13,3.2049100292927886,22.670858830977
12C18O_168h_50_P13_coass_bin.16,3.366883632322591,22.746517469741946
12C18O_168h_50_P13_coass_bin.18,3.235152427549868,22.21054038997214
12C18O_168h_50_P13_coass_bin.2,3.2258438360133277,21.41027859856479
12C18O_168h_50_P13_coass_bin.20,3.268330733229329,21.813268998793728
12C18O_168h_50_P13_coass_bin.21,3.354548041354453,22.46746444201313
12C18O_168h_50_P13_coass_bin.24,3.189458973847075,22.845487804878047
12C18O_168h_50_P13_coass_bin.25,3.256556000516729,21.806625258799176
12C18O_168h_50_P13_coass_bin.28,3.279302587176603,22.320267591674924
12C18O_168h_50_P13_coass_bin.3,3.2221565148827125,21.757142857142856
12C18O_168h_50_P13_coass_bin.4,3.2325409836065573,21.559018741793004
12C18O_168h_50_P13_coass_bin.5,3.2571634714491857,21.940534855769233
12C18O_168h_50_P13_coass_bin.9,3.380088495575221,23.030548414738647
12C18O_24h_100_P08_coass_bin.10,3.190236255738439,22.616384276516435
12C18O_24h_100_P08_coass_bin.11,3.2194612424409015,22.218340682671894
12C18O_24h_100_P08_coass_bin.18,3.2295544772827527,22.574279672217816
