MAG,ribo_aa_cn,ribo_AA_mean_cost
12C18O_24h_100_P08_coass_bin.24,3.389079029247044,22.951103603603606
12C18O_24h_100_P08_coass_bin.27,3.230927282472753,22.266861313868613
12C18O_24h_100_P08_coass_bin.28,3.2508081384293592,21.88400900900901
12C18O_24h_100_P08_coass_bin.29,3.2574675797756085,21.93295935647756
12C18O_24h_100_P14_coass_bin.13,3.3739916101968377,23.001408781404084
12C18O_24h_100_P14_coass_bin.16,3.164332215427106,21.442647490460818
12C18O_24h_100_P14_coass_bin.17,3.2204481071336595,22.469096886482312
12C18O_24h_100_P14_coass_bin.33,3.19906868451688,22.316090872429093
12C18O_24h_100_P14_coass_bin.5,3.222080987833666,22.764191419141916
12C18O_24h_100_P14_coass_bin.6,3.3619005328596803,22.819521060508873
12C18O_24h_100_P16_coass_bin.10,3.391526661796932,22.96544955677501
12C18O_24h_100_P16_coass_bin.16,3.2611637347767255,22.51977728285078
12C18O_24h_100_P16_coass_bin.17,3.2212104488594555,22.436823998899136
12C18O_24h_100_P16_coass_bin.26,3.146479744356252,22.70806477218606
12C18O_24h_100_P16_coass_bin.28,3.2698874660457897,21.8311323405451
12C18O_48h_100_P08_coass_bin.1,3.2527910685805423,21.959675535366646
12C18O_48h_100_P08_coass_bin.10,3.3578835010673984,22.748612945838836
12C18O_48h_100_P08_coass_bin.15,3.178486810930343,21.773296129185468
12C18O_48h_100_P08_coass_bin.18,3.2287537789721195,22.41728024042074
12C18O_48h_100_P08_coass_bin.19,3.208005249343832,21.988585051184966
12C18O_48h_100_P08_coass_bin.2,3.2248506179913234,22.18095988365047
12C18O_48h_100_P08_coass_bin.24,3.384440474256943,22.84011723329425
12C18O_48h_100_P08_coass_bin.28,3.2464501069830773,22.587127705942176
12C18O_48h_100_P08_coass_bin.29,3.21311120726958,22.742997061704212
12C18O_48h_100_P08_coass_bin.32,3.2472061258278146,22.344808659856685
12C18O_48h_100_P08_coass_bin.33,3.239391857069232,22.641432060676173
12C18O_48h_100_P08_coass_bin.5,3.255703266043,22.266375545851524
12C18O_48h_100_P16_coass_bin.13,3.38060169225948,22.96080436264485
12C18O_48h_100_P16_coass_bin.16,3.289824945295405,22.459797134116886
12C18O_48h_100_P16_coass_bin.25,3.175754739059209,22.924098124098126
12C18O_48h_100_P16_coass_bin.33,3.1951947875661735,22.51716755866612
12C18O_48h_100_P16_coass_bin.34,3.203426413058141,22.620692481048962
12C18O_48h_100_P16_coass_bin.36,3.279120694011623,21.99271993148171
12C18O_72h_100_P08_coass_bin.13,3.3794184224273027,22.906137913614547
12C18O_72h_100_P08_coass_bin.19,3.2264390775376794,21.924595032397413
12C18O_72h_100_P08_coass_bin.25,3.2166605437178544,22.665201109570038
12C18O_72h_100_P08_coass_bin.28,3.1870104438642297,22.81415376934598
12C18O_72h_100_P08_coass_bin.31,3.214351995051036,22.529694799128
12C18O_72h_100_P08_coass_bin.4,3.2560162902628655,21.642608928094095
12C18O_72h_100_P08_coass_bin.5,3.223849162571457,22.056081888822472
12C18O_72h_100_P14_coass_bin.10,3.257821167073441,22.68048941798942
12C18O_72h_100_P14_coass_bin.17,3.1937613467568906,21.700858684985278
12C18O_72h_100_P14_coass_bin.18,3.1682770294096905,21.85440771349862
12C18O_72h_100_P14_coass_bin.20,3.3527717782577393,22.851398747390395
12C18O_72h_100_P14_coass_bin.22,3.262749445676275,21.9588474025974
12C18O_72h_100_P14_coass_bin.5,3.3765403213227265,23.043985474353153
12C18O_72h_100_P16_coass_bin.10,3.184655737704918,22.441233637445453
12C18O_72h_100_P16_coass_bin.2,3.2203816313692597,22.151315584617784
12C18O_72h_100_P16_coass_bin.23,3.3896998523864195,22.78290678563043
12C18O_72h_100_P16_coass_bin.24,3.1738138252353334,22.761647024588978
12C18O_72h_100_P16_coass_bin.3,3.220549158547387,22.67434526990914
12C18O_72h_100_P16_coass_bin.34,3.2711498973305955,22.210416980279998
12C18O_72h_100_P16_coass_bin.5,3.3794635229796683,23.004160475482912
H1-16-all-fractions_conc_50.Massilia_sp__JS1662_67_10,3.3213333333333335,22.603497085761862
H1-16-all-fractions_conc_93.Chloroflexi_54_9,3.213637588716198,22.267791576673865
H1-16-all-fractions_metab_31.Corynebacterium_durum_57_11,3.2587122917604683,22.36169672678691
H1-16-all-fractions_metab_48.Actinobacteria_68_21,3.2534503450345036,21.438772845953
H1-16-all-fractions_metab_74.Sphingomonadales_70_12,3.267001369237791,21.849934036939313
H1-16-all-fractions_metab_conc_1.Actinobacteria_71_32,3.2163630285809792,21.68889714073524
H1-16-all-fractions_metab_conc_2.Bradyrhizobium_62_16,3.27810707456979,22.57888873219574
H1-16-all-fractions_metab_conc_20.Bacteria_65_10,3.2130291900251304,22.458909670871392
H1-16-all-fractions_metab_conc_21.Actinobacteria_69_13,3.1764907177688424,21.68876737004632
H1-16-all-fractions_metab_conc_28.Actinobacteria_70_20,3.1671358198451793,21.641867469879514
H1-16-all-fractions_metab_conc_37.Actinobacteria_70_13,3.228624371305038,21.884418968212614
H1-16-all-fractions_metab_conc_39.Actinobacteria_66_10,3.218727534148095,21.987865886109635
H1-16-all-fractions_metab_conc_42.Ktedonobacter_racemifer_53_14,3.1986053251222604,22.478288387451844
H1-16-all-fractions_metab_conc_51.Actinobacteria_75_17,3.221936809658361,22.043242217160213
H1-16-all-fractions_metab_conc_57.Solirubrobacterales_72_43,3.1052985702270814,21.72078390923156
H1-16-all-fractions_metab_conc_6.Bacteria_69_19,3.2280844155844157,22.594509219088938
H1-16-all-fractions_metab_conc_65.Bacteria_66_15,3.21538754522948,22.301262948772532
H1-16-all-fractions_metab_conc_68.Ktedonobacter_racemifer_52_21,3.228367611636094,22.216652835408027
H1-16-all-fractions_metab_conc_94.Propionibacteriales_69_21,3.3099208003334724,21.787949291573455
H1-18-all-fractions_conc_108.Bacteria_69_11,3.2369812673657794,22.620075299179778
H1-18-all-fractions_conc_118.Deltaproteobacteria_70_14,3.2278113663845223,22.566134011258395
H1-18-all-fractions_conc_122.Actinobacteria_70_12,3.1952208235545125,21.974485861182515
H1-18-all-fractions_conc_125.Pseudonocardiales_71_10,3.2734414855626977,22.264852675886953
H1-18-all-fractions_conc_24.Gemmatimonadetes_68_16,3.265107036401409,22.700281275113852
H1-18-all-fractions_conc_3.Bacteria_68_14,3.21324354657688,22.555758031185423
H1-18-all-fractions_conc_32.Gemmatimonadetes_61_9,3.1591435185185186,23.153063063063065
H1-18-all-fractions_conc_53.Chloroflexi_64_10,3.1994931842013283,22.438093349200052
H1-18-all-fractions_conc_55.Burkholderiales_64_14,3.3055180297204614,22.53503925120773
H1-18-all-fractions_conc_96.Pseudonocardiales_70_16,3.2130545639979604,22.343686058940296
H1-18-all-fractions_maxb_99.Actinobacteria_69_12,3.2118959107806693,22.046901148773227
H1-18-all-fractions_metab_69.Sphingomonadales_65_37,3.245386481071391,21.962117937635075
H1-18-all-fractions_metab_8.Bdellovibrionales_52_9,3.3007875510010436,22.678994988864137
H1-18-all-fractions_metab_85.Ktedonobacter_racemifer_51_8,3.2168303767775988,22.51548858852205
H1-18-all-fractions_metab_conc_10.Actinobacteria_67_14,3.2553210597215987,21.757879618749186
H1-18-all-fractions_metab_conc_103.Sphingomonadales_66_15,3.238490566037736,21.797875166002655
H1-18-all-fractions_metab_conc_105.Acidobacteria_57_8,3.2796301485009804,22.667713750780116
H1-18-all-fractions_metab_conc_17.Bacteria_55_30,3.235453010692178,22.711162079510704
H1-18-all-fractions_metab_conc_19.Rhizobiales_64_12,3.2836459361632118,22.341801497222896
H1-18-all-fractions_metab_conc_2.Burkholderia_graminis_63_9,3.29395274329195,22.609668874172186
H1-18-all-fractions_metab_conc_20.Bacteria_57_11,3.2592778335005015,22.434791666666666
H1-18-all-fractions_metab_conc_22.Bacteria_59_8,3.2795631825273013,22.54431137724551
H1-18-all-fractions_metab_conc_23.RIF_CHLX_70_21,3.263611859838275,21.849757821704408
H1-18-all-fractions_metab_conc_36.Alphaproteobacteria_64_14,3.1963595688427904,22.45079121216777
H1-18-all-fractions_metab_conc_37.Gemmatimonadetes_69_16,3.2432483474976395,22.937060337432086
H1-18-all-fractions_metab_conc_44.Gemmatimonadetes_61_12,3.3155088135091098,22.562242909720727
H1-18-all-fractions_metab_conc_47.Burkholderiales_71_15,3.3091756534454397,22.565667466027172
H1-18-all-fractions_metab_conc_56.Chloroflexi_54_13,3.2093337842407847,22.415846645367413
H1-18-all-fractions_metab_conc_57.Acidobacteria_55_29,3.313254203758655,22.679019664545987
H1-18-all-fractions_metab_conc_61.Actinobacteria_70_18,3.263374485596708,22.131146304675717
H1-18-all-fractions_metab_conc_62.Sphingomonadales_68_16,3.242350697755049,22.043710892606303
H1-18-all-fractions_metab_conc_71.Actinobacteria_71_26,3.1992606935398697,21.786813764118726
H1-18-all-fractions_metab_conc_80.Solirubrobacterales_69_26,3.2172811708415425,21.718318068276435
H1-18-all-fractions_metab_conc_86.Conexibacter_woesei_72_14,3.1971867227034907,21.559913573970515
H1-18-all-fractions_metab_maxb_101.Bacteria_63_9,3.2587262200165426,21.60914985590778
H1-18-all-fractions_metab_maxb_45.Sphingobacteriales_37_7,3.4041326960922125,23.265423037716616
H1-18-all-fractions_metab_maxbC_21.Verrucomicrobia_59_13,3.2573105656350054,22.41639733840304
H1-18-all-fractions_metab_maxbC_65.Verrucomicrobia_60_17,3.2749125209189107,22.510122905027927
H2-16-all-fractions_maxb_conc_24.Ktedonobacter_racemifer_50_14,3.264159163520186,22.468748644545656
H2-16-all-fractions_metab_114.Bacteria_70_8,3.1353518821603927,22.515911379657602
H2-16-all-fractions_metab_12.Bacteria_57_7,3.2757983923528133,22.176161680458307
H2-16-all-fractions_metab_121.Acidobacteria_65_12,3.1972259167775032,22.302278228677206
H2-16-all-fractions_metab_123.Actinobacteria_72_22,3.1336578060651443,21.827191721759128
H2-16-all-fractions_metab_126.Actinobacteria_69_30,3.2717138875986995,21.763633920172026
H2-16-all-fractions_metab_138.Actinobacteria_69_25,3.230530423984389,21.479927479927476
H2-16-all-fractions_metab_56.Actinobacteria_73_59,3.263629096722622,21.70141269106068
H2-16-all-fractions_metab_57.Sphingomonadales_64_21,3.322276236774378,21.71616717635066
H2-16-all-fractions_metab_63.Actinobacteria_69_71,3.258413664806359,21.6336756154893
H2-16-all-fractions_metab_75.Sphingomonadales_65_38,3.2562806814900376,22.053269740328563
H2-16-all-fractions_metab_conc_1.Acidobacteriales_58_9,3.2704758535290996,22.909840848806372
H2-16-all-fractions_metab_conc_100.Burkholderia_graminis_63_15,3.2670396744659205,23.217389635316696
H2-16-all-fractions_metab_conc_101.Burkholderiales_63_22,3.2934355147726126,22.669452662721895
H2-16-all-fractions_metab_conc_119.Actinobacteria_73_28,3.3035982008995504,22.02129898403483
H2-16-all-fractions_metab_conc_131.Actinobacteria_71_27,3.336936936936937,21.57178105501985
H2-16-all-fractions_metab_conc_137.Bacteria_60_16,3.305217594759008,22.41257689678742
H2-16-all-fractions_metab_conc_16.Bacteria_60_11,3.222019686474663,22.624073565742517
H2-16-all-fractions_metab_conc_17.Alphaproteobacteria_61_12,3.236073698954854,22.20610358565737
H2-16-all-fractions_metab_conc_19.Actinobacteria_69_35,3.248705804604031,21.931597787178653
H2-16-all-fractions_metab_conc_25.Burkholderiales_70_14,3.3226001207486417,22.77344117647059
H2-16-all-fractions_metab_conc_33.Sphingomonadales_63_10,3.3442814271423806,21.838028503562942
H2-16-all-fractions_metab_conc_42.Caulobacterales_70_17,3.276963609418739,22.056737929377853
H2-16-all-fractions_metab_conc_43.Acidobacteriales_58_14,3.2592749629001485,22.787591009813234
H2-16-all-fractions_metab_conc_47.Alphaproteobacteria_65_18,3.2669672794542723,22.489708141321042
H2-16-all-fractions_metab_conc_5.Streptomyces_sviceus_71_22,3.2628527841342487,22.308502024291496
H2-16-all-fractions_metab_conc_60.Proteobacteria_70_13,3.2095219358646467,22.382975595413114
H2-16-all-fractions_metab_conc_62.Propionibacteriales_70_25,3.331688311688312,21.944341372912803
H2-16-all-fractions_metab_conc_65.Actinobacteria_69_12,3.177813736066163,21.42844183564568
H2-16-all-fractions_metab_conc_71.Burkholderiales_69_31,3.3013734812466984,23.038615023474176
H2-16-all-fractions_metab_conc_77.Actinobacteria_71_48,3.189069925322471,21.8067584799796
H2-16-all-fractions_metab_conc_97.Actinobacteria_72_48,3.191967871485944,21.065318192571567
H2-18-all-fractions_metab_36.Geodermatophilales_73_36,3.2362036156041865,21.71275634341328
H2-18-all-fractions_metab_49.Bacteria_55_6,3.266740250183959,22.546301369863013
H2-18-all-fractions_metab_63.Massilia_66_19,3.2903549899531144,22.80346706290242
H2-18-all-fractions_metab_84.Actinobacteria_68_115,3.264062775524599,21.947790126647714
H2-18-all-fractions_metab_91.Actinobacteria_71_22,3.3032800672834313,21.53136396790664
H2-18-all-fractions_metab_conc_15.Gemmatimonadetes_61_16,3.150442477876106,22.73308257209386
H2-18-all-fractions_metab_conc_22.Proteobacteria_61_13,3.242305110748873,22.32685552407932
H2-18-all-fractions_metab_conc_39.Bacteria_66_9,3.3090687271248473,22.768880909634948
H2-18-all-fractions_metab_conc_45.Bacteria_60_9,3.2844918532411205,22.55931118033922
H2-18-all-fractions_metab_conc_56.Bacteria_56_17,3.268685881778212,22.645909486510007
H2-18-all-fractions_metab_conc_57.Sphingobacteriales_44_10,3.382549711949452,23.017825383993532
H2-18-all-fractions_metab_conc_62.Actinobacteria_69_13,3.1889461853761736,21.648322147651005
H2-18-all-fractions_metab_conc_82.Actinobacteria_69_16,3.219549641760491,21.88807926829268
H2-18-all-fractions_metab_conc_98.Propionibacteriales_71_10,3.338000777907429,22.03034617532105
H2-18-all-fractions_metab_maxbC_80.Verrucomicrobia_59_11,3.251253709958039,22.419701583434836
H3-16-all-fractions_conc_123.Niastella_koreensis_45_0,3.3945441230318565,23.133722472804457
H3-16-all-fractions_conc_3.Actinobacteria_70_0,3.2433144513239363,22.305440313111546
H3-16-all-fractions_conc_58.Chloroflexi_52_0,3.2287143750558385,22.268714934544484
H3-16-all-fractions_maxb_26.Sphingobacteriales_42_0,3.342218229010682,22.885741306561908
H3-16-all-fractions_metab_130.Bacteria_58_0,3.251647960092642,22.714006124350956
H3-16-all-fractions_metab_140.Gemmatimonadetes_61_0,3.2831537974110616,22.219744299459606
H3-16-all-fractions_metab_147.Actinobacteria_71_0,3.2032537067545306,22.271198513471663
H3-16-all-fractions_metab_148.Actinobacteria_72_0,3.277481447124304,21.496993485886087
H3-16-all-fractions_metab_155.Actinobacteria_71_0,3.212908202622782,21.932611740736025
H3-16-all-fractions_metab_25.Hyalangium_minutum_68_0,3.2550335570469797,22.652019979432936
H3-16-all-fractions_metab_43.Acidobacteria_54_0,3.1714687280393536,23.13014827018122
H3-16-all-fractions_metab_44.Cytophagales_44_0,3.490896428216098,23.217972479640554
H3-16-all-fractions_metab_47.Bacteria_61_0,3.1771060672195546,22.28823916982375
H3-16-all-fractions_metab_67.RIF_CHLX_70_0,3.174576918182975,22.112548039969255
H3-16-all-fractions_metab_76.Alphaproteobacteria_69_0,3.2153172866520787,22.817929964539005
H3-16-all-fractions_metab_conc_1.Bacteria_58_0,3.279812116564417,22.432115140397908
H3-16-all-fractions_metab_conc_10.Gemmatimonadetes_68_0,3.212422634836428,22.696470196470198
H3-16-all-fractions_metab_conc_100.Burkholderiales_71_0,3.316472268507498,22.56519107729552
H3-16-all-fractions_metab_conc_11.Cystobacter_violaceus_70_0,3.2237029985721084,22.49467918622849
H3-16-all-fractions_metab_conc_113.RIFCSPLOWO2_12_FULL_Bacteroidetes_35_15_curated_45_0,3.437416435256608,22.979421644515845
H3-16-all-fractions_metab_conc_118.Mycobacterium_smegmatis_66_0,3.243091378039794,22.007407908992413
H3-16-all-fractions_metab_conc_126.Actinobacteria_70_0,3.162675474814203,22.043570536828966
H3-16-all-fractions_metab_conc_13.Lysobacter_68_0,3.2210869243299274,22.566050756901152
H3-16-all-fractions_metab_conc_152.Gemmatimonadetes_60_0,3.150097666289709,22.645036243302872
H3-16-all-fractions_metab_conc_29.Actinobacteria_71_0,3.275115271761911,21.839898989898995
H3-16-all-fractions_metab_conc_30.Propionibacteriales_71_0,3.325166508087536,21.974066461116823
H3-16-all-fractions_metab_conc_31.Alphaproteobacteria_63_0,3.2178370531663947,22.422561803857647
H3-16-all-fractions_metab_conc_32.Actinobacteria_69_0,3.2566137566137567,21.994991001799637
H3-16-all-fractions_metab_conc_36.Acidobacteriales_61_0,3.2319201995012468,22.828058007566202
H3-16-all-fractions_metab_conc_38.Bacteria_65_0,3.1914795091456356,22.31202014938336
H3-16-all-fractions_metab_conc_40.Bacteroidetes_44_0,3.4015885104994017,23.047230046948354
H3-16-all-fractions_metab_conc_46.Alphaproteobacteria_61_0,3.219815524924863,22.43331263582738
H3-16-all-fractions_metab_conc_6.RIF_CHLX_71_0,3.2094348222424793,21.746791171477078
H3-16-all-fractions_metab_conc_60.Gemmatimonadetes_63_0,3.2097147262914416,22.6480455075846
H3-16-all-fractions_metab_conc_77.Bacteria_60_0,3.2673968359331784,22.43934130755366
H3-16-all-fractions_metab_conc_78.Burkholderia_graminis_63_0,3.2774229380727578,23.15525876460768
H3-16-all-fractions_metab_conc_83.Actinobacteria_70_0,3.240337224383917,21.483082778306375
H3-16-all-fractions_metab_conc_87.Propionibacteriales_68_0,3.311911623439001,21.99903060517934
H3-16-all-fractions_metab_conc_90.Bacteria_60_0,3.211895585143658,22.580414685684094
H3-16-all-fractions_metab_conc_98.Alphaproteobacteria_63_0,3.1795659688880353,22.305000000000003
H3-16-all-fractions_metab_maxb_73.Sphingobacteriales_41_0,3.3016826923076925,23.364604966139954
H3-16-all-fractions_metab_maxbC_112.Burkholderiales_62_0,3.2773506800709638,22.707643865363732
H3-16-all-fractions_metab_maxbC_136.Myxococcales_66_0,3.2385225063556153,22.99000902119982
H3-16-all-fractions_metab_maxbC_4.Bacteria_48_0,3.411527565918501,23.064716892840433
H3-18-all-fractions_conc_15.Actinobacteria_69_13,3.194857916102842,21.61901449958741
H3-18-all-fractions_metab_8.Gemmatimonadetes_73_36,3.176922319582554,22.44590286054827
H3-18-all-fractions_metab_conc_100.Actinobacteria_71_31,3.1694640473011635,21.573939652718476
H3-18-all-fractions_metab_conc_14.Acidobacteria_55_25,3.3095424325381306,22.712879656160457
H3-18-all-fractions_metab_conc_20.Propionibacteriales_70_14,3.285902793050363,21.87113237639554
H3-18-all-fractions_metab_conc_21.Bacteria_57_12,3.22329650092081,22.922487770789658
H3-18-all-fractions_metab_conc_25.Acidobacteria_57_11,3.2547522339561334,22.94324027794709
H3-18-all-fractions_metab_conc_30.Actinobacteria_69_22,3.2212872616596546,21.90106326422116
H3-18-all-fractions_metab_conc_37.Alphaproteobacteria_64_16,3.2644787644787643,22.24767316017316
H3-18-all-fractions_metab_conc_4.Bradyrhizobium_62_18,3.281924971580144,22.349625312239798
H3-18-all-fractions_metab_conc_49.Actinobacteria_70_18,3.2497567304573467,21.823074179743223
H3-18-all-fractions_metab_conc_55.Sphingomonadales_70_13,3.2192292305640753,21.916627358490565
H3-18-all-fractions_metab_conc_57.Acidobacteria_56_18,3.277868931570312,22.6158127586699
H3-18-all-fractions_metab_conc_6.Bacteria_64_56,3.2192292944785277,22.16364540417673
H3-18-all-fractions_metab_conc_69.Acidobacteria_55_11,3.295795795795796,22.667463348527786
H3-18-all-fractions_metab_conc_70.Bacteria_59_10,3.24680377987771,22.445498179410787
H3-18-all-fractions_metab_conc_75.Burkholderiales_69_10,3.2829796088223056,22.6292608430055
H3-18-all-fractions_metab_conc_87.Bacteria_55_12,3.2494054054054056,22.557371743000484
H3-18-all-fractions_metab_maxbC_50.Actinobacteria_69_9,3.1996486514415623,21.96621039680099
H3-18-all-fractions_metab_maxbC_83.Verrucomicrobia_60_12,3.316414926699245,22.403296170625303
